t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
17.9800,DS_interstep,1,a,0.0001,0.0011,1,1,0,,,4.022280e-03,-3.282023e-03,1.824264e-02,1.896693e-02,,,,,-7.796422e-03,-1.622588e-02,6.301130e-03,5.895354e-02,6.583144e-01,-1.010363e+00,6.420502e-01,-6.487334e-01,-3.503419e-01,6.420502e-01,-6.487334e-01,-3.503419e-01,0.000000e+00,-1.473706e-04,-3.412251e-05,3.731426e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.475309e-03,7.674099e-02,-1.443600e-01,1.374736e-02,6.949658e-01,8.226874e-01,-8.620563e-01,-3.458866e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.669088e-02,,8.109119e-03,-7.831706e-05,-4.218245e-04,5.486744e-04,,,,
17.9900,DS_interstep,1,a,0.0001,0.0010,1,1,0,,,3.975508e-03,-3.214018e-03,1.795057e-02,1.866434e-02,,,,,-7.749292e-03,-1.629379e-02,6.593357e-03,5.891185e-02,6.582001e-01,-1.010279e+00,6.420488e-01,-6.487339e-01,-3.503416e-01,6.420488e-01,-6.487339e-01,-3.503416e-01,0.000000e+00,-1.450128e-04,-3.355848e-05,3.702323e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.430858e-03,7.649929e-02,-1.440457e-01,1.374644e-02,6.950703e-01,8.226855e-01,-8.620572e-01,-3.458862e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.642676e-02,,7.979170e-03,-7.831273e-05,-4.217270e-04,5.485272e-04,,,,
18.0000,DS_interstep,1,a,0.0001,0.0010,1,1,0,,,3.929285e-03,-3.147206e-03,1.766301e-02,1.836644e-02,,,,,-7.702704e-03,-1.636051e-02,6.881091e-03,5.887039e-02,6.580853e-01,-1.010194e+00,6.420475e-01,-6.487345e-01,-3.503413e-01,6.420475e-01,-6.487345e-01,-3.503413e-01,0.000000e+00,-1.426912e-04,-3.300334e-05,3.673494e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.386408e-03,7.625765e-02,-1.437315e-01,1.374554e-02,6.951731e-01,8.226836e-01,-8.620581e-01,-3.458857e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.616670e-02,,7.851222e-03,-7.830802e-05,-4.216298e-04,5.483808e-04,,,,
18.0100,DS_interstep,1,a,0.0000,0.0010,1,1,0,,,3.883604e-03,-3.081567e-03,1.737987e-02,1.807314e-02,,,,,-7.656651e-03,-1.642606e-02,7.164401e-03,5.882916e-02,6.579703e-01,-1.010108e+00,6.420461e-01,-6.487350e-01,-3.503410e-01,6.420461e-01,-6.487350e-01,-3.503410e-01,0.000000e+00,-1.404050e-04,-3.245695e-05,3.644938e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.341960e-03,7.601606e-02,-1.434174e-01,1.374466e-02,6.952742e-01,8.226818e-01,-8.620590e-01,-3.458852e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.591063e-02,,7.725245e-03,-7.830295e-05,-4.215328e-04,5.482351e-04,,,,
18.0200,DS_interstep,1,a,0.0000,0.0010,1,1,0,,,3.838461e-03,-3.017080e-03,1.710110e-02,1.778438e-02,,,,,-7.611128e-03,-1.649045e-02,7.443356e-03,5.878817e-02,6.578550e-01,-1.010020e+00,6.420448e-01,-6.487355e-01,-3.503407e-01,6.420448e-01,-6.487355e-01,-3.503407e-01,0.000000e+00,-1.381539e-04,-3.191917e-05,3.616653e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.297513e-03,7.577453e-02,-1.431033e-01,1.374379e-02,6.953737e-01,8.226800e-01,-8.620598e-01,-3.458848e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.565849e-02,,7.601208e-03,-7.829752e-05,-4.214360e-04,5.480902e-04,,,,
18.0300,DS_interstep,1,a,0.0000,0.0010,1,1,0,,,3.793850e-03,-2.953726e-03,1.682662e-02,1.750008e-02,,,,,-7.566130e-03,-1.655372e-02,7.718021e-03,5.874740e-02,6.577393e-01,-1.009931e+00,6.420435e-01,-6.487360e-01,-3.503405e-01,6.420435e-01,-6.487360e-01,-3.503405e-01,0.000000e+00,-1.359372e-04,-3.138986e-05,3.588637e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.253068e-03,7.553305e-02,-1.427894e-01,1.374293e-02,6.954716e-01,8.226783e-01,-8.620607e-01,-3.458843e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.541023e-02,,7.479082e-03,-7.829173e-05,-4.213394e-04,5.479461e-04,,,,
18.0400,DS_interstep,1,a,0.0000,0.0010,1,1,0,,,3.749764e-03,-2.891484e-03,1.655637e-02,1.722019e-02,,,,,-7.521650e-03,-1.661587e-02,7.988464e-03,5.870685e-02,6.576233e-01,-1.009841e+00,6.420422e-01,-6.487365e-01,-3.503402e-01,6.420422e-01,-6.487365e-01,-3.503402e-01,0.000000e+00,-1.337545e-04,-3.086890e-05,3.560890e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.208625e-03,7.529163e-02,-1.424755e-01,1.374208e-02,6.955680e-01,8.226765e-01,-8.620615e-01,-3.458839e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.516578e-02,,7.358836e-03,-7.828559e-05,-4.212430e-04,5.478028e-04,,,,
18.0500,DS_interstep,1,a,0.0000,0.0009,1,1,0,,,3.706199e-03,-2.830335e-03,1.629029e-02,1.694462e-02,,,,,-7.477685e-03,-1.667692e-02,8.254750e-03,5.866653e-02,6.575071e-01,-1.009749e+00,6.420410e-01,-6.487370e-01,-3.503399e-01,6.420410e-01,-6.487370e-01,-3.503399e-01,0.000000e+00,-1.316052e-04,-3.035614e-05,3.533410e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.164185e-03,7.505026e-02,-1.421617e-01,1.374125e-02,6.956627e-01,8.226748e-01,-8.620623e-01,-3.458834e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.492509e-02,,7.240443e-03,-7.827910e-05,-4.211468e-04,5.476602e-04,,,,
18.0600,DS_interstep,1,a,0.0000,0.0009,1,1,0,,,3.663149e-03,-2.770261e-03,1.602830e-02,1.667332e-02,,,,,-7.434227e-03,-1.673691e-02,8.516943e-03,5.862643e-02,6.573905e-01,-1.009656e+00,6.420398e-01,-6.487374e-01,-3.503396e-01,6.420398e-01,-6.487374e-01,-3.503396e-01,0.000000e+00,-1.294887e-04,-2.985147e-05,3.506195e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.119746e-03,7.480895e-02,-1.418480e-01,1.374043e-02,6.957560e-01,8.226732e-01,-8.620631e-01,-3.458830e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.468809e-02,,7.123873e-03,-7.827228e-05,-4.210509e-04,5.475183e-04,,,,
18.0700,DS_interstep,1,a,0.0000,0.0009,1,1,0,,,3.620608e-03,-2.711242e-03,1.577035e-02,1.640621e-02,,,,,-7.391272e-03,-1.679584e-02,8.775105e-03,5.858654e-02,6.572737e-01,-1.009562e+00,6.420385e-01,-6.487379e-01,-3.503393e-01,6.420385e-01,-6.487379e-01,-3.503393e-01,0.000000e+00,-1.274047e-04,-2.935475e-05,3.479245e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.075310e-03,7.456770e-02,-1.415343e-01,1.373963e-02,6.958477e-01,8.226715e-01,-8.620639e-01,-3.458826e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.445473e-02,,7.009099e-03,-7.826511e-05,-4.209551e-04,5.473772e-04,,,,
18.0800,DS_interstep,1,a,0.0000,0.0009,1,1,0,,,3.578572e-03,-2.653260e-03,1.551638e-02,1.614323e-02,,,,,-7.348815e-03,-1.685373e-02,9.029300e-03,5.854687e-02,6.571565e-01,-1.009466e+00,6.420374e-01,-6.487384e-01,-3.503391e-01,6.420374e-01,-6.487384e-01,-3.503391e-01,0.000000e+00,-1.253526e-04,-2.886585e-05,3.452557e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.030877e-03,7.432650e-02,-1.412208e-01,1.373884e-02,6.959380e-01,8.226699e-01,-8.620647e-01,-3.458821e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.422496e-02,,6.896093e-03,-7.825761e-05,-4.208595e-04,5.472368e-04,,,,
18.0900,DS_interstep,1,a,0.0000,0.0009,1,1,0,,,3.537034e-03,-2.596297e-03,1.526632e-02,1.588433e-02,,,,,-7.306850e-03,-1.691060e-02,9.279587e-03,5.850741e-02,6.570391e-01,-1.009369e+00,6.420362e-01,-6.487388e-01,-3.503388e-01,6.420362e-01,-6.487388e-01,-3.503388e-01,0.000000e+00,-1.233319e-04,-2.838466e-05,3.426129e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.986447e-03,7.408535e-02,-1.409073e-01,1.373806e-02,6.960268e-01,8.226683e-01,-8.620655e-01,-3.458817e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.399872e-02,,6.784827e-03,-7.824977e-05,-4.207641e-04,5.470970e-04,,,,
18.1000,DS_interstep,1,a,0.0000,0.0009,1,1,0,,,3.495990e-03,-2.540336e-03,1.502011e-02,1.562943e-02,,,,,-7.265372e-03,-1.696648e-02,9.526028e-03,5.846816e-02,6.569215e-01,-1.009271e+00,6.420350e-01,-6.487393e-01,-3.503385e-01,6.420350e-01,-6.487393e-01,-3.503385e-01,0.000000e+00,-1.213421e-04,-2.791104e-05,3.399962e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.942020e-03,7.384426e-02,-1.405939e-01,1.373729e-02,6.961142e-01,8.226667e-01,-8.620662e-01,-3.458813e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.377596e-02,,6.675275e-03,-7.824162e-05,-4.206688e-04,5.469580e-04,,,,
18.1100,DS_interstep,1,a,0.0000,0.0009,1,1,0,,,3.455434e-03,-2.485358e-03,1.477770e-02,1.537847e-02,,,,,-7.224376e-03,-1.702137e-02,9.768682e-03,5.842911e-02,6.568035e-01,-1.009172e+00,6.420339e-01,-6.487397e-01,-3.503383e-01,6.420339e-01,-6.487397e-01,-3.503383e-01,0.000000e+00,-1.193828e-04,-2.744489e-05,3.374052e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.897597e-03,7.360322e-02,-1.402806e-01,1.373654e-02,6.962001e-01,8.226652e-01,-8.620669e-01,-3.458809e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.355661e-02,,6.567410e-03,-7.823313e-05,-4.205738e-04,5.468196e-04,,,,
18.1200,DS_interstep,1,a,0.0000,0.0008,1,1,0,,,3.415361e-03,-2.431348e-03,1.453902e-02,1.513140e-02,,,,,-7.183856e-03,-1.707529e-02,1.000761e-02,5.839027e-02,6.566853e-01,-1.009071e+00,6.420328e-01,-6.487401e-01,-3.503380e-01,6.420328e-01,-6.487401e-01,-3.503380e-01,0.000000e+00,-1.174534e-04,-2.698609e-05,3.348399e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.853176e-03,7.336224e-02,-1.399674e-01,1.373579e-02,6.962847e-01,8.226636e-01,-8.620677e-01,-3.458805e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.334064e-02,,6.461207e-03,-7.822434e-05,-4.204790e-04,5.466819e-04,,,,
18.1300,DS_interstep,1,a,0.0000,0.0008,1,1,0,,,3.375766e-03,-2.378287e-03,1.430402e-02,1.488815e-02,,,,,-7.143808e-03,-1.712826e-02,1.024286e-02,5.835164e-02,6.565668e-01,-1.008970e+00,6.420317e-01,-6.487406e-01,-3.503377e-01,6.420317e-01,-6.487406e-01,-3.503377e-01,0.000000e+00,-1.155536e-04,-2.653451e-05,3.323001e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.808760e-03,7.312131e-02,-1.396542e-01,1.373506e-02,6.963679e-01,8.226621e-01,-8.620684e-01,-3.458801e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.312799e-02,,6.356640e-03,-7.821522e-05,-4.203843e-04,5.465449e-04,,,,
18.1400,DS_interstep,1,a,0.0000,0.0008,1,1,0,,,3.336643e-03,-2.326159e-03,1.407264e-02,1.464867e-02,,,,,-7.104227e-03,-1.718030e-02,1.047450e-02,5.831320e-02,6.564481e-01,-1.008867e+00,6.420306e-01,-6.487410e-01,-3.503375e-01,6.420306e-01,-6.487410e-01,-3.503375e-01,0.000000e+00,-1.136829e-04,-2.609004e-05,3.297856e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.764348e-03,7.288044e-02,-1.393411e-01,1.373434e-02,6.964497e-01,8.226607e-01,-8.620691e-01,-3.458797e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.291860e-02,,6.253683e-03,-7.820580e-05,-4.202898e-04,5.464085e-04,,,,
18.1500,DS_interstep,1,a,0.0000,0.0008,1,1,0,,,3.297988e-03,-2.274948e-03,1.384482e-02,1.441289e-02,,,,,-7.065108e-03,-1.723142e-02,1.070258e-02,5.827496e-02,6.563291e-01,-1.008763e+00,6.420295e-01,-6.487414e-01,-3.503372e-01,6.420295e-01,-6.487414e-01,-3.503372e-01,0.000000e+00,-1.118408e-04,-2.565258e-05,3.272963e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.719939e-03,7.263962e-02,-1.390281e-01,1.373363e-02,6.965302e-01,8.226592e-01,-8.620698e-01,-3.458793e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.271243e-02,,6.152312e-03,-7.819606e-05,-4.201954e-04,5.462727e-04,,,,
18.1600,DS_interstep,1,a,0.0000,0.0008,1,1,0,,,3.259796e-03,-2.224639e-03,1.362052e-02,1.418076e-02,,,,,-7.026446e-03,-1.728164e-02,1.092716e-02,5.823691e-02,6.562099e-01,-1.008658e+00,6.420285e-01,-6.487418e-01,-3.503370e-01,6.420285e-01,-6.487418e-01,-3.503370e-01,0.000000e+00,-1.100269e-04,-2.522201e-05,3.248320e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.675535e-03,7.239886e-02,-1.387152e-01,1.373294e-02,6.966094e-01,8.226578e-01,-8.620704e-01,-3.458789e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.250943e-02,,6.052503e-03,-7.818603e-05,-4.201013e-04,5.461376e-04,,,,
18.1700,DS_interstep,1,a,0.0000,0.0008,1,1,0,,,3.222062e-03,-2.175214e-03,1.339967e-02,1.395222e-02,,,,,-6.988235e-03,-1.733098e-02,1.114828e-02,5.819906e-02,6.560904e-01,-1.008552e+00,6.420275e-01,-6.487422e-01,-3.503367e-01,6.420275e-01,-6.487422e-01,-3.503367e-01,0.000000e+00,-1.082407e-04,-2.479822e-05,3.223925e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.631135e-03,7.215815e-02,-1.384023e-01,1.373225e-02,6.966873e-01,8.226564e-01,-8.620711e-01,-3.458785e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.230955e-02,,5.954230e-03,-7.817569e-05,-4.200073e-04,5.460031e-04,,,,
18.1800,DS_interstep,1,a,0.0000,0.0008,1,1,0,,,3.184781e-03,-2.126659e-03,1.318222e-02,1.372722e-02,,,,,-6.950471e-03,-1.737945e-02,1.136601e-02,5.816140e-02,6.559707e-01,-1.008444e+00,6.420264e-01,-6.487426e-01,-3.503365e-01,6.420264e-01,-6.487426e-01,-3.503365e-01,0.000000e+00,-1.064819e-04,-2.438110e-05,3.199778e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.586740e-03,7.191750e-02,-1.380896e-01,1.373157e-02,6.967640e-01,8.226550e-01,-8.620718e-01,-3.458781e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.211274e-02,,5.857472e-03,-7.816506e-05,-4.199134e-04,5.458692e-04,,,,
18.1900,DS_interstep,1,a,0.0000,0.0008,1,1,0,,,3.147947e-03,-2.078959e-03,1.296812e-02,1.350570e-02,,,,,-6.913150e-03,-1.742706e-02,1.158039e-02,5.812393e-02,6.558508e-01,-1.008336e+00,6.420254e-01,-6.487430e-01,-3.503362e-01,6.420254e-01,-6.487430e-01,-3.503362e-01,0.000000e+00,-1.047500e-04,-2.397056e-05,3.175875e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.542350e-03,7.167689e-02,-1.377769e-01,1.373091e-02,6.968394e-01,8.226537e-01,-8.620724e-01,-3.458777e-01,8.121490e-01,-8.533276e-01,-3.445669e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.191896e-02,,5.762203e-03,-7.815414e-05,-4.198198e-04,5.457359e-04,,,,
18.2000,SS,2,b,799.9601,0.0012,0,1,0,,,7.650203e-01,2.369649e-01,1.026456e+00,1.301930e+00,1.032661e+00,-5.655368e-01,2.499927e+00,2.763305e+00,-4.552117e-01,-3.482682e-01,-8.417751e-01,5.336334e-02,6.428108e-01,-1.011638e+00,6.420182e-01,-6.487387e-01,-3.503503e-01,6.427799e-01,-5.921816e-01,-3.396584e-01,5.756391e-02,-9.533152e-05,5.177666e-04,-5.194183e-04,-4.196093e-04,3.558205e-03,8.241471e-04,6.316970e-03,7.046921e-02,-1.362306e-01,3.570674e-05,6.974346e-01,8.226355e-01,-8.620416e-01,-3.458746e-01,8.226560e-01,-8.620706e-01,-3.458776e-01,6.762711e-02,1.792491e-03,1,1,2.803444e+01,4.261746e+01,16,2.231506e+00,5.308358e+00,6.825372e-01,-8.947090e-05,-4.243993e-04,5.345249e-04,-4.509498e-04,8.551999e-04,-8.034399e-04,1.257075e-03
18.2500,SS,2,b,799.7820,0.0035,0,1,0,,,7.999723e-01,2.075568e-01,1.057317e+00,1.341996e+00,1.386284e+00,-5.284556e-01,2.499997e+00,2.907066e+00,-1.521660e+00,-5.464556e-02,-1.978501e+00,2.585296e-02,6.344510e-01,-1.040195e+00,6.419989e-01,-6.486649e-01,-3.503794e-01,6.438939e-01,-5.885088e-01,-3.390684e-01,6.123955e-02,-1.808622e-04,2.760032e-03,-5.735331e-04,-3.887705e-04,4.191319e-03,3.600250e-04,5.980369e-03,6.925535e-02,-1.347449e-01,1.565349e-04,6.965260e-01,8.225914e-01,-8.619240e-01,-3.458675e-01,8.226801e-01,-8.620527e-01,-3.458762e-01,2.571132e-01,4.527387e-03,1,1,2.920324e+01,4.230057e+01,16,2.298594e+00,5.511485e+00,6.757871e-01,-1.451224e-04,-4.244191e-04,5.079977e-04,,,,
18.3000,SS,2,b,799.3755,0.0070,0,1,0,,,7.606762e-01,1.328809e-01,1.035522e+00,1.291740e+00,1.234864e+00,-5.615104e-01,2.499998e+00,2.844323e+00,-1.034085e+00,-4.172057e-02,-1.450802e+00,-6.008531e-04,6.284537e-01,-1.066883e+00,6.419698e-01,-6.484797e-01,-3.504096e-01,6.450080e-01,-5.848360e-01,-3.384785e-01,6.482364e-02,-5.627039e-05,4.742605e-03,-6.841892e-04,-4.709610e-04,6.413463e-03,3.334806e-04,5.488129e-03,6.804560e-02,-1.333337e-01,3.750430e-04,6.929662e-01,8.225167e-01,-8.617076e-01,-3.458519e-01,8.227509e-01,-8.619999e-01,-3.458721e-01,5.328451e-01,8.082687e-03,1,1,2.925109e+01,4.233225e+01,16,2.232498e+00,5.462171e+00,6.574983e-01,-1.886108e-04,-4.230915e-04,4.857566e-04,,,,
18.3500,SS,2,b,798.6512,0.0123,0,1,0,,,7.268514e-01,6.518704e-02,1.014604e+00,1.249794e+00,1.145283e+00,-5.544389e-01,2.499998e+00,2.805185e+00,-6.791974e-01,-6.642896e-02,-1.094562e+00,-1.808935e-02,6.218057e-01,-1.084046e+00,6.419428e-01,-6.482178e-01,-3.504511e-01,6.461220e-01,-5.811633e-01,-3.378885e-01,6.834903e-02,2.410317e-04,6.054227e-03,-9.992729e-04,-3.841836e-04,8.352462e-03,2.580890e-04,4.909003e-03,6.683858e-02,-1.319738e-01,6.896434e-04,6.881827e-01,8.224081e-01,-8.614047e-01,-3.458229e-01,8.228914e-01,-8.618950e-01,-3.458640e-01,8.705232e-01,1.324072e-02,1,1,2.858624e+01,3.815018e+01,14,2.188464e+00,5.402102e+00,7.563141e-01,-2.130486e-04,-4.221913e-04,4.696123e-04,,,,
18.4000,SS,2,b,797.5189,0.0183,0,1,0,,,7.137333e-01,8.208585e-03,1.009908e+00,1.236688e+00,1.250316e+00,-5.193739e-01,2.499998e+00,2.843067e+00,-7.338136e-01,3.204897e-03,-1.165827e+00,-3.478113e-02,6.159413e-01,-1.100597e+00,6.419253e-01,-6.478968e-01,-3.505090e-01,6.481541e-01,-5.777922e-01,-3.374240e-01,7.158684e-02,6.530968e-04,7.330800e-03,-1.319801e-03,-9.414565e-05,9.602606e-03,-6.045118e-06,4.266739e-03,6.563524e-02,-1.306584e-01,1.112090e-03,6.826817e-01,8.222617e-01,-8.610220e-01,-3.457779e-01,8.231221e-01,-8.617229e-01,-3.458507e-01,1.247391e+00,1.920500e-02,1,1,2.859716e+01,3.971712e+01,15,2.193656e+00,5.354878e+00,8.642755e-01,-2.364894e-04,-4.202195e-04,4.535378e-04,,,,
18.4500,SS,2,b,795.8912,0.0252,0,1,0,,,7.002062e-01,-4.773395e-02,1.005940e+00,1.226573e+00,1.355433e+00,-4.834374e-01,2.499999e+00,2.884598e+00,-8.343379e-01,9.868787e-02,-1.276200e+00,-5.409100e-02,6.120870e-01,-1.119908e+00,6.419233e-01,-6.475109e-01,-3.505810e-01,6.503979e-01,-5.744907e-01,-3.369884e-01,7.475650e-02,1.188314e-03,8.788056e-03,-1.569391e-03,3.012241e-04,1.079392e-02,-2.763665e-04,3.550417e-03,6.444066e-02,-1.293915e-01,1.663542e-03,6.763999e-01,8.220740e-01,-8.605594e-01,-3.457146e-01,8.234615e-01,-8.614696e-01,-3.458311e-01,1.647266e+00,2.596152e-02,1,1,2.918667e+01,4.203712e+01,16,2.212984e+00,5.281941e+00,9.602339e-01,-2.637616e-04,-4.164079e-04,4.360653e-04,,,,
18.5000,SS,2,b,793.6877,0.0332,0,1,0,,,6.762442e-01,-1.061790e-01,9.943333e-01,1.207178e+00,1.389257e+00,-4.507051e-01,2.499999e+00,2.895369e+00,-8.049057e-01,1.522727e-01,-1.259223e+00,-7.389638e-02,6.096643e-01,-1.139821e+00,6.419428e-01,-6.470553e-01,-3.506642e-01,6.526417e-01,-5.711892e-01,-3.365528e-01,7.790551e-02,1.836018e-03,1.025206e-02,-1.790278e-03,7.891978e-04,1.213112e-02,-4.833703e-04,2.756613e-03,6.325921e-02,-1.281749e-01,2.365727e-03,6.693002e-01,8.218415e-01,-8.600179e-01,-3.456310e-01,8.239260e-01,-8.611231e-01,-3.458043e-01,2.058139e+00,3.381305e-02,1,1,3.240879e+01,3.996577e+01,15,2.226479e+00,5.155961e+00,1.059296e+00,-2.898114e-04,-4.114110e-04,4.187509e-04,,,,
18.5500,SS,2,b,790.8361,0.0423,0,1,0,,,6.500305e-01,-1.631026e-01,9.824209e-01,1.189240e+00,1.401830e+00,-4.200685e-01,2.499999e+00,2.896823e+00,-7.445242e-01,1.936185e-01,-1.213328e+00,-9.279163e-02,6.081639e-01,-1.159009e+00,6.419895e-01,-6.465331e-01,-3.507582e-01,6.548856e-01,-5.678877e-01,-3.361172e-01,8.102940e-02,2.585118e-03,1.163059e-02,-2.007246e-03,1.367156e-03,1.345617e-02,-6.639812e-04,1.894144e-03,6.209340e-02,-1.270064e-01,3.238729e-03,6.614400e-01,8.215612e-01,-8.594006e-01,-3.455257e-01,8.245297e-01,-8.606726e-01,-3.457694e-01,2.470753e+00,4.288638e-02,1,1,3.082289e+01,3.876081e+01,15,2.247218e+00,5.009703e+00,1.216896e+00,-3.124883e-04,-4.055857e-04,4.022219e-04,,,,
18.6000,SS,2,b,787.2719,0.0528,0,1,0,,,6.238455e-01,-2.181474e-01,9.731822e-01,1.176374e+00,1.418454e+00,-3.947440e-01,2.499999e+00,2.901350e+00,-7.128989e-01,2.479875e-01,-1.195333e+00,-1.111244e-01,6.077673e-01,-1.177849e+00,6.420688e-01,-6.459481e-01,-3.508624e-01,6.573538e-01,-5.646850e-01,-3.357170e-01,8.406369e-02,3.438539e-03,1.295722e-02,-2.207412e-03,2.041066e-03,1.467727e-02,-8.424645e-04,9.711758e-04,6.094582e-02,-1.258843e-01,4.301139e-03,6.529409e-01,8.212307e-01,-8.587113e-01,-3.453980e-01,8.252851e-01,-8.601090e-01,-3.457258e-01,2.878155e+00,5.325037e-02,1,1,2.851780e+01,4.397986e+01,17,2.277719e+00,4.849212e+00,1.364300e+00,-3.329113e-04,-3.987354e-04,3.861177e-04,,,,
