case,t,roll_deg,pitch_deg,yaw_deg
C_AOCS,12.69999999999997,-4.4715515228925025,-0.864153356874336,0.01557135929747297
C_AOCS,12.79999999999997,-4.577512581371384,-0.787236692370135,0.07313685208590137
C_AOCS,12.89999999999997,-4.664448028079813,-0.7085446523318784,0.13191315947486837
C_AOCS,12.99999999999997,-4.72827968494434,-0.6432424262575029,0.1813483868244014
C_AOCS,13.09999999999997,-4.7913927978851225,-0.6007604374048165,0.2130033775343774
C_AOCS,13.199999999999969,-4.866390622314579,-0.559331602476431,0.24005307473043844
C_AOCS,13.299999999999969,-4.94743104536746,-0.5012956824199759,0.27958567325073624
C_AOCS,13.399999999999968,-5.044642880355133,-0.43836854247954177,0.3206580153143933
C_AOCS,13.499999999999968,-5.157167711202033,-0.37970267219834614,0.35328295461005405
C_AOCS,13.599999999999968,-5.27463658348047,-0.3309722681939286,0.3732115758602061
C_AOCS,13.699999999999967,-5.375190493739182,-0.29432687103996663,0.37575073214469623
C_AOCS,13.799999999999967,-5.453002261596135,-0.2623841760627364,0.37297934865843274
C_AOCS,13.899999999999967,-5.504476966292212,-0.2318603226718195,0.36795242598195266
C_AOCS,13.999999999999966,-5.539618668827187,-0.20367379965177984,0.36063992076078194
C_AOCS,14.099999999999966,-5.571470166930893,-0.17790129419084916,0.35294980337194515
C_AOCS,14.199999999999966,-5.59913649909424,-0.1530567790385881,0.34498011046154653
C_AOCS,14.299999999999965,-5.621158355200403,-0.12796481911105811,0.33665757006542535
C_AOCS,14.399999999999965,-5.633249767139253,-0.09914682615065001,0.32886392916149493
C_AOCS,14.499999999999964,-5.6378037285086515,-0.06649041963637287,0.3214774773116199
C_AOCS,14.599999999999964,-5.634665952347777,-0.03280653532801647,0.3162793156853331
C_AOCS,14.699999999999964,-5.621084598659543,-0.003882096276221103,0.3133882172765783
C_AOCS,14.799999999999963,-5.599639705105785,0.020889594422917934,0.31368904972361145
C_AOCS,14.899999999999963,-5.568943807900563,0.04486765672675791,0.3193194586384131
C_AOCS,14.999999999999963,-5.528920517166564,0.0683177468598824,0.33027288384493036
C_AOCS,15.099999999999962,-5.479369802034482,0.09149948523260676,0.3463327455875549
C_AOCS,15.199999999999962,-5.421562602011489,0.11510193778820188,0.36664333344875333
C_AOCS,15.299999999999962,-5.358045971994146,0.14017315234481093,0.3888903279070285
C_AOCS,15.399999999999961,-5.2914397256209345,0.16534607427449816,0.41247182756764816
C_AOCS,15.499999999999961,-5.22555114245657,0.18823984849083547,0.43800119731963755
C_AOCS,15.59999999999996,-5.1548079995518865,0.21175175788604758,0.46892880208259535
C_AOCS,15.69999999999996,-5.073143449203574,0.24364980709123477,0.4934207573036984
C_AOCS,15.79999999999996,-4.98861155276446,0.2803315270629796,0.5078799900614374
C_AOCS,15.89999999999996,-4.907327297115386,0.3152090393919449,0.519960597298263
C_AOCS,15.99999999999996,-4.824565496728947,0.35185033922328607,0.5382084523883577
C_AOCS,16.09999999999996,-4.741178917949228,0.3888249943654789,0.5610922155971925
C_AOCS,16.19999999999996,-4.65791663270421,0.4236758693621188,0.586468229516485
C_AOCS,16.29999999999996,-4.574844587986721,0.453403975844676,0.6030015116233629
C_AOCS,16.399999999999963,-4.508104615773013,0.46812234489304333,0.6007435567425611
C_AOCS,16.499999999999964,-4.443249003817931,0.4765014697532845,0.5852381225264103
C_AOCS,16.599999999999966,-4.371903548026376,0.4885438395411561,0.5759063306967984
C_AOCS,16.699999999999967,-4.2977745900422395,0.5023106347425252,0.5677127456040403
C_AOCS,16.79999999999997,-4.218951850029265,0.5132068192554341,0.5514371039971355
C_AOCS,16.89999999999997,-4.148004300584533,0.5147590297518106,0.5354862361442427
C_AOCS,16.99999999999997,-4.091283193537667,0.50657561792966,0.5212552719766084
C_AOCS,17.099999999999973,-4.051880576894134,0.4858741836151089,0.5084933485351166
C_AOCS,17.199999999999974,-4.0241712175636195,0.4571443049922045,0.49581776818880163
C_AOCS,17.299999999999976,-4.007940988644907,0.42476772355436343,0.48211756792099514
C_AOCS,17.399999999999977,-4.001486422327623,0.38526379945328854,0.46841858706430073
C_AOCS,17.49999999999998,-4.012242232103208,0.332432014371187,0.45476195400170677
C_AOCS,17.59999999999998,-4.040114335059324,0.26186368533262844,0.4443041399376181
C_AOCS,17.69999999999998,-4.082797856828405,0.17375469569808305,0.4437675173232859
C_AOCS,17.799999999999983,-4.128032421045699,0.08093609498199367,0.45677183737931265
C_AOCS,17.899999999999984,-4.168753140931553,-0.012061229260621587,0.47512583632178834
C_AOCS,17.999999999999986,-4.22080920051034,-0.1169711579928639,0.4852742096497343
C_AOCS,18.099999999999987,-4.272691740122022,-0.22124318857880093,0.49843780199503107
C_AOCS,18.19999999999999,-4.31658081180414,-0.32005380641409403,0.5162586834435674
C_AOCS,18.29999999999999,-4.360921471113579,-0.41751758795263233,0.5364543014393495
C_AOCS,18.39999999999999,-4.408956833907389,-0.5152817869104298,0.5571733391718613
C_AOCS,18.499999999999993,-4.457347512202038,-0.6113453586876514,0.5787326632813236
C_AOCS,18.599999999999994,-4.503566716938936,-0.7046819332160159,0.6007396038151983
C_AOCS,18.699999999999996,-4.544163105518701,-0.7928068020848034,0.6232800040486669
C_AOCS,18.799999999999997,-4.57825539872877,-0.8753241157986278,0.6462812709996166
C_AOCS,18.9,-4.602212731687699,-0.9500889170705134,0.669268475897656
C_AOCS,19.0,-4.619622184932774,-1.0208139870309787,0.6925377585104444
C_AOCS,19.1,-4.633210391163017,-1.0882132918707452,0.7162091116155203
C_AOCS,19.200000000000003,-4.635640638585117,-1.14732221779447,0.739191962784672
C_AOCS,19.300000000000004,-4.629921020478873,-1.2001555014240772,0.762021117318645
C_AOCS,19.400000000000006,-4.615687828428663,-1.2461169999438833,0.7846249280414901
C_AOCS,19.500000000000007,-4.594363434603316,-1.2863811395424365,0.8071156240579863
C_AOCS,19.60000000000001,-4.567141637646683,-1.321273364624344,0.8295747236535845
C_AOCS,19.70000000000001,-4.533927712739175,-1.3508030294415492,0.851789882448112
C_AOCS,19.80000000000001,-4.494532754983797,-1.3750812763954736,0.8737372166905363
C_AOCS,19.900000000000013,-4.450227531923645,-1.3945337053392075,0.8957575889675057
C_AOCS,20.000000000000014,-4.400730769424979,-1.4082035655365839,0.9175296738553774
C_AOCS,20.100000000000016,-4.34717970544289,-1.4174725240128225,0.9391259856836939
C_AOCS,20.200000000000017,-4.293639645504148,-1.4250561150729866,0.9608098004645621
C_AOCS,20.30000000000002,-4.239951599697388,-1.4311682230272895,0.9825664894688901
C_AOCS,20.40000000000002,-4.185875918003891,-1.4362103117903178,1.0044800460373464
C_AOCS,20.50000000000002,-4.1306188074441526,-1.439653898304804,1.0266177300429566
C_AOCS,20.600000000000023,-4.072678132449271,-1.4401360529458722,1.0490381308089094
C_AOCS,20.700000000000024,-4.011560837506231,-1.437128184689534,1.0717333345194278
C_AOCS,20.800000000000026,-3.9476258452147075,-1.4305084130412937,1.0946517482208802
C_AOCS,20.900000000000027,-3.881645759229427,-1.420966463805548,1.1177609521070488
C_AOCS,21.00000000000003,-3.8166953185300754,-1.41359679808026,1.1409303279023226
C_AOCS,21.10000000000003,-3.7561526200143747,-1.4098550381847257,1.16487647787259
C_AOCS,21.20000000000003,-3.6955924337960804,-1.4069541632715037,1.1891811455475603
C_AOCS,21.300000000000033,-3.6358058239758533,-1.4047603905187562,1.21340719883549
C_AOCS,21.400000000000034,-3.5798550756333896,-1.403624231872109,1.2375837395508813
C_AOCS,21.500000000000036,-3.526701626372328,-1.4034084372728928,1.2618111327299841
C_AOCS,21.600000000000037,-3.472828737964158,-1.4032406156570656,1.285906452509594
C_AOCS,21.70000000000004,-3.416997312016,-1.402821976654275,1.3099894299859396
C_AOCS,21.80000000000004,-3.3580646777235508,-1.401769708364373,1.3344499700100014
C_AOCS,21.90000000000004,-3.2988350801350363,-1.401125589136754,1.3587909248739685
C_AOCS,22.000000000000043,-3.2400652125527953,-1.4020643465265161,1.3825785977776066
C_AOCS,22.100000000000044,-3.180663026570085,-1.403613671768391,1.4058267152416772
C_AOCS,22.200000000000045,-3.1207649982788386,-1.4050868454575247,1.428874806617051
C_AOCS,22.300000000000047,-3.0610490568976862,-1.4061588860594427,1.4504924042151401
C_AOCS,22.40000000000005,-3.001380471797481,-1.4063532458147197,1.4698873492469078
C_AOCS,22.50000000000005,-2.9412670138007626,-1.40592519388991,1.488229441756236
C_AOCS,22.60000000000005,-2.880756356336772,-1.4053645614004044,1.5063089255315543
C_AOCS,22.700000000000053,-2.820161197656162,-1.404818945248283,1.524449192841654
C_AOCS,22.800000000000054,-2.7587142504862374,-1.4038105495516668,1.542463435704032
C_AOCS,22.900000000000055,-2.6960799489061253,-1.4021112535394133,1.5599589551768163
C_AOCS,23.000000000000057,-2.6336011633717793,-1.4020890360293474,1.578397020077655
C_AOCS,23.10000000000006,-2.5710130454283284,-1.4031785894421067,1.5974322192299928
C_AOCS,23.20000000000006,-2.5131637817048667,-1.406972966284422,1.6155496324879004
C_AOCS,23.30000000000006,-2.457503617187426,-1.4103884132619617,1.6319889276938886
C_AOCS,23.400000000000063,-2.4045857945286393,-1.4135801094502485,1.6463643777282333
C_AOCS,23.500000000000064,-2.3536267383097966,-1.4161151509603809,1.6582837537935062
C_AOCS,23.600000000000065,-2.3044052971370257,-1.417745861185918,1.6674596564976754
C_AOCS,23.700000000000067,-2.2574248295118804,-1.4182366089174647,1.6737533379599916
C_AOCS,23.800000000000068,-2.2129287980120464,-1.4173316091333696,1.6772299891944926
C_AOCS,23.90000000000007,-2.1705749450202987,-1.4153117861838613,1.6782741714853464
C_AOCS,24.00000000000007,-2.1298144510204766,-1.4126915952681265,1.6773669520727097
C_AOCS,24.100000000000072,-2.0902468247780903,-1.4098758903957755,1.6752128582641315
C_AOCS,24.200000000000074,-2.051700537489804,-1.407170967156895,1.6725891441993217
C_AOCS,24.300000000000075,-2.0143223517542674,-1.4047970056162078,1.6697447702627612
C_AOCS,24.400000000000077,-1.978159055271756,-1.402832055510872,1.6666574468951008
C_AOCS,24.500000000000078,-1.9430447325500375,-1.4012696358223977,1.6633812146564781
C_AOCS,24.60000000000008,-1.9088217105610268,-1.4000897292446857,1.6600149288718575
C_AOCS,24.70000000000008,-1.8753562265173005,-1.3992651981599997,1.6566325042983219
C_AOCS,24.800000000000082,-1.8425258894241805,-1.398763854188059,1.6532864148616966
C_AOCS,24.900000000000084,-1.810199783676725,-1.398586527004551,1.6501192391617474
C_AOCS,25.000000000000085,-1.7802120708166527,-1.3981614151780788,1.6462924411858393
C_AOCS,25.100000000000087,-1.7575975903646122,-1.395902932556175,1.6393820676924444
C_AOCS,25.200000000000088,-1.7461854535497712,-1.3941354937548809,1.6324630336081811
C_AOCS,25.30000000000009,-1.7409252616994972,-1.3942193471125448,1.6280982800714061
C_AOCS,25.40000000000009,-1.7381992798900199,-1.394850495332488,1.6254027837662819
C_AOCS,25.500000000000092,-1.7478640492272912,-1.3970113984804717,1.6225615321130014
C_AOCS,25.600000000000094,-1.7706823440964066,-1.4019535998078863,1.6209923501811807
C_AOCS,25.700000000000095,-1.8017134980408824,-1.4088121678145493,1.6210201269088005
C_AOCS,25.800000000000097,-1.8286817732007625,-1.4123020018259946,1.6185652534563593
C_AOCS,25.900000000000098,-1.8505685159011802,-1.4122506312080787,1.613434184542641
C_AOCS,26.0000000000001,-1.8674768153833987,-1.4103447663662432,1.6088577152646741
C_AOCS,26.1000000000001,-1.8762138008903897,-1.4069506153269602,1.6051930374793768
C_AOCS,26.200000000000102,-1.8819637603892097,-1.409256566219283,1.5961006918681369
C_AOCS,26.300000000000104,-1.879673966958979,-1.4113914115115498,1.5822809989588071
C_AOCS,26.400000000000105,-1.8801852217746553,-1.4145182931477749,1.568401722002159
C_AOCS,26.500000000000107,-1.8810287491179647,-1.4176352519857875,1.555529757364285
C_AOCS,26.600000000000108,-1.8865554559116442,-1.4241727872727636,1.5453522660447194
C_AOCS,26.70000000000011,-1.8953121433457505,-1.4336325892277544,1.5375689805198034
C_AOCS,26.80000000000011,-1.9049046283902662,-1.444152133234427,1.5318121349825078
C_AOCS,26.900000000000112,-1.9152319106663003,-1.4548207995185183,1.5264692074019215
C_AOCS,27.000000000000114,-1.9244823788496284,-1.4658096254342106,1.5219755172057523
C_AOCS,27.100000000000115,-1.9342211739102289,-1.4773979842595553,1.5164416542101904
C_AOCS,27.200000000000117,-1.946167626712594,-1.4885074701216152,1.5083345088137108
C_AOCS,27.300000000000118,-1.960200572129753,-1.4989278745964099,1.4967084449527537
C_AOCS,27.40000000000012,-1.9760349597036935,-1.5082250672509565,1.479917107385508
C_AOCS,27.50000000000012,-1.9956234778850468,-1.5165161817722046,1.455909269436432
C_AOCS,27.600000000000122,-2.013593316392459,-1.520063304538532,1.425963979684139
C_AOCS,27.700000000000124,-2.028362105451253,-1.5194643816228752,1.396000412565948
C_AOCS,27.800000000000125,-2.0405086552057305,-1.5178524218795395,1.3693682444651336
C_AOCS,27.900000000000126,-2.0466432468596056,-1.5120224366778887,1.342559343187414
C_AOCS,28.000000000000128,-2.0452604285079587,-1.5002620511202596,1.3149361073077142
C_AOCS,28.10000000000013,-2.0358534690288437,-1.482162722627247,1.2864851020997512
C_AOCS,28.20000000000013,-2.0265597751163806,-1.4632460724289273,1.2585794720536478
C_AOCS,28.300000000000132,-2.0233342847878006,-1.4482289190309576,1.2314105967236944
C_AOCS,28.400000000000134,-2.024368170178006,-1.437866096197628,1.2059073080395821
C_AOCS,28.500000000000135,-2.018674857408907,-1.4266921384844309,1.1825540188396904
C_AOCS,28.600000000000136,-2.01143303769556,-1.4174696536969056,1.1613071161498114
C_AOCS,28.700000000000138,-2.007943581435546,-1.411286466395049,1.1395659476585842
C_AOCS,28.80000000000014,-2.015549395648609,-1.4121649349005887,1.1156900210192955
C_AOCS,28.90000000000014,-2.0354812252387733,-1.4219485818811846,1.091346019429119
C_AOCS,29.000000000000142,-2.0610042418200294,-1.4369957866633298,1.0646028666174905
C_AOCS,29.100000000000144,-2.096113562199814,-1.4596924620611533,1.0337685390706137
C_AOCS,29.200000000000145,-2.143618354586006,-1.489699375652621,0.9979009963789666
C_AOCS,29.300000000000146,-2.201923966497826,-1.5279710656262573,0.957689067167366
C_AOCS,29.400000000000148,-2.2707524033882374,-1.5726181269857222,0.9142429576975439
C_AOCS,29.50000000000015,-2.348449447542747,-1.621978803367957,0.8668760011661207
C_AOCS,29.60000000000015,-2.4379347097146873,-1.6761907283429682,0.8124947666103602
C_AOCS,29.700000000000152,-2.5310902724288793,-1.7261213316675827,0.7546955938412321
C_AOCS,29.800000000000153,-2.6291830372048373,-1.7751974416600076,0.689494124641817
C_AOCS,29.900000000000155,-2.737211241602716,-1.8233958749315846,0.6150457126284764
C_AOCS,30.000000000000156,-2.8519427143927163,-1.8677065098480141,0.5337206984176323
C_AOCS,30.100000000000158,-2.9634996346822744,-1.8952290058984191,0.4480077221801762
C_AOCS,30.20000000000016,-3.056128819216047,-1.8935583019139908,0.36066365969660324
C_AOCS,30.30000000000016,-3.143842974944013,-1.877049080723613,0.268944510948464
C_AOCS,30.400000000000162,-3.215373162342815,-1.8622288465279677,0.1861334462932432
C_AOCS,30.500000000000163,-3.273408012178326,-1.8626306881304902,0.10871536181568053
C_AOCS,30.600000000000165,-3.32087378977533,-1.8739890904955914,0.03830948752265919
C_AOCS,30.700000000000166,-3.3526069050665965,-1.8897275280432106,-0.020954207409501838
C_AOCS,30.800000000000168,-3.3665027753929384,-1.907975071237682,-0.06440033448322334
C_AOCS,30.90000000000017,-3.355306681553269,-1.9241934109943633,-0.08854526089377976
C_AOCS,31.00000000000017,-3.3049484407533343,-1.9331072941520242,-0.08693263616349534
C_AOCS,31.100000000000172,-3.220280539126745,-1.9350454350767858,-0.0581917440378224
C_AOCS,31.200000000000173,-3.1109579564303216,-1.9351893043288753,-0.009782491328113305
C_AOCS,31.300000000000175,-2.9841648900267916,-1.9376965530253512,0.05287678192243813
C_AOCS,31.400000000000176,-2.859066454885687,-1.9522967672266014,0.1207575433567803
C_AOCS,31.500000000000178,-2.740367060752445,-1.976904979966628,0.19338972944816465
C_AOCS,31.60000000000018,-2.6153322414160054,-2.0029769348491135,0.275390007210513
C_AOCS,31.70000000000018,-2.4854827064101217,-2.037447477928509,0.36367052157118485
C_AOCS,31.800000000000182,-2.3581788656962503,-2.084237512477301,0.4535638801522606
C_AOCS,31.900000000000183,-2.2334598584726972,-2.1428763613854875,0.5453704657903973
C_AOCS,32.000000000000185,-2.1027935335333487,-2.212890320182498,0.6453555513442321
C_AOCS,32.100000000000186,-1.967090329293968,-2.2922605553135282,0.7481457234730484
C_AOCS,32.20000000000019,-1.836419168114244,-2.3559283115619634,0.8453645174762856
C_AOCS,32.30000000000019,-1.7013482080858382,-2.4014055753398917,0.9414458238932254
C_AOCS,32.40000000000019,-1.5656749654609319,-2.449922622284509,1.035198333357552
C_AOCS,32.50000000000019,-1.4363035880172503,-2.49110854291383,1.1235936829137971
C_AOCS,32.60000000000019,-1.302075973913983,-2.5284707191115094,1.2126235808783363
C_AOCS,32.700000000000195,-1.170123527355401,-2.577914358742396,1.3044323799381075
C_AOCS,32.800000000000196,-1.034612283243532,-2.6353236505586315,1.3998326616498287
C_AOCS,32.9000000000002,-0.8940781411863528,-2.6904625656676435,1.4969808283375219
C_AOCS,33.0000000000002,-0.74953071752968,-2.7509575329755305,1.5958873156446254
C_AOCS,33.1000000000002,-0.6005871067084415,-2.8138503237350805,1.6945511796663646
C_AOCS,33.2000000000002,-0.44689605130931725,-2.870706913139324,1.7927573897647062
C_AOCS,33.3000000000002,-0.2892562372756185,-2.9294856190116842,1.8915681206502213
C_AOCS,33.400000000000205,-0.13184015988212977,-2.99151748764497,1.9927681857403612
C_AOCS,33.500000000000206,0.032550239635808165,-3.0580814110546966,2.0986005773905525
C_AOCS,33.60000000000021,0.1989314543379126,-3.1265260579572405,2.2058444259213217
C_AOCS,33.70000000000021,0.374034994205495,-3.2030187968723083,2.321584354447106
C_AOCS,33.80000000000021,0.5500111315681881,-3.2898432053954334,2.440133427236482
C_AOCS,33.90000000000021,0.7332854683888044,-3.371504015392778,2.5585464699026823
C_AOCS,34.00000000000021,0.9300073671084466,-3.4468454501633095,2.6784971702093765
C_AOCS,34.100000000000215,1.143337546877604,-3.5220205498935693,2.80203896224251
C_AOCS,34.200000000000216,1.3601610885090707,-3.597832339319837,2.927559294535803
C_AOCS,34.30000000000022,1.5872722856765238,-3.6739743791290382,3.057751707720346
C_AOCS,34.40000000000022,1.822203729994146,-3.752020489305273,3.1934006836297772
C_AOCS,34.50000000000022,2.0807648999037482,-3.823395972363589,3.3349441761946768
C_AOCS,34.60000000000022,2.376481163512935,-3.8884997852595267,3.4844532497096115
C_AOCS,34.70000000000022,2.6769079420492434,-3.960984965785235,3.6481106054346335
C_AOCS,34.800000000000225,2.990552456095443,-4.031629225752697,3.818215515083996
C_AOCS,34.900000000000226,3.321863770593751,-4.088298378260619,3.978362839637739
C_AOCS,35.00000000000023,3.672120978445067,-4.13343277562146,4.128223236768632
C_AOCS,35.10000000000023,4.035656359896541,-4.171495442262141,4.267470658473255
C_AOCS,35.20000000000023,4.405606089031173,-4.201697504767684,4.398596347045288
C_AOCS,35.30000000000023,4.767698925936457,-4.233901282349067,4.530636054032798
C_AOCS,35.40000000000023,5.133077575476681,-4.266199035245102,4.663970118976596
C_AOCS,35.500000000000234,5.50024897621487,-4.297033709840512,4.7930027093785155
C_AOCS,35.600000000000236,5.8659362110915065,-4.32534415894835,4.916941776908682
C_AOCS,35.70000000000024,6.229336108043991,-4.353156812306861,5.0393960046197925
C_AOCS,35.80000000000024,6.606462073995759,-4.379998731062596,5.161195388843017
C_AOCS,35.90000000000024,7.023429985846722,-4.401290599832357,5.277497455463284
C_AOCS,36.00000000000024,7.472937046494432,-4.418105835109529,5.389421489606969
C_AOCS,36.10000000000024,7.932614278476703,-4.436487400883818,5.505050825749453
C_AOCS,36.200000000000244,8.398868862679812,-4.457407268771402,5.626086936667596
C_AOCS,36.300000000000246,8.86000370751399,-4.482299655461339,5.757812655274467
C_AOCS,36.40000000000025,9.300469131355548,-4.511880372352952,5.902605890682014
C_AOCS,36.50000000000025,9.729433759326476,-4.5436526913238175,6.055300268762963
C_AOCS,36.60000000000025,10.152495774563956,-4.576623070603941,6.214722812499583
