t_s,phase,phase_raw,step_index,Hdot_s_planned_x_Nm,Hdot_s_planned_y_Nm,Hdot_s_planned_z_Nm,Hdot_s_realized_x_Nm,Hdot_s_realized_y_Nm,Hdot_s_realized_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,tauw_norm_Nm,tauw_saturated,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,theta_s_geodesic_deg
47.920000,DS,DS_terminal,5,,,,-2.004141e-03,-3.362934e-03,-6.327116e-03,-2.327333e-02,3.878099e-01,-1.003125e+00,3.749738e-03,-5.202728e-03,2.992462e-02,3.060411e-02,0,0.054595,0.126103,0.069610,1.540394e-01
48.020000,DS,DS_terminal,5,,,,-1.001779e-03,-3.382606e-03,1.351567e-03,-2.295718e-02,3.844589e-01,-9.951456e-01,2.720304e-03,-4.821481e-03,2.297787e-02,2.363534e-02,0,0.054690,0.124921,0.072286,1.543422e-01
48.120000,DS,DS_terminal,5,,,,-1.681980e-03,-2.742655e-03,-5.335106e-03,-2.263673e-02,3.811425e-01,-9.871656e-01,3.391710e-03,-5.583534e-03,2.882260e-02,2.955371e-02,0,0.054782,0.123750,0.074940,1.546969e-01
48.220000,DS,DS_terminal,5,,,,-9.604973e-04,-3.342985e-03,1.471256e-03,-2.233733e-02,3.778403e-01,-9.793163e-01,2.645029e-03,-4.721315e-03,2.260973e-02,2.324837e-02,0,0.054873,0.122588,0.077573,1.551014e-01
48.320000,DS,DS_terminal,5,,,,-1.545419e-03,-2.533336e-03,-4.845040e-03,-2.203220e-02,3.745749e-01,-9.714638e-01,3.221161e-03,-5.613369e-03,2.813636e-02,2.887110e-02,0,0.054961,0.121437,0.080185,1.555548e-01
48.420000,DS,DS_terminal,5,,,,-9.430801e-04,-3.361124e-03,1.557221e-03,-2.174589e-02,3.713274e-01,-9.637376e-01,2.595398e-03,-4.569321e-03,2.226966e-02,2.288127e-02,0,0.055048,0.120295,0.082776,1.560546e-01
48.520000,DS,DS_terminal,5,,,,-1.504988e-03,-2.543983e-03,-4.594914e-03,-2.145279e-02,3.681167e-01,-9.560037e-01,3.148805e-03,-5.459720e-03,2.765287e-02,2.836203e-02,0,0.055132,0.119164,0.085347,1.566005e-01
48.620000,DS,DS_terminal,5,,,,-9.348863e-04,-3.392516e-03,1.616409e-03,-2.117757e-02,3.649265e-01,-9.483976e-01,2.556121e-03,-4.404772e-03,2.195202e-02,2.253502e-02,0,0.055214,0.118042,0.087897,1.571890e-01
48.720000,DS,DS_terminal,5,,,,-1.504653e-03,-2.643033e-03,-4.447519e-03,-2.089501e-02,3.617711e-01,-9.407776e-01,3.118115e-03,-5.234700e-03,2.725884e-02,2.793151e-02,0,0.055294,0.116930,0.090427,1.578198e-01
48.820000,DS,DS_terminal,5,,,,-9.061552e-04,-3.334083e-03,1.651055e-03,-2.063034e-02,3.586375e-01,-9.332906e-01,2.496926e-03,-4.318361e-03,2.165866e-02,2.222567e-02,0,0.055373,0.115828,0.092936,1.584910e-01
48.920000,DS,DS_terminal,5,,,,-1.514453e-03,-2.757611e-03,-4.333014e-03,-2.035788e-02,3.555354e-01,-9.257815e-01,3.098863e-03,-4.999792e-03,2.689639e-02,2.753210e-02,0,0.055449,0.114735,0.095426,1.592006e-01
49.020000,DS,DS_terminal,5,,,,-8.784560e-04,-3.202062e-03,1.538981e-03,-2.010508e-02,3.524543e-01,-9.184170e-01,2.439775e-03,-4.322035e-03,2.150494e-02,2.207023e-02,0,0.055523,0.113652,0.097896,1.599475e-01
49.120000,DS,DS_terminal,5,,,,-1.502618e-03,-2.805716e-03,-4.188118e-03,-1.984246e-02,3.494032e-01,-9.110161e-01,3.058943e-03,-4.823076e-03,2.651256e-02,2.712075e-02,0,0.055596,0.112578,0.100346,1.607297e-01
49.220000,DS,DS_terminal,5,,,,-1.486270e-03,-2.857668e-03,-3.906179e-03,-1.959786e-02,3.463735e-01,-9.037507e-01,3.020336e-03,-4.693852e-03,2.607774e-02,2.666839e-02,0,0.055667,0.111513,0.102776,1.615453e-01
49.320000,DS,DS_terminal,5,,,,-1.512787e-03,-2.789659e-03,-4.296366e-03,-1.935766e-02,3.433614e-01,-8.965198e-01,3.033063e-03,-4.682472e-03,2.629214e-02,2.687753e-02,0,0.055736,0.110458,0.105187,1.623939e-01
49.420000,DS,DS_terminal,5,,,,-1.552016e-03,-2.843772e-03,-4.508731e-03,-1.912059e-02,3.403771e-01,-8.893358e-01,3.061470e-03,-4.571845e-03,2.636195e-02,2.693003e-02,0,0.055803,0.109412,0.107578,1.632727e-01
49.520000,DS,DS_terminal,5,,,,-1.571435e-03,-2.971970e-03,-4.410931e-03,-1.888464e-02,3.374235e-01,-8.821940e-01,3.072606e-03,-4.404613e-03,2.617339e-02,2.671868e-02,0,0.055869,0.108375,0.109951,1.641819e-01
49.620000,DS,DS_terminal,5,,,,-1.685390e-03,-3.320911e-03,-4.546165e-03,-1.864959e-02,3.345021e-01,-8.750987e-01,3.175994e-03,-4.047755e-03,2.616302e-02,2.666411e-02,0,0.055933,0.107346,0.112304,1.651177e-01
49.720000,DS,DS_terminal,5,,,,-1.753033e-03,-3.541809e-03,-4.595743e-03,-1.841673e-02,3.316110e-01,-8.680557e-01,3.232216e-03,-3.799172e-03,2.607825e-02,2.655101e-02,0,0.055995,0.106327,0.114639,1.660812e-01
49.820000,DS,DS_terminal,5,,,,-1.755415e-03,-3.606708e-03,-4.487459e-03,-1.818712e-02,3.287472e-01,-8.610664e-01,3.223176e-03,-3.683567e-03,2.586392e-02,2.632299e-02,0,0.056056,0.105317,0.116955,1.670701e-01
49.920000,DS,DS_terminal,5,,,,-1.717331e-03,-3.575677e-03,-4.280303e-03,-1.796147e-02,3.259087e-01,-8.541312e-01,3.173716e-03,-3.649605e-03,2.556878e-02,2.602219e-02,0,0.056115,0.104315,0.119252,1.680820e-01
50.020000,DS,DS_terminal,5,,,,-1.660975e-03,-3.501708e-03,-4.027422e-03,-1.774016e-02,3.230940e-01,-8.472503e-01,3.106087e-03,-3.652159e-03,2.523652e-02,2.568790e-02,0,0.056173,0.103322,0.121532,1.691179e-01
50.120000,DS,DS_terminal,5,,,,-1.602859e-03,-3.423838e-03,-3.769707e-03,-1.752330e-02,3.203026e-01,-8.404231e-01,3.036847e-03,-3.658001e-03,2.490077e-02,2.535058e-02,0,0.056230,0.102338,0.123793,1.701752e-01
50.220000,DS,DS_terminal,5,,,,-1.552648e-03,-3.364392e-03,-3.532304e-03,-1.731078e-02,3.175342e-01,-8.336491e-01,2.975693e-03,-3.648218e-03,2.458230e-02,2.502906e-02,0,0.056285,0.101362,0.126035,1.712515e-01
50.320000,DS,DS_terminal,5,,,,-1.513969e-03,-3.331395e-03,-3.325304e-03,-1.710242e-02,3.147889e-01,-8.269274e-01,2.926272e-03,-3.616142e-03,2.428956e-02,2.473100e-02,0,0.056339,0.100395,0.128260,1.723481e-01
50.420000,DS,DS_terminal,5,,,,-1.486458e-03,-3.323718e-03,-3.148337e-03,-1.689799e-02,3.120666e-01,-8.202574e-01,2.888240e-03,-3.562898e-03,2.402239e-02,2.445632e-02,0,0.056391,0.099436,0.130467,1.734621e-01
50.520000,DS,DS_terminal,5,,,,-1.467891e-03,-3.336050e-03,-2.995980e-03,-1.669725e-02,3.093676e-01,-8.136386e-01,2.859382e-03,-3.493124e-03,2.377640e-02,2.420114e-02,0,0.056442,0.098486,0.132657,1.745940e-01
50.620000,DS,DS_terminal,5,,,,-1.455639e-03,-3.362219e-03,-2.861625e-03,-1.650001e-02,3.066920e-01,-8.070702e-01,2.837070e-03,-3.412149e-03,2.354619e-02,2.396069e-02,0,0.056492,0.097543,0.134829,1.757408e-01
50.720000,DS,DS_terminal,5,,,,-1.447398e-03,-3.396847e-03,-2.739412e-03,-1.630612e-02,3.040398e-01,-8.005520e-01,2.819002e-03,-3.324592e-03,2.332694e-02,2.373069e-02,0,0.056540,0.096609,0.136983,1.769023e-01
50.820000,DS,DS_terminal,5,,,,-1.441434e-03,-3.435901e-03,-2.624862e-03,-1.611544e-02,3.014108e-01,-7.940834e-01,2.803436e-03,-3.233908e-03,2.311496e-02,2.350785e-02,0,0.056588,0.095683,0.139120,1.780781e-01
50.920000,DS,DS_terminal,5,,,,-1.436565e-03,-3.476662e-03,-2.514854e-03,-1.592789e-02,2.988049e-01,-7.876640e-01,2.789188e-03,-3.142419e-03,2.290768e-02,2.328983e-02,0,0.056634,0.094766,0.141240,1.792672e-01
51.020000,DS,DS_terminal,5,,,,-1.432045e-03,-3.517445e-03,-2.407339e-03,-1.574337e-02,2.962219e-01,-7.812934e-01,2.775505e-03,-3.051556e-03,2.270341e-02,2.307510e-02,0,0.056679,0.093856,0.143343,1.804679e-01
51.120000,DS,DS_terminal,5,,,,-1.427430e-03,-3.557267e-03,-2.301024e-03,-1.556183e-02,2.936616e-01,-7.749712e-01,2.761939e-03,-2.962143e-03,2.250106e-02,2.286264e-02,0,0.056722,0.092953,0.145429,1.816789e-01
51.220000,DS,DS_terminal,5,,,,-1.422459e-03,-3.595573e-03,-2.195103e-03,-1.538321e-02,2.911238e-01,-7.686971e-01,2.748223e-03,-2.874633e-03,2.229996e-02,2.265181e-02,0,0.056765,0.092059,0.147498,1.829010e-01
51.320000,DS,DS_terminal,5,,,,-1.416980e-03,-3.632040e-03,-2.089081e-03,-1.520745e-02,2.886081e-01,-7.624706e-01,2.734196e-03,-2.789280e-03,2.209967e-02,2.244218e-02,0,0.056806,0.091173,0.149550,1.841321e-01
51.420000,DS,DS_terminal,5,,,,-1.410900e-03,-3.666472e-03,-1.982670e-03,-1.503452e-02,2.861145e-01,-7.562914e-01,2.719761e-03,-2.706227e-03,2.189995e-02,2.223350e-02,0,0.056847,0.090294,0.151586,1.853723e-01
51.520000,DS,DS_terminal,5,,,,-1.404171e-03,-3.698756e-03,-1.875734e-03,-1.486435e-02,2.836425e-01,-7.501591e-01,2.704863e-03,-2.625548e-03,2.170068e-02,2.202565e-02,0,0.056886,0.089423,0.153605,1.866199e-01
51.620000,DS,DS_terminal,5,,,,-1.396781e-03,-3.728848e-03,-1.768268e-03,-1.469690e-02,2.811921e-01,-7.440735e-01,2.689486e-03,-2.547263e-03,2.150183e-02,2.181858e-02,0,0.056924,0.088559,0.155609,1.878755e-01
51.720000,DS,DS_terminal,5,,,,-1.388749e-03,-3.756770e-03,-1.660377e-03,-1.453213e-02,2.787630e-01,-7.380341e-01,2.673643e-03,-2.471337e-03,2.130348e-02,2.161236e-02,0,0.056961,0.087703,0.157596,1.891372e-01
51.820000,DS,DS_terminal,5,,,,-1.380126e-03,-3.782609e-03,-1.552251e-03,-1.436997e-02,2.763550e-01,-7.320406e-01,2.657381e-03,-2.397685e-03,2.110580e-02,2.140713e-02,0,0.056998,0.086855,0.159567,1.904053e-01
51.920000,DS,DS_terminal,5,,,,-1.370984e-03,-3.806503e-03,-1.444145e-03,-1.421039e-02,2.739678e-01,-7.260928e-01,2.640766e-03,-2.326180e-03,2.090897e-02,2.120306e-02,0,0.057033,0.086013,0.161522,1.916777e-01
52.020000,DS,DS_terminal,5,,,,-1.361411e-03,-3.828629e-03,-1.336351e-03,-1.405334e-02,2.716015e-01,-7.201902e-01,2.623884e-03,-2.256665e-03,2.071324e-02,2.100037e-02,0,0.057067,0.085180,0.163461,1.929554e-01
52.120000,DS,DS_terminal,5,,,,-1.351506e-03,-3.849188e-03,-1.229173e-03,-1.389875e-02,2.692556e-01,-7.143326e-01,2.606828e-03,-2.188965e-03,2.051886e-02,2.079930e-02,0,0.057101,0.084353,0.165385,1.942374e-01
52.220000,DS,DS_terminal,5,,,,-1.341365e-03,-3.868386e-03,-1.122914e-03,-1.374660e-02,2.669301e-01,-7.085195e-01,2.589690e-03,-2.122900e-03,2.032607e-02,2.060006e-02,0,0.057133,0.083533,0.167293,1.955221e-01
52.320000,DS,DS_terminal,5,,,,-1.331087e-03,-3.886427e-03,-1.017867e-03,-1.359682e-02,2.646247e-01,-7.027507e-01,2.572564e-03,-2.058290e-03,2.013510e-02,2.040286e-02,0,0.057165,0.082721,0.169185,1.968100e-01
52.420000,DS,DS_terminal,5,,,,-1.320763e-03,-3.903508e-03,-9.143119e-04,-1.344937e-02,2.623394e-01,-6.970259e-01,2.555536e-03,-1.994965e-03,1.994619e-02,2.020795e-02,0,0.057196,0.081916,0.171062,1.981005e-01
52.520000,DS,DS_terminal,5,,,,-1.312954e-03,-3.926538e-03,-8.166706e-04,-1.330419e-02,2.600738e-01,-6.913446e-01,2.541164e-03,-1.926823e-03,1.976264e-02,2.001829e-02,0,0.057225,0.081117,0.172924,1.993925e-01
52.620000,DS,DS_terminal,5,,,,-1.300599e-03,-3.936332e-03,-7.131204e-04,-1.316126e-02,2.578279e-01,-6.857066e-01,2.522386e-03,-1.870856e-03,1.957569e-02,1.982600e-02,0,0.057255,0.080326,0.174771,2.006871e-01
52.720000,DS,DS_terminal,5,,,,-1.290426e-03,-3.950998e-03,-6.151811e-04,-1.302053e-02,2.556014e-01,-6.801117e-01,2.505911e-03,-1.810971e-03,1.939383e-02,1.963873e-02,0,0.057283,0.079541,0.176603,2.019820e-01
52.820000,DS,DS_terminal,5,,,,-1.280630e-03,-3.965663e-03,-5.199517e-04,-1.288196e-02,2.533942e-01,-6.745593e-01,2.489941e-03,-1.751530e-03,1.921501e-02,1.945467e-02,0,0.057310,0.078764,0.178420,2.032779e-01
52.920000,DS,DS_terminal,5,,,,-1.271314e-03,-3.980512e-03,-4.277441e-04,-1.274551e-02,2.512061e-01,-6.690493e-01,2.474572e-03,-1.692380e-03,1.903947e-02,1.927405e-02,0,0.057337,0.077993,0.180223,2.045746e-01
53.020000,DS,DS_terminal,5,,,,-1.262526e-03,-3.995632e-03,-3.387303e-04,-1.261114e-02,2.490368e-01,-6.635813e-01,2.459847e-03,-1.633444e-03,1.886734e-02,1.909700e-02,0,0.057363,0.077229,0.182010,2.058700e-01
53.120000,DS,DS_terminal,5,,,,-1.254316e-03,-4.011123e-03,-2.531025e-04,-1.247880e-02,2.468864e-01,-6.581549e-01,2.445811e-03,-1.574631e-03,1.869877e-02,1.892367e-02,0,0.057388,0.076471,0.183783,2.071651e-01
53.220000,DS,DS_terminal,5,,,,-1.246753e-03,-4.027121e-03,-1.710902e-04,-1.234846e-02,2.447545e-01,-6.527699e-01,2.432529e-03,-1.515821e-03,1.853394e-02,1.875425e-02,0,0.057412,0.075720,0.185542,2.084598e-01
53.320000,DS,DS_terminal,5,,,,-1.239917e-03,-4.043796e-03,-9.293703e-05,-1.222008e-02,2.426410e-01,-6.474260e-01,2.420074e-03,-1.456868e-03,1.837306e-02,1.858894e-02,0,0.057436,0.074975,0.187286,2.097527e-01
53.420000,DS,DS_terminal,5,,,,-1.233327e-03,-4.060947e-03,-1.560311e-05,-1.209363e-02,2.405458e-01,-6.421227e-01,2.407978e-03,-1.397889e-03,1.821357e-02,1.842516e-02,0,0.057459,0.074237,0.189017,2.110452e-01
53.520000,DS,DS_terminal,5,,,,-1.228895e-03,-4.080647e-03,5.132194e-05,-1.196907e-02,2.384686e-01,-6.368600e-01,2.398098e-03,-1.337240e-03,1.806342e-02,1.827091e-02,0,0.057481,0.073506,0.190733,2.123353e-01
53.620000,DS,DS_terminal,5,,,,-1.224628e-03,-4.100118e-03,1.165823e-04,-1.184637e-02,2.364094e-01,-6.316375e-01,2.388494e-03,-1.277191e-03,1.791540e-02,1.811899e-02,0,0.057503,0.072780,0.192435,2.136229e-01
53.720000,DS,DS_terminal,5,,,,-1.221529e-03,-4.121413e-03,1.770921e-04,-1.172551e-02,2.343679e-01,-6.264547e-01,2.380140e-03,-1.216003e-03,1.777201e-02,1.797187e-02,0,0.057523,0.072061,0.194123,2.149079e-01
53.820000,DS,DS_terminal,5,,,,-1.219614e-03,-4.144605e-03,2.328783e-04,-1.160644e-02,2.323439e-01,-6.213115e-01,2.373050e-03,-1.153616e-03,1.763321e-02,1.782953e-02,0,0.057544,0.071349,0.195797,2.161908e-01
53.920000,DS,DS_terminal,5,,,,-1.218953e-03,-4.169922e-03,2.838721e-04,-1.148914e-02,2.303374e-01,-6.162076e-01,2.367292e-03,-1.089836e-03,1.749907e-02,1.769207e-02,0,0.057563,0.070642,0.197458,2.174706e-01
