t_M7,tau_M7,v_mag_M7,a_mag_M7,t_preM7,tau_preM7,v_mag_preM7,a_mag_preM7
4.628949327,0.509,0.1648344139273786,0.007610550462697676,3.0540000000000003,0.509,0.24983960360693472,0.01748408292775962
4.63804353,0.51,0.16480959607079781,0.0077123141307648135,3.06,0.51,0.24980198716930632,0.017717869487646407
4.647137733,0.511,0.16478216796897072,0.007823215127786899,3.0660000000000003,0.511,0.24976041438165292,0.017972647671985257
4.656231936,0.512,0.16475213027012037,0.007942860474075459,3.072,0.512,0.2497148862264866,0.018247514669672595
4.665326139,0.513,0.16471948368420952,0.008070850241050576,3.078,0.513,0.2496654037798982,0.018541551705582922
4.674420342,0.514,0.1646842289829428,0.008206782220496232,3.084,0.514,0.24961196821156093,0.018853834767473286
4.683514545,0.515,0.16464636699976773,0.008350256021776137,3.09,0.515,0.24955458078473142,0.019183444018713913
4.6926087480000005,0.516,0.1646058986298759,0.008500876574118086,3.096,0.516,0.24949324285625218,0.019529471844254156
4.701702951000001,0.517,0.1645628248302053,0.008658257038937486,3.102,0.517,0.24942795587655459,0.019891029541243187
4.710797154,0.5179999999999999,0.16451714661944145,0.008822021158635814,3.108,0.518,0.24935872138966073,0.020267252715037442
4.719891357,0.519,0.1644688650780195,0.00899180508356637,3.114,0.519,0.2492855410331867,0.020657305476376567
4.72898556,0.52,0.1644179813481263,0.009167258728521633,3.12,0.52,0.2492084165383457,0.021060383557707386
4.738079763,0.521,0.16436449663370187,0.009348046715057469,3.126,0.521,0.24912734972995026,0.02147571647803005
4.747173966,0.522,0.1643084122004423,0.009533848957195024,3.132,0.522,0.24904234252641652,0.021902568888459397
4.756268169,0.523,0.164249729375802,0.009724360946491383,3.138,0.523,0.24895339693976778,0.02234024122713137
4.765362372,0.524,0.1641884495489953,0.009919293788995259,3.144,0.524,0.24886051507563697,0.022788069804103136
4.774456575,0.525,0.16412457417099957,0.010118374041928502,3.15,0.525,0.24876369913327118,0.023245426426153622
4.783550778,0.526,0.16405810475455812,0.010321343392632933,3.156,0.526,0.2486629514055361,0.023711717659212723
4.7926449810000005,0.527,0.1639890428741819,0.010527958216825234,3.162,0.527,0.24855827427891897,0.024186383813519015
4.8017391840000005,0.528,0.1639173901661535,0.010737989047824461,3.168,0.528,0.24844967023353393,0.024668897724250655
4.810833387000001,0.529,0.1638431483285291,0.010951219983357819,3.174,0.529,0.24833714184312572,0.02515876338875181
4.81992759,0.5299999999999999,0.16376631912114242,0.011167448051940284,3.18,0.53,0.24822069177507514,0.025655514510886088
4.829021793,0.531,0.16368690436560696,0.011386482556712511,3.186,0.531,0.2481003227904026,0.026158712993604165
4.838115996,0.532,0.16360490594532004,0.011608144411044208,3.192,0.532,0.24797603774377452,0.026667947412592916
4.847210199,0.533,0.1635203258054655,0.011832265477128047,3.198,0.533,0.24784783958350692,0.027182831496796032
4.856304402,0.534,0.1634331659530176,0.01205868791619686,3.204,0.534,0.2477157313515717,0.027703002635636558
4.865398605,0.535,0.16334342845674477,0.012287263556826125,3.21,0.535,0.24757971618360228,0.028228120427787863
4.874492808,0.536,0.16325111544721296,0.012517853285999756,3.216,0.536,0.2474397973088984,0.02875786528223986
4.883587011,0.537,0.16315622911678931,0.012750326466169772,3.222,0.537,0.24729597805043213,0.029291937079082245
4.8926812140000004,0.538,0.16305877171964625,0.012984560380370649,3.228,0.538,0.24714826182485372,0.029830053894738986
4.9017754170000005,0.539,0.16295874557176582,0.013220439706533733,3.234,0.539,0.24699665214249822,0.030371950794285674
4.910869620000001,0.54,0.16285615305094336,0.013457856021416813,3.24,0.54,0.24684115260739137,0.03091737869180302
4.919963823,0.5409999999999999,0.16275099659679151,0.01369670733402021,3.246,0.541,0.24668176691725524,0.03146610327847152
4.929058026,0.5419999999999999,0.16264327871074563,0.013936897647935728,3.2520000000000002,0.542,0.24651849886351646,0.03201790401713358
4.938152229,0.5429999999999999,0.16253300195606663,0.014178336551774902,3.258,0.543,0.24635135233131114,0.0325725732013671
4.947246432,0.544,0.16242016895784708,0.014420938836604695,3.2640000000000002,0.544,0.24618033129949332,0.03312991507659908
4.956340635,0.545,0.16230478240301452,0.014664624139170808,3.27,0.545,0.2460054398406403,0.033689745020467794
4.965434838,0.546,0.1621868450403374,0.01490931660960531,3.2760000000000002,0.546,0.2458266821210619,0.03425188877943037
4.974529041,0.547,0.16206635968042898,0.015154944602262473,3.282,0.547,0.24564406240080605,0.034816181758505454
4.983623244,0.548,0.16194332919575258,0.015401440388317877,3.2880000000000003,0.548,0.2454575850336668,0.03538246836101336
4.992717447,0.549,0.16181775652062688,0.015648739888779274,3.294,0.549,0.2452672544671924,0.03595060137520901
5.0018116500000005,0.55,0.1616896446512309,0.015896782426584183,3.3000000000000003,0.55,0.245073075242693,0.03652044140476395
5.010905853000001,0.551,0.1615589966456089,0.01614551049650705,3.306,0.551,0.24487505199524776,0.03709185634016293
5.020000056,0.5519999999999999,0.16142581562367656,0.016394869551652903,3.3120000000000003,0.552,0.24467318945371444,0.03766472086820576
5.029094259,0.5529999999999999,0.16129010476722563,0.016644807805370483,3.318,0.553,0.24446749244073607,0.03823891601693169
5.038188462,0.5539999999999999,0.16115186731992948,0.01689527604748201,3.3240000000000003,0.554,0.24425796587275098,0.03881432873343799
5.047282665,0.5549999999999999,0.1610111065873501,0.01714622747379597,3.33,0.555,0.24404461475999983,0.03939085149220793
5.056376868,0.5559999999999999,0.1608678259369416,0.017397617527923185,3.336,0.5559999999999999,0.24382744420653532,0.039968381931710054
5.065471071,0.557,0.16072202879805828,0.017649403754491543,3.342,0.557,0.24360645941023137,0.040546822517179656
5.074565274,0.558,0.160573718661959,0.017901545662906772,3.348,0.5579999999999999,0.2433816656627904,0.04112608022763061
5.083659477,0.559,0.160422899081814,0.018154004600873002,3.354,0.559,0.24315306834975506,0.041706066265288756
5.09275368,0.56,0.16026957367271105,0.018406743636937915,3.36,0.5599999999999999,0.24292067295051495,0.04228669578575487
5.1018478830000005,0.561,0.1601137461116613,0.018659727451382755,3.366,0.561,0.24268448503831808,0.04286788764734439
5.1109420860000006,0.562,0.159955420137606,0.018912922234830907,3.372,0.5619999999999999,0.2424445102802794,0.04344956417815263
5.120036289000001,0.5630000000000001,0.1597945995514226,0.01916629559398812,3.378,0.5630000000000001,0.24220075443739103,0.044031650959510095
5.129130492,0.564,0.15963128821593173,0.019419816463981682,3.384,0.564,0.24195322336453182,0.044614076624593206
5.138224695,0.565,0.15946549005590313,0.019673455026798188,3.39,0.5650000000000001,0.24170192301047766,0.0451967726710486
5.147318898,0.566,0.15929720905806355,0.019927182635364013,3.396,0.566,0.2414468594179114,0.04577967328657817
5.156413101,0.567,0.15912644927110217,0.020180971742842897,3.402,0.5670000000000001,0.241188038723434,0.04636271518651338
5.165507304,0.568,0.15895321480567803,0.020434795836764722,3.408,0.568,0.24092546715757357,0.04694583746248321
5.174601507,0.5690000000000001,0.15877750983442795,0.020688629377621483,3.414,0.5690000000000001,0.24065915104479738,0.04752898144135031
5.18369571,0.5700000000000001,0.15859933859197226,0.020942447741601606,3.42,0.57,0.24038909680352197,0.048112090553650164
5.192789913,0.5710000000000001,0.15841870537492278,0.021196227167157387,3.426,0.5710000000000001,0.2401153109461231,0.04869511021083848
5.2018841160000004,0.5720000000000001,0.1582356145418896,0.02144994470512127,3.432,0.572,0.23983780007894942,0.04927798769069099
5.2109783190000005,0.5730000000000001,0.15805007051348918,0.021703578172114532,3.438,0.5730000000000001,0.23955657090233085,0.04986067203026679
5.220072522000001,0.5740000000000001,0.157862077772351,0.02195710610700483,3.444,0.574,0.23927163021059128,0.050443113925876255
5.229166725,0.575,0.15767164086312566,0.022210507730197115,3.45,0.5750000000000001,0.23898298489205974,0.051025265639558476
5.238260928,0.576,0.15747876439249223,0.022463762905548558,3.456,0.576,0.23869064192908263,0.05160708091158524
5.247355131,0.577,0.1572834530291659,0.022716852104722744,3.462,0.5770000000000001,0.23839460839803328,0.05218851487857254
5.256449334,0.578,0.1570857115039063,0.022969756373810442,3.468,0.578,0.23809489146932655,0.05276952399679403
5.265543537,0.579,0.1568855446095251,0.023222457302052846,3.474,0.5790000000000001,0.23779149840742933,0.053350065970330235
5.27463774,0.58,0.15668295720089356,0.02347493699252362,3.48,0.58,0.23748443657087298,0.05393009968371317
5.283731943,0.581,0.15647795419495097,0.023727178034631424,3.486,0.5810000000000001,0.23717371341226454,0.054509585138755354
5.292826146,0.5820000000000001,0.1562705405707134,0.023979163478315385,3.492,0.582,0.2368593364783007,0.05508848339526806
5.301920349,0.5830000000000001,0.1560607213692808,0.024230876809818246,3.498,0.5830000000000001,0.23654131340977957,0.05566675651540439
5.3110145520000005,0.5840000000000001,0.15584850169384595,0.024482301928930434,3.5039999999999996,0.584,0.23621965194161315,0.0562443675113795
5.320108755000001,0.5850000000000001,0.155633886709703,0.024733423127601177,3.51,0.585,0.2358943599028402,0.05682128029633494
5.329202958,0.586,0.1554168816442558,0.024984225069828236,3.516,0.586,0.23556544521663927,0.05739745963813608
5.338297161,0.587,0.15519749178702588,0.025234692772739164,3.5220000000000002,0.5870000000000001,0.23523291590034093,0.05797287111591067
5.347391364,0.588,0.1549757224896624,0.025484811588782783,3.5280000000000005,0.5880000000000001,0.23489678006544262,0.0585474810791372
5.356485567,0.589,0.1547515791659495,0.025734567188961634,3.5340000000000007,0.5890000000000001,0.23455704591761908,0.059121256609120015
5.36557977,0.59,0.15452506729181592,0.025983945547031612,3.54,0.59,0.23421372175673905,0.05969416548269697
5.374673973,0.591,0.15429619240534384,0.026232932924612075,3.5460000000000003,0.5910000000000001,0.2338668159768761,0.0602661761380259
5.383768176,0.592,0.15406496010677762,0.02648151585714059,3.5519999999999996,0.592,0.2335163370663229,0.06083725764232148
5.392862379,0.593,0.15383137605853262,0.02672968114062391,3.558,0.593,0.2331622936076059,0.06140737966141593
5.401956582,0.594,0.15359544598520494,0.02697741581913087,3.564,0.594,0.2328046942774981,0.061976512431026684
5.4110507850000005,0.5950000000000001,0.1533571756735802,0.027224707172981064,3.5700000000000003,0.5950000000000001,0.2324435478470334,0.06254462672962134
5.4201449880000006,0.5960000000000001,0.15311657097264272,0.027471542707585957,3.5760000000000005,0.5960000000000001,0.23207886318152007,0.06311169385278184
5.429239191000001,0.5970000000000001,0.15287363779358548,0.027717910142900985,3.5820000000000007,0.5970000000000001,0.23171064924055643,0.0636776855889723
5.438333394,0.598,0.15262838210981855,0.027963797403451368,3.588,0.598,0.23133891507804305,0.06424257419662484
5.447427597,0.599,0.15238080995697936,0.028209192608895314,3.5939999999999994,0.5989999999999999,0.2309636698421986,0.06480633238245995
5.4565218,0.6,0.15213092743294204,0.028454084065093362,3.5999999999999996,0.6,0.230584922775574,0.06536893328096949
5.465616003,0.601,0.15187874069782717,0.028698460255650864,3.606,0.601,0.23020268321506704,0.0659303504349874
5.474710206,0.602,0.15162425597401077,0.02894230983390797,3.612,0.602,0.22981696059193613,0.06649055777728721
5.483804409,0.603,0.15136747954613533,0.029185621615346026,3.6180000000000003,0.6030000000000001,0.22942776443181712,0.06704952961313747
5.492898612,0.604,0.15110841776111852,0.02942838457039182,3.6240000000000006,0.6040000000000001,0.22903510435473634,0.06760724060376981
5.501992815,0.605,0.15084707702816388,0.029670587817589727,3.63,0.605,0.2286389900751265,0.06816366575069388
5.5110870180000004,0.606,0.15058346381877005,0.02991222061712403,3.636,0.606,0.2282394314018417,0.06871878038081579
5.5201812210000005,0.6070000000000001,0.15031758466674153,0.030153272364670466,3.6419999999999995,0.6069999999999999,0.22783643823817254,0.06927256013231192
5.529275424000001,0.6080000000000001,0.15004944616819824,0.030393732585557418,3.6479999999999997,0.608,0.22743002058186124,0.06982498094121688
5.538369627,0.609,0.14977905498158628,0.030633590929218527,3.654,0.609,0.2270201885251178,0.07037601902867746
5.54746383,0.61,0.14950641782768742,0.030872837163922064,3.66,0.61,0.22660695225463473,0.07092565088884492
5.556558033,0.611,0.1492315414896298,0.031111461171758694,3.6660000000000004,0.6110000000000001,0.2261903220516028,0.07147385327736075
5.565652236,0.612,0.14895443281289888,0.03134945294387493,3.6720000000000006,0.6120000000000001,0.22577030829172715,0.07202060320040499
5.574746439,0.613,0.14867509870534634,0.03158680257593883,3.678,0.613,0.22534692144524282,0.07256587790428058
5.583840642,0.614,0.14839354613720235,0.03182350026382368,3.684,0.614,0.2249201720769307,0.07310965486549673
5.592934845,0.615,0.14810978214108464,0.032059536299497864,3.6899999999999995,0.6149999999999999,0.22449007084613296,0.07365191178132612
5.602029048,0.616,0.14782381381200987,0.03229490106711157,3.6959999999999997,0.616,0.22405662850677027,0.07419262656081566
5.611123251,0.617,0.1475356483074042,0.03252958503926751,3.702,0.617,0.22361985590735675,0.0747317773162179
5.6202174540000005,0.618,0.14724529284711405,0.03276357877346466,3.708,0.618,0.22317976399101722,0.07526934235482209
5.629311657000001,0.619,0.1469527547134167,0.03299687290871166,3.7140000000000004,0.6190000000000001,0.22273636379550305,0.07580530017117316
5.638405860000001,0.6200000000000001,0.1466580412510309,0.033229458162292176,3.7200000000000006,0.6200000000000001,0.22228966645320816,0.07633962943964183
5.647500063,0.621,0.1463611598671284,0.03346132532668177,3.726,0.621,0.22183968319118647,0.07687230900733963
5.656594266,0.622,0.14606211803134422,0.03369246526660408,3.732,0.622,0.22138642533116745,0.07740331788735783
5.665688469,0.623,0.14576092327578796,0.03392286891622066,3.7379999999999995,0.6229999999999999,0.22092990428957346,0.07793263525231078
5.674782672,0.624,0.14545758319505528,0.03415252727644671,3.7439999999999998,0.624,0.22047013157753692,0.07846024042816825
5.683876875,0.625,0.14515210544623774,0.034381431412387024,3.75,0.625,0.2200071188009153,0.07898611288836727
5.692971078,0.626,0.14484449774893546,0.034609572450885744,3.7560000000000002,0.626,0.21954087766031033,0.07951023224818067
5.702065281,0.627,0.1445347678852671,0.03483694157818367,3.7620000000000005,0.6270000000000001,0.2190714199510831,0.08003257825933624
5.711159484,0.628,0.1442229236998817,0.0350635300376786,3.7680000000000007,0.6280000000000001,0.21859875756337233,0.08055313080487182
5.7202536870000005,0.629,0.14390897309996972,0.035289329127782605,3.774,0.629,0.21812290248211066,0.08107186989421111
5.7293478900000006,0.63,0.14359292405527516,0.03551433019987236,3.7800000000000002,0.63,0.21764386678704256,0.08158877565845693
5.738442093000001,0.631,0.14327478459810528,0.035738524656325994,3.7859999999999996,0.6309999999999999,0.21716166265274056,0.08210382834587958
5.747536296,0.632,0.1429545628233436,0.03596190394864606,3.792,0.632,0.21667630234862326,0.08261700831760596
5.756630499,0.633,0.14263226688846076,0.036184459575659994,3.798,0.633,0.21618779823897347,0.08312829604348382
5.765724702,0.634,0.14230790501352575,0.03640618308179696,3.8040000000000003,0.634,0.2156961627829535,0.08363767209812441
5.774818905,0.635,0.14198148548121808,0.036627066055436634,3.8100000000000005,0.6350000000000001,0.2152014085346247,0.08414511715710868
5.783913108,0.636,0.14165301663683869,0.03684710012732701,3.8160000000000007,0.6360000000000001,0.2147035481429646,0.08465061199335222
5.793007311,0.637,0.14132250688832232,0.03706627696906731,3.822,0.637,0.21420259435188357,0.08515413747361988
5.802101514,0.638,0.1409899647062488,0.03728458829165241,3.8280000000000003,0.638,0.21369856000024365,0.08565567455518255
5.811195717,0.639,0.14065539862385415,0.037502025844078114,3.8339999999999996,0.6389999999999999,0.21319145802187506,0.08615520428261209
5.8202899200000004,0.64,0.14031881723704348,0.03771858141200193,3.84,0.64,0.21268130144559544,0.08665270778470514
5.8293841230000005,0.641,0.13998022920440195,0.03793424681645722,3.846,0.641,0.2121681033952267,0.08714816627152905
5.838478326000001,0.642,0.1396396432472073,0.03814901391262111,3.8520000000000003,0.642,0.2116518770896137,0.0876415610315912
5.847572529,0.6429999999999999,0.13929706814944043,0.03836287458862876,3.8580000000000005,0.6430000000000001,0.2111326358426407,0.08813287342911524
5.856666732,0.644,0.13895251275779866,0.038575820764435866,3.864,0.644,0.21061039306325183,0.08862208490142703
5.865760935,0.645,0.13860598598170684,0.038787844390726585,3.87,0.645,0.21008516225546608,0.08910917695644735
5.874855138,0.646,0.1382574967933299,0.03899893744786269,3.8759999999999994,0.6459999999999999,0.20955695701839866,0.089594131170276
5.883949341,0.647,0.13790705422758404,0.039209091944873944,3.8819999999999997,0.6469999999999999,0.20902579104627636,0.09007692918487376
5.893043544,0.648,0.13755466738214922,0.039418299918489115,3.888,0.648,0.20849167812845726,0.09055755270583529
5.902137747,0.649,0.13720034541748108,0.03962655343220168,3.894,0.649,0.20795463214944873,0.09103598350024295
5.91123195,0.65,0.13684409755682297,0.039833844575373034,3.9000000000000004,0.65,0.20741466708892536,0.09151220339460697
5.920326153,0.651,0.13648593308621876,0.04004016546236953,3.9060000000000006,0.6510000000000001,0.20687179702174827,0.09198619427288265
5.9294203560000005,0.652,0.13612586135452323,0.040245508231730946,3.912,0.652,0.20632603611798153,0.09245793807456008
5.938514559000001,0.653,0.1357638917734159,0.04044986504537275,3.918,0.653,0.2057773986429124,0.09292741679283135
5.947608762000001,0.654,0.1354000338174125,0.04065322808781433,3.9239999999999995,0.6539999999999999,0.20522589895706916,0.0933946124728175
5.956702965,0.6549999999999999,0.1350342970238767,0.040855589565440366,3.9299999999999997,0.6549999999999999,0.20467155151623845,0.09385950720987238
5.965797168,0.656,0.13466669099303352,0.04105694170578661,3.936,0.656,0.2041143708714864,0.09432208314794029
5.974891371,0.657,0.13429722538797995,0.0412572767568516,3.942,0.657,0.20355437166917392,0.09478232247797631
5.983985574,0.658,0.1339259099346989,0.04145658698643668,3.9480000000000004,0.658,0.20299156865097812,0.09524020743642923
5.993079777,0.659,0.13355275442207049,0.04165486468150602,3.9540000000000006,0.6590000000000001,0.20242597665390935,0.09569572030377164
6.00217398,0.66,0.13317776870188353,0.04185210214757363,3.96,0.66,0.20185761061032922,0.09614884340309143
6.011268183,0.661,0.13280096268884983,0.042048291708109205,3.966,0.661,0.20128648554797104,0.09659955909872704
6.020362386,0.662,0.13242234636061428,0.042243425703968523,3.9719999999999995,0.6619999999999999,0.20071261658995634,0.09704784979495815
6.0294565890000005,0.663,0.1320419297577697,0.0424374964928403,3.9779999999999998,0.6629999999999999,0.20013601895481645,0.09749369793473785
6.0385507920000006,0.664,0.13165972298386625,0.042630496448717026,3.984,0.664,0.19955670795650754,0.09793708599847163
6.047644995000001,0.665,0.13127573620542626,0.04282241796138123,3.99,0.665,0.19897469900443268,0.09837799650284175
6.056739198,0.6659999999999999,0.13088997965195492,0.04301325343591109,3.9960000000000004,0.666,0.1983900076034583,0.09881641199967023
6.065833401,0.6669999999999999,0.13050246361595388,0.04320299529220379,4.002,0.6669999999999999,0.1978026493539331,0.09925231507482167
6.074927604,0.6679999999999999,0.1301131984529325,0.04339163596451455,4.008,0.668,0.19721263995170935,0.09968568834714889
6.084021807,0.669,0.1297221945814209,0.04357916790101226,4.014,0.669,0.19661999518815693,0.10011651446746687
6.09311601,0.67,0.12932946248298263,0.04376558356335067,4.0200000000000005,0.67,0.196024730950188,0.1005447761175713
6.102210213,0.671,0.12893501270222565,0.043950875426253685,4.026,0.6709999999999999,0.19542686322026992,0.10097045600928437
6.111304416,0.672,0.12853885584681657,0.04413503597711629,4.032,0.672,0.19482640807644783,0.10139353688353689
6.120398619,0.673,0.1281410025874918,0.04431805771561627,4.038,0.673,0.1942233816923626,0.10181400150947961
6.1294928220000005,0.674,0.12774146365807007,0.04449993315334293,4.0440000000000005,0.674,0.19361780033726864,0.10223183268362682
6.1385870250000005,0.675,0.12734024985546544,0.044680654813435965,4.05,0.6749999999999999,0.19300968037605434,0.10264701322902839
6.147681228000001,0.676,0.12693737203969954,0.04486021523023627,4.056,0.676,0.19239903826925858,0.10305952599446726
6.156775431,0.6769999999999999,0.1265328411339127,0.04503860694895041,4.062,0.677,0.19178589057309206,0.10346935385368865
6.165869634,0.6779999999999999,0.1261266681243782,0.04521582252532537,4.0680000000000005,0.678,0.19117025393945397,0.10387647970465237
6.174963837,0.6789999999999999,0.12571886406051397,0.04539185452533255,4.074,0.6789999999999999,0.19055214511595306,0.1042808864688086
6.18405804,0.6799999999999999,0.1253094400548939,0.045566695524866,4.08,0.68,0.18993158094592255,0.1046825570904016
6.193152243,0.6809999999999999,0.12489840728326207,0.045740338109447325,4.086,0.681,0.18930857836844395,0.10508147453579428
6.202246446,0.682,0.12448577698454354,0.04591277487394184,4.0920000000000005,0.682,0.18868315441836112,0.10547762179281482
6.211340649,0.683,0.12407156046085831,0.046083998422283994,4.098,0.6829999999999999,0.18805532622630272,0.10587098187012745
6.220434852,0.684,0.12365576907753113,0.0462540013672117,4.104,0.684,0.1874251110186985,0.10626153779662044
6.229529055,0.685,0.1232384142631071,0.046422776330009914,4.11,0.685,0.1867925261177986,0.10664927262081707
6.2386232580000005,0.686,0.12281950750936137,0.04659031594026127,4.116,0.6859999999999999,0.18615758894169268,0.10703416941030382
6.247717461000001,0.687,0.12239906037131251,0.04675661283560688,4.122,0.6869999999999999,0.18552031700432856,0.10741621125118017
6.256811664000001,0.6880000000000001,0.12197708446723499,0.046921659661513335,4.128,0.6880000000000001,0.1848807279155303,0.10779538124752353
6.265905867,0.689,0.1215535914786712,0.04708544907104756,4.134,0.6890000000000001,0.18423883938101768,0.10817166252087179
6.27500007,0.69,0.12112859315044355,0.04724797372466002,4.14,0.69,0.18359466920242384,0.10854503820972551
6.284094273,0.691,0.12070210129066686,0.04740922628997445,4.146,0.691,0.1829482352773144,0.10891549146906467
6.293188476,0.692,0.12027412777076092,0.04756919944158243,4.152,0.6920000000000001,0.18229955559920608,0.10928300546987685
6.302282679,0.693,0.11984468452546208,0.047727885860849174,4.158,0.6930000000000001,0.18164864825758517,0.1096475633987107
6.311376882,0.6940000000000001,0.11941378355283615,0.04788527823572076,4.164,0.694,0.18099553143792554,0.11000914845723435
6.320471085,0.6950000000000001,0.11898143691429014,0.04804136926054068,4.17,0.695,0.18034022342170838,0.11036774386181243
6.329565288,0.6960000000000001,0.11854765673458452,0.04819615163587098,4.176,0.6960000000000001,0.17968274258643813,0.11072333284309503
6.3386594910000005,0.6970000000000001,0.11811245520184502,0.04834961806832022,4.182,0.6970000000000001,0.1790231074056641,0.11107589864562423
6.347753694000001,0.6980000000000001,0.11767584456757553,0.04850176127037565,4.188,0.698,0.17836133644899654,0.11142542452744712
6.356847897000001,0.6990000000000001,0.11723783714666963,0.048652573960241835,4.194,0.699,0.1776974483821257,0.11177189375974582
6.3659421,0.7,0.11679844531742241,0.04880204886168476,4.2,0.7000000000000001,0.1770314619668398,0.11211528962647765
6.375036303,0.701,0.11635768152154283,0.04895017870387957,4.206,0.7010000000000001,0.17636339606104323,0.1124555954240286
