t_s,tick,phase,step_index,Hdot_s_x_Nm,Hdot_s_y_Nm,Hdot_s_z_Nm,Hdot_s_proxy_x_Nm,Hdot_s_proxy_y_Nm,Hdot_s_proxy_z_Nm,Hdot_s_source,hw_x_Nms,hw_y_Nms,hw_z_Nms,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,rcom_x_m,rcom_y_m,rcom_z_m,rref_x_m,rref_y_m,rref_z_m,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,torso_pos_x_m,torso_pos_y_m,torso_pos_z_m,torso_pos_ref_x_m,torso_pos_ref_y_m,torso_pos_ref_z_m,torso_ori_err_deg,swing_dist_m,swing_active,swing_arm
31.150000,715,DS_interstep,4,-1.326730e+00,-2.274874e+00,-5.000000e+00,-1.719876e-01,-1.499278e-01,-2.077927e+00,realized,-2.008806e-01,7.174035e-01,-1.616386e+00,-0.046756,0.295886,-0.456511,,,,1.720339,-0.447950,-0.354090,1.720339,-0.447950,-0.354090,1.323361e+00,2.374039e+00,4.848611e+00,1.833755,-0.615111,-0.318589,1.833198,-0.615102,-0.318430,0.356820,0.000197,0,b
31.160000,716,DS_interstep,4,-9.864035e-01,-1.461043e+00,-5.000000e+00,1.853549e-02,-1.304093e-01,-1.801055e+00,realized,-1.959408e-01,7.251328e-01,-1.591934e+00,-0.046492,0.295590,-0.455985,,,,1.720317,-0.447967,-0.354096,1.720317,-0.447967,-0.354096,9.859789e-01,1.553103e+00,4.874427e+00,1.833754,-0.615103,-0.318588,1.833198,-0.615102,-0.318430,0.363801,0.000126,0,b
31.170000,717,DS_interstep,4,-7.146398e-01,-6.582585e-01,-5.000000e+00,1.582279e-01,-8.735153e-02,-1.481643e+00,realized,-1.923434e-01,7.287818e-01,-1.567343e+00,-0.046232,0.295314,-0.455487,,,,1.720291,-0.447978,-0.354095,1.720291,-0.447978,-0.354095,7.175318e-01,7.371142e-01,4.902315e+00,1.833744,-0.615093,-0.318584,1.833198,-0.615102,-0.318430,0.371395,0.000080,0,b
31.180000,718,DS_interstep,4,-5.102348e-01,4.935583e-02,-5.000000e+00,2.574327e-01,-3.765986e-02,-1.160376e+00,realized,-1.897515e-01,7.288126e-01,-1.542616e+00,-0.045976,0.295055,-0.455009,,,,1.720261,-0.447983,-0.354089,1.720261,-0.447983,-0.354089,5.164521e-01,1.346670e-02,4.929743e+00,1.833727,-0.615084,-0.318577,1.833198,-0.615102,-0.318430,0.379270,0.000050,0,b
31.190000,719,DS_interstep,4,-3.433345e-01,6.169282e-01,-4.851556e+00,3.213330e-01,1.006023e-02,-8.545875e-01,realized,-1.879785e-01,7.259222e-01,-1.518505e+00,-0.045721,0.294808,-0.454547,,,,1.720230,-0.447986,-0.354081,1.720230,-0.447986,-0.354081,3.527164e-01,-5.707955e-01,4.807027e+00,1.833703,-0.615077,-0.318568,1.833198,-0.615102,-0.318430,0.387144,0.000031,0,b
31.200000,720,DS_interstep,4,1.453891e-01,9.584263e-01,-2.049902e+00,2.636819e-01,1.017134e-01,-3.912373e-01,realized,-1.886341e-01,7.212431e-01,-1.508285e+00,-0.045469,0.294569,-0.454094,,,,1.720197,-0.447987,-0.354070,1.720197,-0.447987,-0.354070,-1.330190e-01,-9.285589e-01,2.028737e+00,1.833676,-0.615070,-0.318559,1.833198,-0.615102,-0.318430,0.394813,0.000019,0,b
31.210000,721,DS_interstep,4,2.306208e-01,9.962320e-01,-6.652799e-01,1.497471e-01,1.870092e-01,-3.429593e-02,realized,-1.896978e-01,7.162745e-01,-1.504893e+00,-0.045217,0.294335,-0.453648,,,,1.720163,-0.447987,-0.354058,1.720163,-0.447987,-0.354058,-2.146309e-01,-9.865432e-01,6.633434e-01,1.833647,-0.615062,-0.318551,1.833198,-0.615102,-0.318430,0.402169,0.000012,0,b
31.220000,722,DS_interstep,4,2.584564e-01,9.613551e-01,1.940013e-01,7.288620e-02,2.346852e-01,2.118881e-01,realized,-1.908986e-01,7.114293e-01,-1.505768e+00,-0.044967,0.294103,-0.453207,,,,1.720129,-0.447985,-0.354046,1.720129,-0.447985,-0.354046,-2.420555e-01,-9.618918e-01,-1.899283e-01,1.833617,-0.615054,-0.318543,1.833198,-0.615102,-0.318430,0.409181,0.000008,0,b
31.230000,723,DS_interstep,4,2.709330e-01,8.683509e-01,7.019410e-01,3.718080e-02,2.438548e-01,3.564589e-01,realized,-1.921616e-01,7.070116e-01,-1.509155e+00,-0.044718,0.293872,-0.452770,,,,1.720095,-0.447983,-0.354034,1.720095,-0.447983,-0.354034,-2.545123e-01,-8.764408e-01,-6.925998e-01,1.833588,-0.615044,-0.318536,1.833198,-0.615102,-0.318430,0.415867,0.000005,0,b
31.240000,724,DS_interstep,4,2.584173e-01,7.663766e-01,7.906783e-01,3.372543e-02,2.198598e-01,3.905475e-01,realized,-1.933600e-01,7.030739e-01,-1.512954e+00,-0.044469,0.293641,-0.452336,,,,1.720062,-0.447980,-0.354022,1.720062,-0.447980,-0.354022,-2.416197e-01,-7.804983e-01,-7.748270e-01,1.833560,-0.615034,-0.318530,1.833198,-0.615102,-0.318430,0.422295,0.000004,0,b
31.250000,725,DS_interstep,4,2.313155e-01,5.479660e-01,6.801801e-01,6.242346e-02,1.593050e-01,3.514111e-01,realized,-1.944219e-01,7.002003e-01,-1.516156e+00,-0.044222,0.293408,-0.451902,,,,1.720030,-0.447978,-0.354011,1.720030,-0.447978,-0.354011,-2.143189e-01,-5.676943e-01,-6.555325e-01,1.833534,-0.615023,-0.318525,1.833198,-0.615102,-0.318430,0.428526,0.000003,0,b
31.260000,726,DS_interstep,4,2.152650e-01,3.598385e-01,5.442593e-01,9.421216e-02,9.938689e-02,2.856869e-01,realized,-1.954056e-01,6.982576e-01,-1.518655e+00,-0.043975,0.293174,-0.451469,,,,1.719999,-0.447975,-0.354001,1.719999,-0.447975,-0.354001,-1.986815e-01,-3.815515e-01,-5.150049e-01,1.833508,-0.615012,-0.318520,1.833198,-0.615102,-0.318430,0.434582,0.000002,0,b
31.270000,727,DS_interstep,4,2.122117e-01,2.285879e-01,4.454406e-01,1.204427e-01,5.063237e-02,2.247557e-01,realized,-1.963761e-01,6.969725e-01,-1.520652e+00,-0.043729,0.292938,-0.451035,,,,1.719969,-0.447973,-0.353991,1.719969,-0.447973,-0.353991,-1.960646e-01,-2.500603e-01,-4.146841e-01,1.833485,-0.615000,-0.318517,1.833198,-0.615102,-0.318430,0.440467,0.000002,0,b
31.280000,728,DS_interstep,4,2.123658e-01,1.386875e-01,3.768730e-01,1.386180e-01,1.388767e-02,1.764809e-01,realized,-1.973489e-01,6.961419e-01,-1.522306e+00,-0.043485,0.292702,-0.450601,,,,1.719940,-0.447970,-0.353982,1.719940,-0.447970,-0.353982,-1.965370e-01,-1.591578e-01,-3.458711e-01,1.833462,-0.614989,-0.318514,1.833198,-0.615102,-0.318430,0.446178,0.000002,0,b
31.290000,729,DS_interstep,4,2.140870e-01,7.670812e-02,3.366668e-01,1.502696e-01,-1.298749e-02,1.400996e-01,realized,-1.983317e-01,6.956278e-01,-1.523760e+00,-0.043241,0.292465,-0.450166,,,,1.719912,-0.447968,-0.353974,1.719912,-0.447968,-0.353974,-1.985313e-01,-9.585970e-02,-3.061849e-01,1.833441,-0.614977,-0.318511,1.833198,-0.615102,-0.318430,0.451710,0.000003,0,b
31.300000,730,DS_interstep,4,2.185567e-01,3.828095e-02,3.114529e-01,1.588140e-01,-3.308827e-02,1.114909e-01,realized,-1.993380e-01,6.953128e-01,-1.525094e+00,-0.042999,0.292228,-0.449732,,,,1.719884,-0.447966,-0.353965,1.719884,-0.447966,-0.353965,-2.032481e-01,-5.604138e-02,-2.819226e-01,1.833421,-0.614966,-0.318508,1.833198,-0.615102,-0.318430,0.457060,0.000003,0,b
31.310000,731,DS_interstep,4,2.256007e-01,9.646220e-03,2.766545e-01,1.695234e-01,-5.215220e-02,8.238981e-02,realized,-2.003807e-01,6.951458e-01,-1.526256e+00,-0.042758,0.291990,-0.449299,,,,1.719858,-0.447965,-0.353957,1.719858,-0.447965,-0.353957,-2.105465e-01,-2.644057e-02,-2.476703e-01,1.833402,-0.614955,-0.318506,1.833198,-0.615102,-0.318430,0.462232,0.000003,0,b
31.320000,732,DS_interstep,4,2.316238e-01,-3.286444e-02,2.239875e-01,1.841858e-01,-7.449321e-02,4.617330e-02,realized,-2.014550e-01,6.951931e-01,-1.527153e+00,-0.042518,0.291752,-0.448865,,,,1.719833,-0.447963,-0.353950,1.719833,-0.447963,-0.353950,-2.168788e-01,1.640256e-02,-1.946542e-01,1.833384,-0.614944,-0.318503,1.833198,-0.615102,-0.318430,0.467230,0.000003,0,b
31.330000,733,DS_interstep,4,2.394262e-01,-7.844249e-02,1.667908e-01,2.011828e-01,-9.791673e-02,5.613041e-03,realized,-2.025702e-01,6.954702e-01,-1.527762e+00,-0.042280,0.291514,-0.448431,,,,1.719810,-0.447961,-0.353942,1.719810,-0.447961,-0.353942,-2.250473e-01,6.237988e-02,-1.371681e-01,1.833368,-0.614933,-0.318501,1.833198,-0.615102,-0.318430,0.472053,0.000003,0,b
31.340000,734,DS_interstep,4,2.478317e-01,-1.237189e-01,1.078914e-01,2.188032e-01,-1.209303e-01,-3.668892e-02,realized,-2.037291e-01,6.959758e-01,-1.528076e+00,-0.042042,0.291277,-0.447998,,,,1.719788,-0.447960,-0.353936,1.719788,-0.447960,-0.353936,-2.338158e-01,1.080818e-01,-7.796334e-02,1.833352,-0.614923,-0.318499,1.833198,-0.615102,-0.318430,0.476695,0.000004,0,b
31.350000,735,DS_interstep,4,2.558005e-01,-1.664510e-01,4.952841e-02,2.357333e-01,-1.424024e-01,-7.841753e-02,realized,-2.049295e-01,6.966974e-01,-1.528096e+00,-0.041807,0.291039,-0.447564,,,,1.719767,-0.447958,-0.353929,1.719767,-0.447958,-0.353929,-2.421335e-01,1.512717e-01,-1.932582e-02,1.833338,-0.614913,-0.318496,1.833198,-0.615102,-0.318430,0.481149,0.000004,0,b
31.360000,736,DS_interstep,4,2.626501e-01,-2.047748e-01,-5.719643e-03,2.509304e-01,-1.614324e-01,-1.175253e-01,realized,-2.061657e-01,6.976129e-01,-1.527839e+00,-0.041572,0.290802,-0.447130,,,,1.719747,-0.447957,-0.353923,1.719747,-0.447957,-0.353923,-2.493064e-01,1.900803e-01,3.613569e-02,1.833324,-0.614904,-0.318494,1.833198,-0.615102,-0.318430,0.485404,0.000004,0,b
31.370000,737,DS_interstep,4,2.679759e-01,-2.371424e-01,-5.510642e-02,2.635602e-01,-1.773180e-01,-1.522831e-01,realized,-2.074300e-01,6.986927e-01,-1.527334e+00,-0.041340,0.290565,-0.446696,,,,1.719729,-0.447956,-0.353917,1.719729,-0.447956,-0.353917,-2.549183e-01,2.229463e-01,8.565982e-02,1.833310,-0.614895,-0.318491,1.833198,-0.615102,-0.318430,0.489448,0.000004,0,b
31.380000,738,DS_interstep,4,2.715786e-01,-2.623802e-01,-9.605646e-02,2.729942e-01,-1.895592e-01,-1.813493e-01,realized,-2.087134e-01,6.999012e-01,-1.526624e+00,-0.041108,0.290328,-0.446262,,,,1.719712,-0.447954,-0.353911,1.719712,-0.447954,-0.353911,-2.587612e-01,2.486777e-01,1.266649e-01,1.833298,-0.614887,-0.318488,1.833198,-0.615102,-0.318430,0.493268,0.000004,0,b
31.390000,739,DS_interstep,4,2.734095e-01,-2.797501e-01,-1.264919e-01,2.788252e-01,-1.978679e-01,-2.038181e-01,realized,-2.100068e-01,7.011987e-01,-1.525763e+00,-0.040879,0.290093,-0.445828,,,,1.719696,-0.447953,-0.353906,1.719696,-0.447953,-0.353906,-2.607813e-01,2.665168e-01,1.570719e-01,1.833285,-0.614880,-0.318485,1.833198,-0.615102,-0.318430,0.496856,0.000004,0,b
31.400000,740,DS_interstep,4,2.735255e-01,-2.889768e-01,-1.450775e-01,2.808774e-01,-2.021680e-01,-2.192316e-01,realized,-2.113014e-01,7.025445e-01,-1.524809e+00,-0.040650,0.289857,-0.445394,,,,1.719682,-0.447952,-0.353900,1.719682,-0.447952,-0.353900,-2.610343e-01,2.761690e-01,1.755479e-01,1.833273,-0.614873,-0.318482,1.833198,-0.615102,-0.318430,0.500200,0.000004,0,b
31.410000,741,DS_interstep,4,2.720505e-01,-2.902278e-01,-1.513515e-01,2.791992e-01,-2.025800e-01,-2.275561e-01,realized,-2.125890e-01,7.038982e-01,-1.523824e+00,-0.040424,0.289623,-0.444960,,,,1.719668,-0.447951,-0.353895,1.719668,-0.447951,-0.353895,-2.596475e-01,2.777843e-01,1.816375e-01,1.833262,-0.614867,-0.318478,1.833198,-0.615102,-0.318430,0.503296,0.000003,0,b
31.420000,742,DS_interstep,4,2.691459e-01,-2.840520e-01,-1.457333e-01,2.740367e-01,-1.993923e-01,-2.291285e-01,realized,-2.138623e-01,7.052225e-01,-1.522869e+00,-0.040198,0.289389,-0.444526,,,,1.719656,-0.447950,-0.353890,1.719656,-0.447950,-0.353890,-2.567878e-01,2.718975e-01,1.757700e-01,1.833250,-0.614862,-0.318474,1.833198,-0.615102,-0.318430,0.506141,0.000003,0,b
31.430000,743,DS_interstep,4,2.649884e-01,-2.712896e-01,-1.294178e-01,2.657920e-01,-1.930228e-01,-2.245830e-01,realized,-2.151148e-01,7.064839e-01,-1.521997e+00,-0.039974,0.289156,-0.444091,,,,1.719644,-0.447949,-0.353885,1.719644,-0.447949,-0.353885,-2.526388e-01,2.593387e-01,1.591542e-01,1.833239,-0.614857,-0.318469,1.833198,-0.615102,-0.318430,0.508734,0.000003,0,b
