t_s,tick,phase,step_index,Hdot_s_x_Nm,Hdot_s_y_Nm,Hdot_s_z_Nm,Hdot_s_proxy_x_Nm,Hdot_s_proxy_y_Nm,Hdot_s_proxy_z_Nm,Hdot_s_source,hw_x_Nms,hw_y_Nms,hw_z_Nms,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,rcom_x_m,rcom_y_m,rcom_z_m,rref_x_m,rref_y_m,rref_z_m,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,torso_pos_x_m,torso_pos_y_m,torso_pos_z_m,torso_pos_ref_x_m,torso_pos_ref_y_m,torso_pos_ref_z_m,torso_ori_err_deg,swing_dist_m,swing_active,swing_arm
45.420000,972,DS_terminal,5,-1.133951e-02,-2.523390e-02,-3.222029e-02,-1.634230e-03,-9.392738e-04,-1.002558e-03,realized,-3.664846e-02,4.740104e-01,-1.227933e+00,0.051434,0.159464,-0.004720,,,,2.191439,-0.425596,-0.350084,2.196521,-0.424556,-0.350611,1.354446e-02,1.188700e-02,5.454120e-02,2.344398,-0.567564,-0.304116,2.343443,-0.567812,-0.303837,0.080874,4.000000,0,a
45.520000,973,DS_terminal,5,-1.089798e-02,-2.456598e-02,-2.965705e-02,-1.666444e-03,-8.058586e-04,-7.557371e-04,realized,-3.576690e-02,4.705675e-01,-1.217098e+00,0.051574,0.157955,-0.001472,,,,2.191431,-0.425591,-0.350095,2.196521,-0.424556,-0.350611,1.310502e-02,1.142839e-02,5.226795e-02,2.344387,-0.567559,-0.304130,2.343443,-0.567812,-0.303837,0.080492,4.000000,0,a
45.620000,974,DS_terminal,5,-1.044729e-02,-2.387843e-02,-2.716141e-02,-1.687955e-03,-6.874877e-04,-5.246144e-04,realized,-3.489920e-02,4.671595e-01,-1.206425e+00,0.051715,0.156464,0.001756,,,,2.191424,-0.425587,-0.350105,2.196521,-0.424556,-0.350611,1.265805e-02,1.095019e-02,5.005492e-02,2.344375,-0.567557,-0.304142,2.343443,-0.567812,-0.303837,0.080018,4.000000,0,a
45.720000,975,DS_terminal,5,-9.993919e-03,-2.316411e-02,-2.481427e-02,-1.694962e-03,-5.877693e-04,-3.126656e-04,realized,-3.403438e-02,4.638224e-01,-1.195917e+00,0.051857,0.154989,0.004963,,,,2.191418,-0.425585,-0.350113,2.196521,-0.424556,-0.350611,1.221263e-02,1.044663e-02,4.797212e-02,2.344364,-0.567556,-0.304153,2.343443,-0.567812,-0.303837,0.079471,4.000000,0,a
45.820000,976,DS_terminal,5,-9.493922e-03,-2.229405e-02,-2.255361e-02,-1.678374e-03,-5.020847e-04,-1.248616e-04,realized,-3.317007e-02,4.605724e-01,-1.185593e+00,0.051999,0.153531,0.008148,,,,2.191411,-0.425584,-0.350121,2.196521,-0.424556,-0.350611,1.172084e-02,9.807316e-03,4.596514e-02,2.344353,-0.567558,-0.304162,2.343443,-0.567812,-0.303837,0.078870,4.000000,0,a
45.920000,977,DS_terminal,5,-8.907164e-03,-2.114368e-02,-2.032741e-02,-1.630418e-03,-4.229256e-04,3.054096e-05,realized,-3.231319e-02,4.574036e-01,-1.175479e+00,0.052141,0.152089,0.011312,,,,2.191405,-0.425585,-0.350126,2.196521,-0.424556,-0.350611,1.113866e-02,8.923312e-03,4.399057e-02,2.344343,-0.567561,-0.304169,2.343443,-0.567812,-0.303837,0.078237,4.000000,0,a
46.020000,978,DS_terminal,5,-8.235868e-03,-1.968151e-02,-1.819817e-02,-1.550164e-03,-3.458264e-04,1.436187e-04,realized,-3.147753e-02,4.542917e-01,-1.165607e+00,0.052285,0.150665,0.014455,,,,2.191399,-0.425587,-0.350131,2.196521,-0.424556,-0.350611,1.046470e-02,7.767251e-03,4.209753e-02,2.344333,-0.567566,-0.304174,2.343443,-0.567812,-0.303837,0.077596,4.000000,0,a
46.120000,979,DS_terminal,5,-7.520795e-03,-1.800063e-02,-1.623172e-02,-1.449496e-03,-2.671524e-04,2.117531e-04,realized,-3.068185e-02,4.511937e-01,-1.156002e+00,0.052428,0.149257,0.017574,,,,2.191394,-0.425590,-0.350134,2.196521,-0.424556,-0.350611,9.731793e-03,6.427298e-03,4.030700e-02,2.344324,-0.567572,-0.304177,2.343443,-0.567812,-0.303837,0.076968,4.000000,0,a
46.220000,980,DS_terminal,5,-6.905495e-03,-1.774897e-02,-1.184765e-02,-1.501398e-03,-1.703657e-04,6.078998e-04,realized,-2.994576e-02,4.480584e-01,-1.146675e+00,0.052571,0.147866,0.020670,,,,2.191390,-0.425594,-0.350136,2.196521,-0.424556,-0.350611,9.088339e-03,6.359724e-03,3.639163e-02,2.344317,-0.567578,-0.304179,2.343443,-0.567812,-0.303837,0.076375,4.000000,0,a
46.320000,981,DS_terminal,5,-5.829285e-03,-1.598529e-02,-7.296509e-03,-1.421417e-03,-4.494260e-05,9.150210e-04,realized,-2.928490e-02,4.448315e-01,-1.137602e+00,0.052713,0.146489,0.023743,,,,2.191387,-0.425598,-0.350137,2.196521,-0.424556,-0.350611,7.976468e-03,4.936708e-03,3.240124e-02,2.344310,-0.567585,-0.304180,2.343443,-0.567812,-0.303837,0.075832,4.000000,0,a
46.420000,982,DS_terminal,5,-4.544331e-03,-1.319396e-02,-3.447252e-03,-1.241007e-03,8.668452e-05,1.084049e-03,realized,-2.870353e-02,4.414830e-01,-1.128740e+00,0.052853,0.145127,0.026790,,,,2.191384,-0.425602,-0.350137,2.196521,-0.424556,-0.350611,6.650491e-03,2.582216e-03,2.905570e-02,2.344304,-0.567591,-0.304179,2.343443,-0.567812,-0.303837,0.075348,4.000000,0,a
46.520000,983,DS_terminal,5,-3.330667e-03,-1.012816e-02,-7.858795e-04,-1.019814e-03,2.019129e-04,1.120273e-03,realized,-2.819699e-02,4.380071e-01,-1.120038e+00,0.052991,0.143779,0.029813,,,,2.191382,-0.425606,-0.350136,2.196521,-0.424556,-0.350611,5.392888e-03,-3.307385e-05,2.673585e-02,2.344299,-0.567597,-0.304178,2.343443,-0.567812,-0.303837,0.074929,4.000000,0,a
46.620000,984,DS_terminal,5,-2.337832e-03,-7.333764e-03,7.522817e-04,-8.071873e-04,2.908727e-04,1.063878e-03,realized,-2.775450e-02,4.344178e-01,-1.111453e+00,0.053126,0.142444,0.032811,,,,2.191380,-0.425610,-0.350135,2.196521,-0.424556,-0.350611,4.356290e-03,-2.419569e-03,2.536640e-02,2.344296,-0.567603,-0.304177,2.343443,-0.567812,-0.303837,0.074572,4.000000,0,a
46.720000,985,DS_terminal,5,-1.610602e-03,-5.076489e-03,1.416564e-03,-6.299649e-04,3.521124e-04,9.551997e-04,realized,-2.736242e-02,4.307411e-01,-1.102949e+00,0.053258,0.141122,0.035783,,,,2.191379,-0.425614,-0.350134,2.196521,-0.424556,-0.350611,3.587983e-03,-4.338192e-03,2.472638e-02,2.344293,-0.567608,-0.304175,2.343443,-0.567812,-0.303837,0.074273,4.000000,0,a
46.820000,986,DS_terminal,5,-1.133454e-03,-3.424782e-03,1.479232e-03,-4.972995e-04,3.883500e-04,8.255478e-04,realized,-2.700671e-02,4.270082e-01,-1.094501e+00,0.053386,0.139810,0.038731,,,,2.191378,-0.425617,-0.350133,2.196521,-0.424556,-0.350611,3.073855e-03,-5.726076e-03,2.458151e-02,2.344290,-0.567612,-0.304173,2.343443,-0.567812,-0.303837,0.074026,4.000000,0,a
46.920000,987,DS_terminal,5,-8.645799e-04,-2.342116e-03,1.178591e-03,-4.080909e-04,4.039174e-04,6.975616e-04,realized,-2.667475e-02,4.232497e-01,-1.086094e+00,0.053511,0.138510,0.041654,,,,2.191378,-0.425619,-0.350132,2.196521,-0.424556,-0.350611,2.772637e-03,-6.613523e-03,2.472903e-02,2.344288,-0.567615,-0.304172,2.343443,-0.567812,-0.303837,0.073822,4.000000,0,a
47.020000,988,DS_terminal,5,-8.050215e-04,-1.954515e-03,7.678638e-04,-3.712745e-04,4.013910e-04,6.187207e-04,realized,-2.635600e-02,4.194929e-01,-1.077719e+00,0.053632,0.137221,0.044552,,,,2.191377,-0.425621,-0.350132,2.196521,-0.424556,-0.350611,2.686259e-03,-6.883691e-03,2.493993e-02,2.344286,-0.567618,-0.304170,2.343443,-0.567812,-0.303837,0.073656,4.000000,0,a
47.120000,989,DS_terminal,5,-1.132839e-03,-3.006278e-03,4.006410e-04,-4.282351e-04,3.671646e-04,7.097813e-04,realized,-2.603808e-02,4.157672e-01,-1.069358e+00,0.053750,0.135943,0.047427,,,,2.191377,-0.425623,-0.350131,2.196521,-0.424556,-0.350611,2.995157e-03,-5.834319e-03,2.501341e-02,2.344285,-0.567621,-0.304169,2.343443,-0.567812,-0.303837,0.073521,4.000000,0,a
47.220000,990,DS_terminal,5,-1.366747e-03,-3.643259e-03,-8.998653e-05,-4.650152e-04,3.357563e-04,7.167634e-04,realized,-2.571516e-02,4.120905e-01,-1.061014e+00,0.053865,0.134675,0.050278,,,,2.191377,-0.425624,-0.350131,2.196521,-0.424556,-0.350611,3.207876e-03,-5.175953e-03,2.522170e-02,2.344284,-0.567623,-0.304168,2.343443,-0.567812,-0.303837,0.073410,4.000000,0,a
47.320000,991,DS_terminal,5,-1.216781e-03,-8.529049e-04,-5.207092e-03,-2.263126e-04,2.171687e-04,-3.087999e-04,realized,-2.537407e-02,4.084768e-01,-1.052628e+00,0.053977,0.133419,0.053106,,,,2.191377,-0.425625,-0.350130,2.196521,-0.424556,-0.350611,3.046050e-03,-7.696503e-03,2.978113e-02,2.344282,-0.567625,-0.304168,2.343443,-0.567812,-0.303837,0.073315,4.000000,0,a
47.420000,992,DS_terminal,5,-1.137876e-03,-3.213371e-03,3.883327e-04,-4.150995e-04,2.901621e-04,6.530305e-04,realized,-2.502826e-02,4.049183e-01,-1.044274e+00,0.054086,0.132173,0.055911,,,,2.191376,-0.425627,-0.350130,2.196521,-0.424556,-0.350611,2.958497e-03,-5.339445e-03,2.458391e-02,2.344281,-0.567626,-0.304167,2.343443,-0.567812,-0.303837,0.073231,4.000000,0,a
47.520000,993,DS_terminal,5,-2.287480e-03,-3.611321e-03,-7.672749e-03,-4.350878e-04,3.738487e-05,-5.145472e-04,realized,-2.466192e-02,4.014349e-01,-1.035897e+00,0.054192,0.130937,0.058694,,,,2.191376,-0.425628,-0.350129,2.196521,-0.424556,-0.350611,4.105874e-03,-5.261755e-03,3.161284e-02,2.344280,-0.567628,-0.304166,2.343443,-0.567812,-0.303837,0.073148,4.000000,0,a
47.620000,994,DS_terminal,5,-1.032898e-03,-3.123997e-03,8.857967e-04,-4.209653e-04,2.568821e-04,6.058254e-04,realized,-2.431019e-02,3.979781e-01,-1.027633e+00,0.054296,0.129713,0.061456,,,,2.191376,-0.425629,-0.350129,2.196521,-0.424556,-0.350611,2.822767e-03,-5.300847e-03,2.392461e-02,2.344279,-0.567630,-0.304166,2.343443,-0.567812,-0.303837,0.073066,4.000000,0,a
47.720000,995,DS_terminal,5,-2.371709e-03,-4.060819e-03,-7.467439e-03,-4.741793e-04,-6.519489e-06,-5.198006e-04,realized,-2.394995e-02,3.945680e-01,-1.019366e+00,0.054398,0.128499,0.064195,,,,2.191375,-0.425631,-0.350129,2.196521,-0.424556,-0.350611,4.155552e-03,-4.751371e-03,3.115216e-02,2.344278,-0.567632,-0.304165,2.343443,-0.567812,-0.303837,0.072984,4.000000,0,a
47.820000,996,DS_terminal,5,-1.024362e-03,-3.316362e-03,1.183214e-03,-4.313466e-04,2.171991e-04,5.992071e-04,realized,-2.361353e-02,3.911717e-01,-1.011245e+00,0.054497,0.127296,0.066914,,,,2.191375,-0.425632,-0.350128,2.196521,-0.424556,-0.350611,2.778335e-03,-5.008268e-03,2.339312e-02,2.344277,-0.567634,-0.304164,2.343443,-0.567812,-0.303837,0.072903,4.000000,0,a
47.920000,997,DS_terminal,5,-2.004141e-03,-3.362934e-03,-6.327116e-03,-4.182650e-04,-2.523163e-06,-4.865480e-04,realized,-2.327333e-02,3.878099e-01,-1.003125e+00,0.054595,0.126103,0.069610,,,,2.191374,-0.425634,-0.350127,2.196521,-0.424556,-0.350611,3.749738e-03,-5.202728e-03,2.992462e-02,2.344276,-0.567636,-0.304164,2.343443,-0.567812,-0.303837,0.072822,4.000000,0,a
48.020000,998,DS_terminal,5,-1.001779e-03,-3.382606e-03,1.351567e-03,-4.303137e-04,1.883895e-04,5.871390e-04,realized,-2.295718e-02,3.844589e-01,-9.951456e-01,0.054690,0.124921,0.072286,,,,2.191374,-0.425635,-0.350127,2.196521,-0.424556,-0.350611,2.720304e-03,-4.821481e-03,2.297787e-02,2.344275,-0.567638,-0.304163,2.343443,-0.567812,-0.303837,0.072743,4.000000,0,a
48.120000,999,DS_terminal,5,-1.681980e-03,-2.742655e-03,-5.335106e-03,-3.673065e-04,5.753357e-06,-4.479628e-04,realized,-2.263673e-02,3.811425e-01,-9.871656e-01,0.054782,0.123750,0.074940,,,,2.191373,-0.425637,-0.350126,2.196521,-0.424556,-0.350611,3.391710e-03,-5.583534e-03,2.882260e-02,2.344274,-0.567640,-0.304162,2.343443,-0.567812,-0.303837,0.072665,4.000000,0,a
48.220000,1000,DS_terminal,5,-9.604973e-04,-3.342985e-03,1.471256e-03,-4.227723e-04,1.681740e-04,5.683613e-04,realized,-2.233733e-02,3.778403e-01,-9.793163e-01,0.054873,0.122588,0.077573,,,,2.191373,-0.425638,-0.350126,2.196521,-0.424556,-0.350611,2.645029e-03,-4.721315e-03,2.260973e-02,2.344272,-0.567642,-0.304161,2.343443,-0.567812,-0.303837,0.072589,4.000000,0,a
48.320000,1001,DS_terminal,5,-1.545419e-03,-2.533336e-03,-4.845040e-03,-3.478951e-04,8.471836e-08,-4.297734e-04,realized,-2.203220e-02,3.745749e-01,-9.714638e-01,0.054961,0.121437,0.080185,,,,2.191372,-0.425640,-0.350125,2.196521,-0.424556,-0.350611,3.221161e-03,-5.613369e-03,2.813636e-02,2.344271,-0.567644,-0.304160,2.343443,-0.567812,-0.303837,0.072514,4.000000,0,a
48.420000,1002,DS_terminal,5,-9.430801e-04,-3.361124e-03,1.557221e-03,-4.212561e-04,1.502985e-04,5.544482e-04,realized,-2.174589e-02,3.713274e-01,-9.637376e-01,0.055048,0.120295,0.082776,,,,2.191372,-0.425641,-0.350125,2.196521,-0.424556,-0.350611,2.595398e-03,-4.569321e-03,2.226966e-02,2.344270,-0.567646,-0.304160,2.343443,-0.567812,-0.303837,0.072440,4.000000,0,a
48.520000,1003,DS_terminal,5,-1.504988e-03,-2.543983e-03,-4.594914e-03,-3.466083e-04,-1.269579e-05,-4.220591e-04,realized,-2.145279e-02,3.681167e-01,-9.560037e-01,0.055132,0.119164,0.085347,,,,2.191371,-0.425642,-0.350124,2.196521,-0.424556,-0.350611,3.148805e-03,-5.459720e-03,2.765287e-02,2.344269,-0.567648,-0.304159,2.343443,-0.567812,-0.303837,0.072368,4.000000,0,a
48.620000,1004,DS_terminal,5,-9.348863e-04,-3.392516e-03,1.616409e-03,-4.212026e-04,1.348764e-04,5.432402e-04,realized,-2.117757e-02,3.649265e-01,-9.483976e-01,0.055214,0.118042,0.087897,,,,2.191371,-0.425644,-0.350123,2.196521,-0.424556,-0.350611,2.556121e-03,-4.404772e-03,2.195202e-02,2.344268,-0.567650,-0.304158,2.343443,-0.567812,-0.303837,0.072298,4.000000,0,a
48.720000,1005,DS_terminal,5,-1.504653e-03,-2.643033e-03,-4.447519e-03,-3.528024e-04,-2.736105e-05,-4.181252e-04,realized,-2.089501e-02,3.617711e-01,-9.407776e-01,0.055294,0.116930,0.090427,,,,2.191370,-0.425645,-0.350123,2.196521,-0.424556,-0.350611,3.118115e-03,-5.234700e-03,2.725884e-02,2.344267,-0.567652,-0.304157,2.343443,-0.567812,-0.303837,0.072228,4.000000,0,a
48.820000,1006,DS_terminal,5,-9.061552e-04,-3.334083e-03,1.651055e-03,-4.141769e-04,1.238808e-04,5.264060e-04,realized,-2.063034e-02,3.586375e-01,-9.332906e-01,0.055373,0.115828,0.092936,,,,2.191369,-0.425647,-0.350122,2.196521,-0.424556,-0.350611,2.496926e-03,-4.318361e-03,2.165866e-02,2.344266,-0.567654,-0.304157,2.343443,-0.567812,-0.303837,0.072160,4.000000,0,a
48.920000,1007,DS_terminal,5,-1.514453e-03,-2.757611e-03,-4.333014e-03,-3.605011e-04,-4.050836e-05,-4.137903e-04,realized,-2.035788e-02,3.555354e-01,-9.257815e-01,0.055449,0.114735,0.095426,,,,2.191369,-0.425648,-0.350122,2.196521,-0.424556,-0.350611,3.098863e-03,-4.999792e-03,2.689639e-02,2.344265,-0.567656,-0.304156,2.343443,-0.567812,-0.303837,0.072094,4.000000,0,a
49.020000,1008,DS_terminal,5,-8.784560e-04,-3.202062e-03,1.538981e-03,-4.056783e-04,1.099998e-04,4.715004e-04,realized,-2.010508e-02,3.524543e-01,-9.184170e-01,0.055523,0.113652,0.097896,,,,2.191368,-0.425649,-0.350121,2.196521,-0.424556,-0.350611,2.439775e-03,-4.322035e-03,2.150494e-02,2.344264,-0.567658,-0.304155,2.343443,-0.567812,-0.303837,0.072028,4.000000,0,a
49.120000,1009,DS_terminal,5,-1.502618e-03,-2.805716e-03,-4.188118e-03,-3.626933e-04,-4.849324e-05,-4.054774e-04,realized,-1.984246e-02,3.494032e-01,-9.110161e-01,0.055596,0.112578,0.100346,,,,2.191368,-0.425651,-0.350121,2.196521,-0.424556,-0.350611,3.058943e-03,-4.823076e-03,2.651256e-02,2.344264,-0.567660,-0.304154,2.343443,-0.567812,-0.303837,0.071964,4.000000,0,a
49.220000,1010,DS_terminal,5,-1.486270e-03,-2.857668e-03,-3.906179e-03,-3.683838e-04,-3.603933e-05,-3.397864e-04,realized,-1.959786e-02,3.463735e-01,-9.037507e-01,0.055667,0.111513,0.102776,,,,2.191367,-0.425652,-0.350120,2.196521,-0.424556,-0.350611,3.020336e-03,-4.693852e-03,2.607774e-02,2.344263,-0.567661,-0.304154,2.343443,-0.567812,-0.303837,0.071901,4.000000,0,a
49.320000,1011,DS_terminal,5,-1.512787e-03,-2.789659e-03,-4.296366e-03,-3.547761e-04,-4.455133e-05,-3.858110e-04,realized,-1.935766e-02,3.433614e-01,-8.965198e-01,0.055736,0.110458,0.105187,,,,2.191367,-0.425653,-0.350120,2.196521,-0.424556,-0.350611,3.033063e-03,-4.682472e-03,2.629214e-02,2.344262,-0.567663,-0.304153,2.343443,-0.567812,-0.303837,0.071840,4.000000,0,a
49.420000,1012,DS_terminal,5,-1.552016e-03,-2.843772e-03,-4.508731e-03,-3.555179e-04,-5.360898e-05,-4.120743e-04,realized,-1.912059e-02,3.403771e-01,-8.893358e-01,0.055803,0.109412,0.107578,,,,2.191366,-0.425655,-0.350119,2.196521,-0.424556,-0.350611,3.061470e-03,-4.571845e-03,2.636195e-02,2.344261,-0.567665,-0.304153,2.343443,-0.567812,-0.303837,0.071781,4.000000,0,a
49.520000,1013,DS_terminal,5,-1.571435e-03,-2.971970e-03,-4.410931e-03,-3.670855e-04,-6.245272e-05,-4.102413e-04,realized,-1.888464e-02,3.374235e-01,-8.821940e-01,0.055869,0.108375,0.109951,,,,2.191365,-0.425656,-0.350119,2.196521,-0.424556,-0.350611,3.072606e-03,-4.404613e-03,2.617339e-02,2.344260,-0.567666,-0.304152,2.343443,-0.567812,-0.303837,0.071723,4.000000,0,a
49.620000,1014,DS_terminal,5,-1.685390e-03,-3.320911e-03,-4.546165e-03,-3.958516e-04,-7.963141e-05,-4.156303e-04,realized,-1.864959e-02,3.345021e-01,-8.750987e-01,0.055933,0.107346,0.112304,,,,2.191365,-0.425657,-0.350118,2.196521,-0.424556,-0.350611,3.175994e-03,-4.047755e-03,2.616302e-02,2.344259,-0.567668,-0.304151,2.343443,-0.567812,-0.303837,0.071664,4.000000,0,a
49.720000,1015,DS_terminal,5,-1.753033e-03,-3.541809e-03,-4.595743e-03,-4.144311e-04,-8.974847e-05,-4.143934e-04,realized,-1.841673e-02,3.316110e-01,-8.680557e-01,0.055995,0.106327,0.114639,,,,2.191364,-0.425658,-0.350118,2.196521,-0.424556,-0.350611,3.232216e-03,-3.799172e-03,2.607825e-02,2.344258,-0.567670,-0.304151,2.343443,-0.567812,-0.303837,0.071605,4.000000,0,a
49.820000,1016,DS_terminal,5,-1.755415e-03,-3.606708e-03,-4.487459e-03,-4.206956e-04,-9.305697e-05,-4.052958e-04,realized,-1.818712e-02,3.287472e-01,-8.610664e-01,0.056056,0.105317,0.116955,,,,2.191364,-0.425660,-0.350118,2.196521,-0.424556,-0.350611,3.223176e-03,-3.683567e-03,2.586392e-02,2.344257,-0.567671,-0.304150,2.343443,-0.567812,-0.303837,0.071546,4.000000,0,a
49.920000,1017,DS_terminal,5,-1.717331e-03,-3.575677e-03,-4.280303e-03,-4.193827e-04,-9.223370e-05,-3.915756e-04,realized,-1.796147e-02,3.259087e-01,-8.541312e-01,0.056115,0.104315,0.119252,,,,2.191363,-0.425661,-0.350117,2.196521,-0.424556,-0.350611,3.173716e-03,-3.649605e-03,2.556878e-02,2.344256,-0.567673,-0.304150,2.343443,-0.567812,-0.303837,0.071487,4.000000,0,a
50.020000,1018,DS_terminal,5,-1.660975e-03,-3.501708e-03,-4.027422e-03,-4.146896e-04,-8.940260e-05,-3.755691e-04,realized,-1.774016e-02,3.230940e-01,-8.472503e-01,0.056173,0.103322,0.121532,,,,2.191362,-0.425662,-0.350117,2.196521,-0.424556,-0.350611,3.106087e-03,-3.652159e-03,2.523652e-02,2.344255,-0.567675,-0.304149,2.343443,-0.567812,-0.303837,0.071428,4.000000,0,a
50.120000,1019,DS_terminal,5,-1.602859e-03,-3.423838e-03,-3.769707e-03,-4.096382e-04,-8.622978e-05,-3.591831e-04,realized,-1.752330e-02,3.203026e-01,-8.404231e-01,0.056230,0.102338,0.123793,,,,2.191362,-0.425663,-0.350116,2.196521,-0.424556,-0.350611,3.036847e-03,-3.658001e-03,2.490077e-02,2.344254,-0.567676,-0.304149,2.343443,-0.567812,-0.303837,0.071370,4.000000,0,a
50.220000,1020,DS_terminal,5,-1.552648e-03,-3.364392e-03,-3.532304e-03,-4.059491e-04,-8.372900e-05,-3.437331e-04,realized,-1.731078e-02,3.175342e-01,-8.336491e-01,0.056285,0.101362,0.126035,,,,2.191361,-0.425665,-0.350116,2.196521,-0.424556,-0.350611,2.975693e-03,-3.648218e-03,2.458230e-02,2.344253,-0.567678,-0.304148,2.343443,-0.567812,-0.303837,0.071312,4.000000,0,a
50.320000,1021,DS_terminal,5,-1.513969e-03,-3.331395e-03,-3.325304e-03,-4.042535e-04,-8.230419e-05,-3.298390e-04,realized,-1.710242e-02,3.147889e-01,-8.269274e-01,0.056339,0.100395,0.128260,,,,2.191360,-0.425666,-0.350116,2.196521,-0.424556,-0.350611,2.926272e-03,-3.616142e-03,2.428956e-02,2.344252,-0.567680,-0.304148,2.343443,-0.567812,-0.303837,0.071254,4.000000,0,a
50.420000,1022,DS_terminal,5,-1.486458e-03,-3.323718e-03,-3.148337e-03,-4.044761e-04,-8.195120e-05,-3.175609e-04,realized,-1.689799e-02,3.120666e-01,-8.202574e-01,0.056391,0.099436,0.130467,,,,2.191360,-0.425667,-0.350115,2.196521,-0.424556,-0.350611,2.888240e-03,-3.562898e-03,2.402239e-02,2.344251,-0.567682,-0.304147,2.343443,-0.567812,-0.303837,0.071198,4.000000,0,a
50.520000,1023,DS_terminal,5,-1.467891e-03,-3.336050e-03,-2.995980e-03,-4.062112e-04,-8.246757e-05,-3.066505e-04,realized,-1.669725e-02,3.093676e-01,-8.136386e-01,0.056442,0.098486,0.132657,,,,2.191359,-0.425668,-0.350115,2.196521,-0.424556,-0.350611,2.859382e-03,-3.493124e-03,2.377640e-02,2.344250,-0.567683,-0.304147,2.343443,-0.567812,-0.303837,0.071142,4.000000,0,a
50.620000,1024,DS_terminal,5,-1.455639e-03,-3.362219e-03,-2.861625e-03,-4.089801e-04,-8.359829e-05,-2.967634e-04,realized,-1.650001e-02,3.066920e-01,-8.070702e-01,0.056492,0.097543,0.134829,,,,2.191358,-0.425669,-0.350114,2.196521,-0.424556,-0.350611,2.837070e-03,-3.412149e-03,2.354619e-02,2.344249,-0.567685,-0.304146,2.343443,-0.567812,-0.303837,0.071087,4.000000,0,a
50.720000,1025,DS_terminal,5,-1.447398e-03,-3.396847e-03,-2.739412e-03,-4.123647e-04,-8.511229e-05,-2.875793e-04,realized,-1.630612e-02,3.040398e-01,-8.005520e-01,0.056540,0.096609,0.136983,,,,2.191358,-0.425671,-0.350114,2.196521,-0.424556,-0.350611,2.819002e-03,-3.324592e-03,2.332694e-02,2.344248,-0.567687,-0.304146,2.343443,-0.567812,-0.303837,0.071032,4.000000,0,a
50.820000,1026,DS_terminal,5,-1.441434e-03,-3.435901e-03,-2.624862e-03,-4.160527e-04,-8.683055e-05,-2.788470e-04,realized,-1.611544e-02,3.014108e-01,-7.940834e-01,0.056588,0.095683,0.139120,,,,2.191357,-0.425672,-0.350114,2.196521,-0.424556,-0.350611,2.803436e-03,-3.233908e-03,2.311496e-02,2.344247,-0.567688,-0.304145,2.343443,-0.567812,-0.303837,0.070979,4.000000,0,a
50.920000,1027,DS_terminal,5,-1.436565e-03,-3.476662e-03,-2.514854e-03,-4.198369e-04,-8.862779e-05,-2.703876e-04,realized,-1.592789e-02,2.988049e-01,-7.876640e-01,0.056634,0.094766,0.141240,,,,2.191356,-0.425673,-0.350113,2.196521,-0.424556,-0.350611,2.789188e-03,-3.142419e-03,2.290768e-02,2.344246,-0.567690,-0.304145,2.343443,-0.567812,-0.303837,0.070926,4.000000,0,a
51.020000,1028,DS_terminal,5,-1.432045e-03,-3.517445e-03,-2.407339e-03,-4.235922e-04,-9.042247e-05,-2.620810e-04,realized,-1.574337e-02,2.962219e-01,-7.812934e-01,0.056679,0.093856,0.143343,,,,2.191356,-0.425674,-0.350113,2.196521,-0.424556,-0.350611,2.775505e-03,-3.051556e-03,2.270341e-02,2.344245,-0.567692,-0.304144,2.343443,-0.567812,-0.303837,0.070874,4.000000,0,a
51.120000,1029,DS_terminal,5,-1.427430e-03,-3.557267e-03,-2.301024e-03,-4.272487e-04,-9.216397e-05,-2.538491e-04,realized,-1.556183e-02,2.936616e-01,-7.749712e-01,0.056722,0.092953,0.145429,,,,2.191355,-0.425676,-0.350112,2.196521,-0.424556,-0.350611,2.761939e-03,-2.962143e-03,2.250106e-02,2.344245,-0.567693,-0.304144,2.343443,-0.567812,-0.303837,0.070823,4.000000,0,a
51.220000,1030,DS_terminal,5,-1.422459e-03,-3.595573e-03,-2.195103e-03,-4.307689e-04,-9.382155e-05,-2.456413e-04,realized,-1.538321e-02,2.911238e-01,-7.686971e-01,0.056765,0.092059,0.147498,,,,2.191354,-0.425677,-0.350112,2.196521,-0.424556,-0.350611,2.748223e-03,-2.874633e-03,2.229996e-02,2.344244,-0.567695,-0.304144,2.343443,-0.567812,-0.303837,0.070772,4.000000,0,a
51.320000,1031,DS_terminal,5,-1.416980e-03,-3.632040e-03,-2.089081e-03,-4.341322e-04,-9.537661e-05,-2.374253e-04,realized,-1.520745e-02,2.886081e-01,-7.624706e-01,0.056806,0.091173,0.149550,,,,2.191354,-0.425678,-0.350112,2.196521,-0.424556,-0.350611,2.734196e-03,-2.789280e-03,2.209967e-02,2.344243,-0.567696,-0.304143,2.343443,-0.567812,-0.303837,0.070722,4.000000,0,a
