t_s,tick,phase,step_index,Hdot_s_x_Nm,Hdot_s_y_Nm,Hdot_s_z_Nm,Hdot_s_proxy_x_Nm,Hdot_s_proxy_y_Nm,Hdot_s_proxy_z_Nm,Hdot_s_source,hw_x_Nms,hw_y_Nms,hw_z_Nms,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,rcom_x_m,rcom_y_m,rcom_z_m,rref_x_m,rref_y_m,rref_z_m,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,torso_pos_x_m,torso_pos_y_m,torso_pos_z_m,torso_pos_ref_x_m,torso_pos_ref_y_m,torso_pos_ref_z_m,torso_ori_err_deg,swing_dist_m,swing_active,swing_arm
13.190000,272,DS_interstep,1,4.486823e-01,-6.470298e-02,3.219512e-01,2.649818e-02,-2.629617e-01,-2.491229e-01,realized,6.021243e-02,5.592057e-01,-8.101223e-01,0.009704,0.240783,-0.321672,,,,0.747010,-0.582027,-0.350189,0.747010,-0.582027,-0.350189,-4.611582e-01,5.132843e-02,-2.976397e-01,0.956051,-0.771668,-0.336649,0.956290,-0.770614,-0.336545,0.112502,0.000008,0,a
13.200000,273,DS_interstep,1,4.635908e-01,-1.084886e-01,4.377192e-01,3.016000e-02,-2.684865e-01,-2.208944e-01,realized,5.784878e-02,5.596524e-01,-8.121504e-01,0.009815,0.240558,-0.321292,,,,0.746982,-0.582080,-0.350180,0.746982,-0.582080,-0.350180,-4.721455e-01,9.494860e-02,-4.137233e-01,0.956023,-0.771732,-0.336650,0.956290,-0.770614,-0.336545,0.119901,0.000008,0,a
13.210000,274,DS_interstep,1,4.523749e-01,-1.402272e-01,5.000778e-01,3.120952e-02,-2.626631e-01,-1.947737e-01,realized,5.555912e-02,5.602573e-01,-8.144909e-01,0.009922,0.240333,-0.320913,,,,0.746953,-0.582132,-0.350171,0.746953,-0.582132,-0.350171,-4.573701e-01,1.265734e-01,-4.762449e-01,0.955994,-0.771794,-0.336650,0.956290,-0.770614,-0.336545,0.126819,0.000008,0,a
13.220000,275,DS_interstep,1,4.269877e-01,-1.624097e-01,5.294905e-01,3.076247e-02,-2.499998e-01,-1.700616e-01,realized,5.341058e-02,5.609730e-01,-8.169793e-01,0.010028,0.240108,-0.320535,,,,0.746924,-0.582181,-0.350162,0.746924,-0.582181,-0.350162,-4.291676e-01,1.487546e-01,-5.058343e-01,0.955965,-0.771855,-0.336649,0.956290,-0.770614,-0.336545,0.133230,0.000007,0,a
13.230000,276,DS_interstep,1,3.980115e-01,-1.760522e-01,5.427023e-01,2.975039e-02,-2.341883e-01,-1.461490e-01,realized,5.141668e-02,5.617576e-01,-8.195352e-01,0.010131,0.239884,-0.320157,,,,0.746895,-0.582229,-0.350154,0.746895,-0.582229,-0.350154,-3.982579e-01,1.625227e-01,-5.193741e-01,0.955934,-0.771914,-0.336647,0.956290,-0.770614,-0.336545,0.139137,0.000007,0,a
13.240000,277,DS_interstep,1,3.730299e-01,-1.826494e-01,5.515116e-01,2.898105e-02,-2.182853e-01,-1.230901e-01,realized,4.955308e-02,5.625763e-01,-8.221377e-01,0.010233,0.239660,-0.319781,,,,0.746866,-0.582276,-0.350145,0.746866,-0.582276,-0.350145,-3.722196e-01,1.693678e-01,-5.287071e-01,0.955903,-0.771971,-0.336644,0.956290,-0.770614,-0.336545,0.144565,0.000006,0,a
13.250000,278,DS_interstep,1,3.559158e-01,-1.843219e-01,5.625157e-01,2.902830e-02,-2.043908e-01,-1.013547e-01,realized,4.777692e-02,5.634050e-01,-8.247985e-01,0.010332,0.239437,-0.319406,,,,0.746836,-0.582320,-0.350136,0.746836,-0.582320,-0.350136,-3.547477e-01,1.713757e-01,-5.403921e-01,0.955871,-0.772026,-0.336640,0.956290,-0.770614,-0.336545,0.149544,0.000005,0,a
13.260000,279,DS_interstep,1,3.475469e-01,-1.827054e-01,5.780063e-01,3.011353e-02,-1.933888e-01,-8.129667e-02,realized,4.604221e-02,5.642275e-01,-8.275404e-01,0.010430,0.239214,-0.319032,,,,0.746807,-0.582363,-0.350127,0.746807,-0.582363,-0.350127,-3.464758e-01,1.701272e-01,-5.566511e-01,0.955839,-0.772079,-0.336636,0.956290,-0.770614,-0.336545,0.154111,0.000004,0,a
13.270000,280,DS_interstep,1,3.475549e-01,-1.787867e-01,5.984086e-01,3.226861e-02,-1.854107e-01,-6.305715e-02,realized,4.430555e-02,5.650321e-01,-8.303883e-01,0.010526,0.238993,-0.318660,,,,0.746778,-0.582404,-0.350118,0.746778,-0.582404,-0.350118,-3.468845e-01,1.665698e-01,-5.778582e-01,0.955806,-0.772131,-0.336631,0.956290,-0.770614,-0.336545,0.158296,0.000003,0,a
13.280000,281,DS_interstep,1,3.547283e-01,-1.728616e-01,6.223898e-01,3.538419e-02,-1.800558e-01,-4.677291e-02,realized,4.253018e-02,5.658086e-01,-8.333598e-01,0.010621,0.238772,-0.318290,,,,0.746749,-0.582443,-0.350109,0.746749,-0.582443,-0.350109,-3.546429e-01,1.609630e-01,-6.026250e-01,0.955773,-0.772181,-0.336625,0.956290,-0.770614,-0.336545,0.162130,0.000003,0,a
13.290000,282,DS_interstep,1,3.670894e-01,-1.650423e-01,6.475192e-01,3.923290e-02,-1.765803e-01,-3.256358e-02,realized,4.068982e-02,5.665472e-01,-8.364603e-01,0.010713,0.238551,-0.317921,,,,0.746720,-0.582480,-0.350099,0.746720,-0.582480,-0.350099,-3.676592e-01,1.533830e-01,-6.284524e-01,0.955739,-0.772229,-0.336618,0.956290,-0.770614,-0.336545,0.165638,0.000002,0,a
13.300000,283,DS_interstep,1,3.819897e-01,-1.553884e-01,6.704709e-01,4.347880e-02,-1.739983e-01,-2.055993e-02,realized,3.877200e-02,5.672381e-01,-8.396781e-01,0.010803,0.238332,-0.317555,,,,0.746692,-0.582515,-0.350090,0.746692,-0.582515,-0.350090,-3.831713e-01,1.438547e-01,-6.519390e-01,0.955705,-0.772276,-0.336612,0.956290,-0.770614,-0.336545,0.168842,0.000002,0,a
13.310000,284,DS_interstep,1,3.964481e-01,-1.441507e-01,6.878733e-01,4.771600e-02,-1.712571e-01,-1.080937e-02,realized,3.677961e-02,5.678728e-01,-8.429842e-01,0.010890,0.238113,-0.317190,,,,0.746664,-0.582548,-0.350080,0.746664,-0.582548,-0.350080,-3.981026e-01,1.326059e-01,-6.696492e-01,0.955671,-0.772320,-0.336604,0.956290,-0.770614,-0.336545,0.171759,0.000002,0,a
13.320000,285,DS_interstep,1,4.077421e-01,-1.317475e-01,6.971255e-01,5.153434e-02,-1.674335e-01,-3.212649e-03,realized,3.472945e-02,5.684446e-01,-8.463367e-01,0.010976,0.237895,-0.316827,,,,0.746637,-0.582579,-0.350071,0.746637,-0.582579,-0.350071,-4.096781e-01,1.200528e-01,-6.789542e-01,0.955636,-0.772363,-0.336597,0.956290,-0.770614,-0.336545,0.174409,0.000001,0,a
13.330000,286,DS_interstep,1,4.140406e-01,-1.186868e-01,6.971638e-01,5.460067e-02,-1.619292e-01,2.519472e-03,realized,3.264742e-02,5.689498e-01,-8.496884e-01,0.011059,0.237678,-0.316465,,,,0.746610,-0.582609,-0.350061,0.746610,-0.582609,-0.350061,-4.160727e-01,1.067270e-01,-6.788113e-01,0.955601,-0.772404,-0.336588,0.956290,-0.770614,-0.336545,0.176807,0.000001,0,a
13.340000,287,DS_interstep,1,4.148100e-01,-1.054308e-01,6.887736e-01,5.672236e-02,-1.545773e-01,6.852475e-03,realized,3.056181e-02,5.693870e-01,-8.529962e-01,0.011141,0.237461,-0.316106,,,,0.746584,-0.582636,-0.350052,0.746584,-0.582636,-0.350052,-4.168113e-01,9.313344e-02,-6.700720e-01,0.955566,-0.772444,-0.336580,0.956290,-0.770614,-0.336545,0.178971,0.000001,0,a
13.350000,288,DS_interstep,1,4.106517e-01,-9.226010e-02,6.739780e-01,5.785290e-02,-1.455839e-01,1.030261e-02,realized,2.849749e-02,5.697565e-01,-8.562276e-01,0.011220,0.237245,-0.315747,,,,0.746557,-0.582662,-0.350043,0.746557,-0.582662,-0.350043,-4.125707e-01,7.959891e-02,-6.548425e-01,0.955531,-0.772482,-0.336571,0.956290,-0.770614,-0.336545,0.180919,0.000002,0,a
13.360000,289,DS_interstep,1,4.027947e-01,-7.935575e-02,6.553057e-01,5.805680e-02,-1.353893e-01,1.334573e-02,realized,2.647294e-02,5.700597e-01,-8.593634e-01,0.011297,0.237029,-0.315390,,,,0.746531,-0.582687,-0.350033,0.746531,-0.582687,-0.350033,-4.046388e-01,6.634060e-02,-6.357230e-01,0.955495,-0.772518,-0.336562,0.956290,-0.770614,-0.336545,0.182668,0.000002,0,a
13.370000,290,DS_interstep,1,3.926578e-01,-6.687920e-02,6.352871e-01,5.746722e-02,-1.245242e-01,1.638408e-02,realized,2.449934e-02,5.702990e-01,-8.623968e-01,0.011373,0.236813,-0.315035,,,,0.746505,-0.582710,-0.350024,0.746505,-0.582710,-0.350024,-3.944692e-01,5.354279e-02,-6.152948e-01,0.955460,-0.772553,-0.336553,0.956290,-0.770614,-0.336545,0.184238,0.000002,0,a
13.380000,291,DS_interstep,1,3.814376e-01,-5.495341e-02,6.158284e-01,5.623557e-02,-1.134659e-01,1.968488e-02,realized,2.258186e-02,5.704771e-01,-8.653310e-01,0.011446,0.236597,-0.314680,,,,0.746479,-0.582732,-0.350015,0.746479,-0.582732,-0.350015,-3.832636e-01,4.133692e-02,-5.954898e-01,0.955424,-0.772586,-0.336544,0.956290,-0.770614,-0.336545,0.185643,0.000002,0,a
13.390000,292,DS_interstep,1,3.699633e-01,-4.374758e-02,5.982189e-01,5.450651e-02,-1.025861e-01,2.341427e-02,realized,2.072160e-02,5.705980e-01,-8.681757e-01,0.011518,0.236382,-0.314327,,,,0.746454,-0.582753,-0.350007,0.746454,-0.582753,-0.350007,-3.718379e-01,2.989188e-02,-5.776036e-01,0.955389,-0.772619,-0.336534,0.956290,-0.770614,-0.336545,0.186900,0.000002,0,a
13.400000,293,DS_interstep,1,3.586953e-01,-3.341808e-02,5.831129e-01,5.240314e-02,-9.212530e-02,2.764691e-02,realized,1.891747e-02,5.706663e-01,-8.709436e-01,0.011587,0.236167,-0.313974,,,,0.746428,-0.582773,-0.349998,0.746428,-0.582773,-0.349998,-3.606318e-01,1.935928e-02,-5.622863e-01,0.955354,-0.772650,-0.336525,0.956290,-0.770614,-0.336545,0.188021,0.000003,0,a
13.410000,294,DS_interstep,1,3.478029e-01,-2.411079e-02,5.707042e-01,5.002493e-02,-8.221097e-02,3.239740e-02,realized,1.716762e-02,5.706872e-01,-8.736486e-01,0.011655,0.235952,-0.313623,,,,0.746403,-0.582793,-0.349990,0.746403,-0.582793,-0.349990,-3.497928e-01,9.879174e-03,-5.497227e-01,0.955319,-0.772680,-0.336515,0.956290,-0.770614,-0.336545,0.189019,0.000003,0,a
13.420000,295,DS_interstep,1,3.372592e-01,-1.593080e-02,5.608466e-01,4.744966e-02,-7.288343e-02,3.763440e-02,realized,1.547044e-02,5.706664e-01,-8.763036e-01,0.011721,0.235737,-0.313272,,,,0.746378,-0.582811,-0.349982,0.746378,-0.582811,-0.349982,-3.392761e-01,1.551410e-03,-5.397563e-01,0.955284,-0.772709,-0.336506,0.956290,-0.770614,-0.336545,0.189902,0.000003,0,a
13.430000,296,DS_interstep,1,3.269311e-01,-8.943412e-03,5.531969e-01,4.473862e-02,-6.412812e-02,4.329639e-02,realized,1.382504e-02,5.706100e-01,-8.789199e-01,0.011785,0.235521,-0.312922,,,,0.746353,-0.582828,-0.349974,0.746353,-0.582828,-0.349974,-3.289358e-01,-5.562625e-03,-5.320345e-01,0.955249,-0.772737,-0.336496,0.956290,-0.770614,-0.336545,0.190678,0.000003,0,a
13.440000,297,DS_interstep,1,3.166501e-01,-3.167758e-03,5.473079e-01,4.194185e-02,-5.590214e-02,4.929864e-02,realized,1.223143e-02,5.705243e-01,-8.815064e-01,0.011848,0.235306,-0.312573,,,,0.746328,-0.582845,-0.349966,0.746328,-0.582845,-0.349966,-3.185962e-01,-1.144633e-02,-5.261023e-01,0.955214,-0.772765,-0.336486,0.956290,-0.770614,-0.336545,0.191356,0.000003,0,a
13.450000,298,DS_interstep,1,3.062634e-01,1.416725e-03,5.427090e-01,3.910282e-02,-4.815577e-02,5.554041e-02,realized,1.069035e-02,5.704152e-01,-8.840697e-01,0.011909,0.235091,-0.312225,,,,0.746303,-0.582861,-0.349959,0.746303,-0.582861,-0.349959,-3.081031e-01,-1.612169e-02,-5.214833e-01,0.955180,-0.772791,-0.336477,0.956290,-0.770614,-0.336545,0.191941,0.000003,0,a
13.460000,299,DS_interstep,1,2.956655e-01,4.866819e-03,5.389541e-01,3.626171e-02,-4.084601e-02,6.190941e-02,realized,9.203099e-03,5.702884e-01,-8.866141e-01,0.011968,0.234876,-0.311878,,,,0.746279,-0.582876,-0.349952,0.746279,-0.582876,-0.349952,-2.973536e-01,-1.964617e-02,-5.177268e-01,0.955146,-0.772816,-0.336467,0.956290,-0.770614,-0.336545,0.192440,0.000003,0,a
13.470000,300,DS_interstep,1,2.848118e-01,7.267027e-03,5.356547e-01,3.345728e-02,-3.394418e-02,6.828730e-02,realized,7.771139e-03,5.701494e-01,-8.891419e-01,0.012026,0.234661,-0.311532,,,,0.746255,-0.582891,-0.349945,0.746255,-0.582891,-0.349945,-2.863096e-01,-2.210463e-02,-5.144411e-01,0.955113,-0.772841,-0.336458,0.956290,-0.770614,-0.336545,0.192858,0.000003,0,a
13.480000,301,DS_interstep,1,2.737191e-01,8.722504e-03,5.324929e-01,3.072711e-02,-2.743773e-02,7.455456e-02,realized,6.395815e-03,5.700029e-01,-8.916539e-01,0.012082,0.234445,-0.311186,,,,0.746231,-0.582905,-0.349938,0.746231,-0.582905,-0.349938,-2.749964e-01,-2.360256e-02,-5.113059e-01,0.955080,-0.772864,-0.336449,0.956290,-0.770614,-0.336545,0.193201,0.000003,0,a
13.490000,302,DS_interstep,1,2.624553e-01,9.350356e-03,5.292237e-01,2.810693e-02,-2.132843e-02,8.059591e-02,realized,5.078084e-03,5.698531e-01,-8.941496e-01,0.012137,0.234230,-0.310841,,,,0.746207,-0.582919,-0.349932,0.746207,-0.582919,-0.349932,-2.634912e-01,-2.425762e-02,-5.080742e-01,0.955047,-0.772887,-0.336439,0.956290,-0.770614,-0.336545,0.193475,0.000003,0,a
13.500000,303,DS_interstep,1,2.511233e-01,9.272481e-03,5.256687e-01,2.562924e-02,-1.562813e-02,8.630498e-02,realized,3.818340e-03,5.697036e-01,-8.966276e-01,0.012191,0.234015,-0.310497,,,,0.746184,-0.582932,-0.349926,0.746184,-0.582932,-0.349926,-2.519064e-01,-2.419263e-02,-5.045657e-01,0.955015,-0.772909,-0.336430,0.956290,-0.770614,-0.336545,0.193686,0.000003,0,a
13.510000,304,DS_interstep,1,2.398440e-01,8.608943e-03,5.217045e-01,2.332177e-02,-1.035377e-02,9.158842e-02,realized,2.616332e-03,5.695575e-01,-8.990860e-01,0.012244,0.233799,-0.310154,,,,0.746160,-0.582944,-0.349920,0.746160,-0.582944,-0.349920,-2.403714e-01,-2.352891e-02,-5.006551e-01,0.954983,-0.772930,-0.336422,0.956290,-0.770614,-0.336545,0.193840,0.000003,0,a
13.520000,305,SS,2,9.307551e-01,-1.405520e+00,4.919912e+00,1.660847e-02,9.220806e-02,4.753102e-01,planned,-1.588515e-02,5.766399e-01,-9.661473e-01,0.012653,0.231676,-0.306887,-1.286415e-03,2.758557e-04,6.291006e-04,0.746005,-0.583042,-0.349907,0.774295,-0.554204,-0.346386,-6.878166e-01,7.760309e-01,-2.430753e+00,0.954748,-0.773069,-0.336335,0.955017,-0.772910,-0.336419,0.012945,0.799661,1,b
13.620000,306,SS,2,1.045784e+00,-1.454362e+00,4.999790e+00,1.226148e-01,3.074345e-01,9.689821e-02,planned,-5.394804e-02,6.204999e-01,-1.097471e+00,0.012658,0.229737,-0.304097,,,,0.746249,-0.582964,-0.349993,0.781631,-0.551048,-0.346261,-9.630970e-01,1.329583e+00,-3.694780e+00,0.954789,-0.773003,-0.336218,0.955286,-0.772749,-0.336402,0.023321,0.797579,1,b
13.720000,307,SS,2,1.036436e+00,-1.322256e+00,4.999985e+00,2.141457e-01,5.819096e-01,7.759073e-02,planned,-1.032303e-01,6.868030e-01,-1.283935e+00,0.012127,0.228084,-0.301994,,,,0.747152,-0.582626,-0.350194,0.789485,-0.548254,-0.346237,-1.160242e+00,1.768529e+00,-4.742841e+00,0.955238,-0.772650,-0.336058,0.956002,-0.772319,-0.336357,0.032142,0.792383,1,b
13.820000,308,SS,2,9.655754e-01,-1.172054e+00,4.999990e+00,2.586639e-01,8.285266e-01,1.679289e-01,planned,-1.601228e-01,7.729079e-01,-1.504029e+00,0.010969,0.226796,-0.300741,,,,0.748901,-0.581969,-0.350509,0.797999,-0.545924,-0.346343,-1.207257e+00,2.105565e+00,-5.000000e+00,0.956191,-0.771943,-0.335850,0.957323,-0.771526,-0.336272,0.038804,0.783015,1,b
13.920000,309,SS,2,8.254935e-01,-9.935211e-01,4.999993e+00,2.584864e-01,1.038028e+00,4.221706e-01,planned,-2.118975e-01,8.688749e-01,-1.726382e+00,0.009209,0.225926,-0.300390,,,,0.751609,-0.580986,-0.350924,0.807008,-0.543944,-0.346551,-9.989057e-01,2.233521e+00,-5.000000e+00,0.957689,-0.770892,-0.335590,0.959360,-0.770303,-0.336143,0.044229,0.768745,1,b
14.020000,310,SS,2,6.684175e-01,-8.495989e-01,4.999994e+00,2.396402e-01,1.161047e+00,7.614909e-01,planned,-2.572937e-01,9.726563e-01,-1.950618e+00,0.006945,0.225498,-0.300925,,,,0.755324,-0.579712,-0.351412,0.816461,-0.542280,-0.346849,-8.669432e-01,2.391782e+00,-5.000000e+00,0.959733,-0.769529,-0.335280,0.962178,-0.768611,-0.335963,0.046932,0.749138,1,b
14.120000,311,SS,2,4.997824e-01,-7.510231e-01,4.999995e+00,1.959302e-01,1.188537e+00,1.157490e+00,planned,-2.985279e-01,1.084198e+00,-2.176712e+00,0.004245,0.225537,-0.302342,,,,0.760074,-0.578158,-0.351938,0.826307,-0.540898,-0.347233,-7.603231e-01,2.516881e+00,-5.000000e+00,0.962327,-0.767877,-0.334924,0.965802,-0.766436,-0.335732,0.047193,0.724023,1,b
14.220000,312,SS,2,3.028498e-01,-6.876827e-01,4.999995e+00,1.127263e-01,1.124165e+00,1.624272e+00,planned,-3.361009e-01,1.201771e+00,-2.404651e+00,0.001169,0.226062,-0.304633,,,,0.765863,-0.576323,-0.352463,0.836401,-0.539694,-0.347669,-6.710830e-01,2.604882e+00,-5.000000e+00,0.965468,-0.765947,-0.334532,0.970221,-0.763784,-0.335450,0.045436,0.693478,1,b
14.320000,313,SS,2,8.318842e-02,-6.555215e-01,4.999996e+00,-1.474956e-02,9.770577e-01,2.129621e+00,planned,-3.712767e-01,1.324053e+00,-2.634421e+00,-0.002237,0.227084,-0.307794,,,,0.772673,-0.574198,-0.352949,0.846692,-0.538645,-0.348156,-6.183155e-01,2.664269e+00,-5.000000e+00,0.969153,-0.763738,-0.334113,0.975391,-0.760680,-0.335121,0.041906,0.657797,1,b
14.420000,314,SS,2,-1.598728e-01,-6.398267e-01,4.999996e+00,-1.903026e-01,7.698697e-01,2.651787e+00,planned,-4.057410e-01,1.449688e+00,-2.866006e+00,-0.005942,0.228607,-0.311817,,,,0.780462,-0.571764,-0.353360,0.857067,-0.537661,-0.348663,-6.050830e-01,2.691040e+00,-5.000000e+00,0.973374,-0.761241,-0.333680,0.981242,-0.757168,-0.334748,0.036933,0.617464,1,b
14.520000,315,SS,2,-4.220937e-01,-6.099208e-01,4.999995e+00,-4.150745e-01,5.357125e-01,3.172488e+00,planned,-4.413419e-01,1.576915e+00,-3.099392e+00,-0.009936,0.230628,-0.316697,,,,0.789176,-0.568999,-0.353665,0.867330,-0.536641,-0.349165,-6.414299e-01,2.667970e+00,-5.000000e+00,0.978120,-0.758437,-0.333245,0.987681,-0.753303,-0.334337,0.030909,0.573121,1,b
14.620000,316,SS,2,-7.020169e-01,-5.407084e-01,4.999993e+00,-6.831857e-01,3.186498e-01,3.668226e+00,planned,-4.841794e-01,1.703343e+00,-3.334561e+00,-0.014244,0.233136,-0.322422,,,,0.798747,-0.565878,-0.353853,0.877564,-0.535611,-0.349664,-8.685442e-01,2.607621e+00,-5.000000e+00,0.983365,-0.755301,-0.332823,0.994593,-0.749154,-0.333897,0.025113,0.525483,1,b
14.720000,317,SS,2,-1.011848e+00,-3.375153e-01,4.999988e+00,-9.914397e-01,2.148302e-01,4.169042e+00,planned,-5.388178e-01,1.826295e+00,-3.571490e+00,-0.018955,0.236110,-0.328991,,,,0.809101,-0.562354,-0.353936,0.887245,-0.534292,-0.350079,-1.099985e+00,2.455161e+00,-5.000000e+00,0.989069,-0.751794,-0.332432,1.001853,-0.744796,-0.333434,0.022745,0.475340,1,b
14.820000,318,SS,2,-1.367261e+00,1.943985e-02,4.974340e+00,-1.331797e+00,2.747788e-01,4.653668e+00,planned,-5.978436e-01,1.938304e+00,-3.788340e+00,-0.024132,0.239505,-0.336351,,,,0.820139,-0.558404,-0.353935,0.896850,-0.532933,-0.350481,-9.277556e-01,2.023278e+00,-3.747703e+00,0.995183,-0.747883,-0.332083,1.009321,-0.740313,-0.332958,0.027697,0.423614,1,b
14.920000,319,SS,2,-1.808711e+00,5.829268e-01,4.402126e+00,-1.669009e+00,4.795849e-01,4.892287e+00,planned,-6.369163e-01,2.022367e+00,-3.933426e+00,-0.029607,0.243219,-0.344224,,,,0.831655,-0.554135,-0.353862,0.905291,-0.531005,-0.350704,-4.263555e-01,1.372442e+00,-2.075125e+00,1.001576,-0.743664,-0.331780,1.016854,-0.735791,-0.332478,0.041478,0.371338,1,b
15.020000,320,SS,2,-2.137304e+00,1.135885e+00,3.768782e+00,-1.924229e+00,7.374756e-01,4.895981e+00,planned,-6.580676e-01,2.078780e+00,-4.007088e+00,-0.035138,0.247126,-0.352327,,,,0.843399,-0.549713,-0.353724,0.913591,-0.529032,-0.350907,-7.681527e-02,7.765993e-01,-5.928956e-01,1.008112,-0.739254,-0.331525,1.024305,-0.731318,-0.332003,0.061506,0.319566,1,b
15.120000,321,SS,2,-2.366777e+00,1.702493e+00,3.055183e+00,-2.101429e+00,1.022010e+00,4.746561e+00,planned,-6.656504e-01,2.107280e+00,-4.015088e+00,-0.040552,0.251107,-0.360408,,,,0.855133,-0.545256,-0.353526,0.920113,-0.526630,-0.350895,3.326297e-01,1.775443e-01,9.907668e-01,1.014669,-0.734756,-0.331313,1.031531,-0.726981,-0.331543,0.086911,0.269328,1,b
15.220000,322,SS,2,-2.501633e+00,2.211827e+00,2.437684e+00,-2.202965e+00,1.309961e+00,4.551170e+00,planned,-6.549600e-01,2.103264e+00,-3.958159e+00,-0.045645,0.255036,-0.368216,,,,0.866638,-0.540895,-0.353280,0.926315,-0.524256,-0.350859,5.017183e-01,-5.282066e-01,2.020760e+00,1.021142,-0.730275,-0.331134,1.038395,-0.722861,-0.331105,0.118530,0.221601,1,b
15.320000,323,SS,2,-2.537574e+00,2.648643e+00,1.629792e+00,-2.213624e+00,1.555922e+00,4.096720e+00,planned,-6.361590e-01,2.069347e+00,-3.847849e+00,-0.050321,0.258784,-0.375557,,,,0.877675,-0.536709,-0.352988,0.930563,-0.522044,-0.350670,7.412189e-01,-1.181235e+00,3.205097e+00,1.027433,-0.725893,-0.330981,1.044770,-0.719034,-0.330699,0.150994,0.177280,1,b
15.420000,324,SS,2,-2.520862e+00,2.974139e+00,8.936371e-01,-2.179134e+00,1.748882e+00,3.605166e+00,planned,-6.065461e-01,2.004652e+00,-3.686762e+00,-0.054465,0.262230,-0.382243,,,,0.888046,-0.532780,-0.352666,0.934249,-0.520062,-0.350462,9.160737e-01,-1.814207e+00,4.161816e+00,1.033457,-0.721696,-0.330844,1.050546,-0.715566,-0.330331,0.183279,0.137144,1,b
15.520000,325,SS,2,-2.446457e+00,3.212515e+00,2.565757e-02,-2.068646e+00,1.878929e+00,2.991120e+00,planned,-5.700271e-01,1.911082e+00,-3.484154e+00,-0.057999,0.265259,-0.388118,,,,0.897570,-0.529174,-0.352326,0.936044,-0.518850,-0.350188,1.015382e+00,-2.390258e+00,4.925591e+00,1.039138,-0.717760,-0.330715,1.055632,-0.712514,-0.330006,0.212662,0.101836,1,b
15.620000,326,SS,2,-2.299579e+00,3.297009e+00,-7.539251e-01,-1.907275e+00,1.933231e+00,2.293658e+00,planned,-5.328553e-01,1.793862e+00,-3.269693e+00,-0.060900,0.267774,-0.393081,,,,0.906107,-0.525925,-0.351988,0.937271,-0.518022,-0.350000,9.068153e-01,-2.805766e+00,5.000000e+00,1.044424,-0.714134,-0.330588,1.059960,-0.709916,-0.329731,0.235847,0.071825,1,b
15.720000,327,SS,2,-2.099782e+00,3.245909e+00,-1.523212e+00,-1.704672e+00,1.915315e+00,1.482074e+00,planned,-5.017917e-01,1.659314e+00,-3.053944e+00,-0.063233,0.269706,-0.397126,,,,0.913581,-0.523011,-0.351674,0.937271,-0.518022,-0.350000,7.525160e-01,-3.125665e+00,4.956666e+00,1.049295,-0.710814,-0.330462,1.063490,-0.707797,-0.329506,0.251608,0.047387,1,b
15.820000,328,SS,2,-1.893591e+00,3.072951e+00,-2.221549e+00,-1.485905e+00,1.838368e+00,6.740747e-01,planned,-4.743217e-01,1.511371e+00,-2.836285e+00,-0.065066,0.271004,-0.400263,,,,0.919957,-0.520407,-0.351406,0.937271,-0.518022,-0.350000,6.626580e-01,-3.348570e+00,4.962674e+00,1.053737,-0.707795,-0.330336,1.066215,-0.706161,-0.329332,0.259178,0.028623,1,b
15.920000,329,SS,2,-1.678213e+00,2.791247e+00,-2.840875e+00,-1.252806e+00,1.709648e+00,-1.245900e-01,planned,-4.510931e-01,1.355929e+00,-2.617582e+00,-0.066451,0.271642,-0.402498,,,,0.925237,-0.518106,-0.351209,0.937271,-0.518022,-0.350000,5.467895e-01,-3.410675e+00,4.917207e+00,1.057726,-0.705076,-0.330211,1.068164,-0.704991,-0.329208,0.258861,0.015484,1,b
16.020000,330,SS,2,-1.467034e+00,2.448870e+00,-3.281981e+00,-1.015136e+00,1.567848e+00,-7.906362e-01,planned,-4.290362e-01,1.201043e+00,-2.397571e+00,-0.067434,0.271623,-0.403838,,,,0.929468,-0.516104,-0.351105,0.937271,-0.518022,-0.350000,5.573941e-01,-3.286578e+00,4.907528e+00,1.061235,-0.702664,-0.330087,1.069409,-0.704244,-0.329128,0.252528,0.008104,1,b
16.120000,331,SS,2,-1.261332e+00,2.061399e+00,-3.511188e+00,-7.824395e-01,1.406990e+00,-1.280105e+00,planned,-4.022145e-01,1.056429e+00,-2.175241e+00,-0.068004,0.270993,-0.404292,,,,0.932742,-0.514422,-0.351097,0.937271,-0.518022,-0.350000,6.910893e-01,-2.934278e+00,4.927166e+00,1.064250,-0.700590,-0.329960,1.070063,-0.703851,-0.329087,0.241457,0.006266,1,b
16.220000,332,SS,2,-1.047158e+00,1.647528e+00,-3.510539e+00,-5.553377e-01,1.218617e+00,-1.574094e+00,planned,-3.653252e-01,9.330579e-01,-1.950344e+00,-0.068104,0.269839,-0.403869,,,,0.935205,-0.513103,-0.351174,0.937271,-0.518022,-0.350000,9.373466e-01,-2.339564e+00,4.924794e+00,1.066775,-0.698906,-0.329823,1.070292,-0.703713,-0.329072,0.226726,0.006576,1,b
