t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms,qp_solve_ms_sum,qp_solve_ms_max,qp_iter_sum,qp_n_solves,qp_n_failed,qp_status_worst,nmpc_status_str,aocs_tau_ff_x_Nm,aocs_tau_ff_y_Nm,aocs_tau_ff_z_Nm,aocs_tau_att_p_x_Nm,aocs_tau_att_p_y_Nm,aocs_tau_att_p_z_Nm,aocs_tau_rate_d_x_Nm,aocs_tau_rate_d_y_Nm,aocs_tau_rate_d_z_Nm,aocs_tau_accel_d_x_Nm,aocs_tau_accel_d_y_Nm,aocs_tau_accel_d_z_Nm,aocs_tau_antiwindup_x_Nm,aocs_tau_antiwindup_y_Nm,aocs_tau_antiwindup_z_Nm,aocs_tau_w_preclip_x_Nm,aocs_tau_w_preclip_y_Nm,aocs_tau_w_preclip_z_Nm,aocs_decomp_measured
40.1600,DS_interstep,3,a,0.1948,0.0221,1,1,0,,,-6.315779e-01,1.462273e-03,-1.610104e+00,1.729546e+00,,,,,5.692915e-01,5.826610e-02,1.610140e+00,-3.786592e-02,2.448974e-01,-8.748887e-01,1.442059e+00,-6.160122e-01,-3.522709e-01,1.442059e+00,-6.160122e-01,-3.522709e-01,0.000000e+00,-1.932927e-02,3.526025e-03,-1.169433e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.385153e-02,1.700260e-01,-1.390834e-01,2.117082e-02,1.259972e-01,1.625060e+00,-8.175585e-01,-3.423936e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.753080e+00,,4.589994e-01,5.944758e-05,-5.443101e-04,7.794802e-04,,,,,6.586122e+00,6.586122e+00,99,1,0,0,NMPC_BYPASSED,6.315779e-01,-1.462273e-03,1.610104e+00,4.191921e-04,2.972564e-03,-2.435911e-03,3.973105e-03,-2.845781e-02,3.944673e-02,-6.667871e-02,8.521361e-02,-3.697513e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.692915e-01,5.826610e-02,1.610140e+00,1
40.1700,DS_interstep,3,a,0.1227,0.0478,1,1,0,,,-4.558847e-01,-6.958629e-02,-1.394049e+00,1.468348e+00,,,,,4.092406e-01,1.074530e-01,1.406959e+00,-3.581779e-02,2.454223e-01,-8.678103e-01,1.441863e+00,-6.159967e-01,-3.522806e-01,1.441863e+00,-6.159967e-01,-3.522806e-01,0.000000e+00,-1.887779e-02,3.568433e-03,-8.816764e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.388208e-02,1.697196e-01,-1.386387e-01,2.095646e-02,1.225598e-01,1.624840e+00,-8.175177e-01,-3.424088e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.687948e+00,,4.519450e-01,4.286520e-05,-5.250885e-04,7.731104e-04,,,,,5.835333e+00,5.835333e+00,91,1,0,0,NMPC_BYPASSED,4.558847e-01,6.958629e-02,1.394049e+00,4.198880e-04,2.967000e-03,-2.428073e-03,2.972379e-03,-2.721550e-02,3.897401e-02,-5.003629e-02,6.211520e-02,-2.363616e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.092406e-01,1.074530e-01,1.406959e+00,1
40.1800,DS_interstep,3,a,0.0743,0.0731,1,1,0,,,-3.138553e-01,-1.777832e-01,-1.225965e+00,1.277929e+00,,,,,2.749630e-01,2.025443e-01,1.246276e+00,-3.444114e-02,2.464226e-01,-8.615356e-01,1.441672e+00,-6.159805e-01,-3.522880e-01,1.441672e+00,-6.159805e-01,-3.522880e-01,0.000000e+00,-1.840247e-02,3.585927e-03,-6.810221e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.390351e-02,1.694233e-01,-1.381973e-01,2.074709e-02,1.201941e-01,1.624624e+00,-8.174802e-01,-3.424247e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.734417e+00,,4.508741e-01,2.743274e-05,-5.087640e-04,7.682026e-04,,,,,5.740985e+00,5.740985e+00,89,1,0,0,NMPC_BYPASSED,3.138553e-01,1.777832e-01,1.225965e+00,4.204031e-04,2.961653e-03,-2.420312e-03,2.143260e-03,-2.625443e-02,3.865552e-02,-4.145594e-02,4.805394e-02,-1.592446e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.749630e-01,2.025443e-01,1.246276e+00,1
40.1900,DS_interstep,3,a,0.0423,0.0929,1,1,0,,,-1.936547e-01,-3.392648e-01,-1.128715e+00,1.194404e+00,,,,,1.568659e-01,3.575943e-01,1.152443e+00,-3.365504e-02,2.481982e-01,-8.557305e-01,1.441487e+00,-6.159639e-01,-3.522938e-01,1.441487e+00,-6.159639e-01,-3.522938e-01,0.000000e+00,-1.788879e-02,3.572316e-03,-5.521974e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.391636e-02,1.691358e-01,-1.377583e-01,2.054311e-02,1.191800e-01,1.624412e+00,-8.174465e-01,-3.424409e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.908466e+00,,4.609882e-01,1.317145e-05,-4.945480e-04,7.649036e-04,,,,,5.745797e+00,5.745797e+00,89,1,0,0,NMPC_BYPASSED,1.936547e-01,3.392648e-01,1.128715e+00,4.207595e-04,2.956483e-03,-2.412607e-03,1.371637e-03,-2.543820e-02,3.841013e-02,-3.858115e-02,4.081122e-02,-1.226955e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.568659e-01,3.575943e-01,1.152443e+00,1
40.2000,DS_interstep,3,a,0.0215,0.1064,1,1,0,,,-1.001404e-01,-5.245711e-01,-1.117428e+00,1.238486e+00,,,,,6.556674e-02,5.383353e-01,1.145021e+00,-3.332547e-02,2.508773e-01,-8.499627e-01,1.441307e+00,-6.159473e-01,-3.522987e-01,1.441307e+00,-6.159473e-01,-3.522987e-01,0.000000e+00,-1.737142e-02,3.492806e-03,-4.860679e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.392171e-02,1.688557e-01,-1.373204e-01,2.034487e-02,1.195684e-01,1.624205e+00,-8.174170e-01,-3.424571e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.158647e+00,,4.800822e-01,1.487543e-06,-4.828971e-04,7.642144e-04,,,,,5.844822e+00,5.844822e+00,89,1,0,0,NMPC_BYPASSED,1.001404e-01,5.245711e-01,1.117428e+00,4.209664e-04,2.951466e-03,-2.404944e-03,6.585726e-04,-2.472740e-02,3.824518e-02,-3.565322e-02,3.554010e-02,-8.247410e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.556674e-02,5.383353e-01,1.145021e+00,1
40.2100,DS_interstep,3,a,0.0086,0.1143,1,1,0,,,-4.392667e-02,-6.866994e-01,-1.165332e+00,1.353324e+00,,,,,1.521232e-02,6.946282e-01,1.199423e+00,-3.324771e-02,2.543378e-01,-8.439233e-01,1.441133e+00,-6.159314e-01,-3.523032e-01,1.441133e+00,-6.159314e-01,-3.523032e-01,0.000000e+00,-1.687109e-02,3.336667e-03,-4.691574e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.392126e-02,1.685815e-01,-1.368822e-01,2.015257e-02,1.211958e-01,1.624002e+00,-8.173922e-01,-3.424728e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.393924e+00,,5.001902e-01,-7.046618e-06,-4.737560e-04,7.662096e-04,,,,,5.535314e+00,5.535314e+00,91,1,0,0,NMPC_BYPASSED,4.392667e-02,6.866994e-01,1.165332e+00,4.210427e-04,2.946579e-03,-2.397301e-03,7.437717e-05,-2.414486e-02,3.821072e-02,-2.920977e-02,2.912715e-02,-1.723001e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.521232e-02,6.946282e-01,1.199423e+00,1
40.2200,DS_interstep,3,a,0.0023,0.1177,1,1,0,,,-2.725711e-02,-8.154839e-01,-1.238034e+00,1.482729e+00,,,,,5.990393e-03,8.175908e-01,1.278943e+00,-3.321606e-02,2.584129e-01,-8.374866e-01,1.440964e+00,-6.159170e-01,-3.523078e-01,1.440964e+00,-6.159170e-01,-3.523078e-01,0.000000e+00,-1.638736e-02,3.115355e-03,-4.859925e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.391677e-02,1.683120e-01,-1.364422e-01,1.996634e-02,1.237733e-01,1.623804e+00,-8.173724e-01,-3.424881e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.571582e+00,,5.158210e-01,-1.265925e-05,-4.665370e-04,7.702383e-04,,,,,5.912503e+00,5.912503e+00,93,1,0,0,NMPC_BYPASSED,2.725711e-02,8.154839e-01,1.238034e+00,4.210178e-04,2.941795e-03,-2.389651e-03,-3.523309e-04,-2.368780e-02,3.831048e-02,-2.133540e-02,2.285285e-02,4.987875e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.990393e-03,8.175908e-01,1.278943e+00,1
40.2300,DS_interstep,3,a,0.0050,0.1177,1,1,0,,,-4.441405e-02,-9.218353e-01,-1.314981e+00,1.606527e+00,,,,,3.017044e-02,9.194929e-01,1.361183e+00,-3.306354e-02,2.629973e-01,-8.306390e-01,1.440800e+00,-6.159046e-01,-3.523127e-01,1.440800e+00,-6.159046e-01,-3.523127e-01,0.000000e+00,-1.591356e-02,2.846280e-03,-5.227994e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.390980e-02,1.680463e-01,-1.359995e-01,1.978619e-02,1.269813e-01,1.623611e+00,-8.173578e-01,-3.425028e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.691054e+00,,5.250947e-01,-1.580188e-05,-4.605742e-04,7.755326e-04,,,,,5.677774e+00,5.677774e+00,87,1,0,0,NMPC_BYPASSED,4.441405e-02,9.218353e-01,1.314981e+00,4.209226e-04,2.937094e-03,-2.381971e-03,-6.329623e-04,-2.332685e-02,3.851192e-02,-1.403157e-02,1.804735e-02,1.007183e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.017044e-02,9.194929e-01,1.361183e+00,1
40.2400,DS_interstep,3,a,0.0074,0.1153,1,1,0,,,-8.668757e-02,-1.018135e+00,-1.383251e+00,1.719737e+00,,,,,7.846167e-02,1.012946e+00,1.432889e+00,-3.266958e-02,2.680487e-01,-8.234332e-01,1.440641e+00,-6.158947e-01,-3.523180e-01,1.440641e+00,-6.158947e-01,-3.523180e-01,0.000000e+00,-1.544579e-02,2.544865e-03,-5.687171e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.390165e-02,1.677838e-01,-1.355536e-01,1.961211e-02,1.305312e-01,1.623422e+00,-8.173486e-01,-3.425168e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.765654e+00,,5.277077e-01,-1.688211e-05,-4.553570e-04,7.814593e-04,,,,,6.129579e+00,6.129579e+00,93,1,0,0,NMPC_BYPASSED,8.668757e-02,1.018135e+00,1.383251e+00,4.207841e-04,2.932458e-03,-2.374244e-03,-7.900941e-04,-2.302871e-02,3.877663e-02,-7.856592e-03,1.490712e-02,1.323575e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.846167e-02,1.012946e+00,1.432889e+00,1
40.2500,DS_interstep,3,a,0.0086,0.1113,1,1,0,,,-1.445259e-01,-1.109002e+00,-1.430512e+00,1.815803e+00,,,,,1.414019e-01,1.102206e+00,1.482035e+00,-3.196096e-02,2.735462e-01,-8.159821e-01,1.440488e+00,-6.158874e-01,-3.523239e-01,1.440488e+00,-6.158874e-01,-3.523239e-01,0.000000e+00,-1.498267e-02,2.223854e-03,-6.157533e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.389339e-02,1.675241e-01,-1.351043e-01,1.944401e-02,1.341943e-01,1.623238e+00,-8.173446e-01,-3.425302e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.805088e+00,,5.233498e-01,-1.625027e-05,-4.505266e-04,7.875353e-04,,,,,5.547526e+00,5.547526e+00,85,1,0,0,NMPC_BYPASSED,1.445259e-01,1.109002e+00,1.430512e+00,4.206250e-04,2.927877e-03,-2.366461e-03,-8.441057e-04,-2.276785e-02,3.907296e-02,-2.700579e-03,1.304307e-02,1.481663e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.414019e-01,1.102206e+00,1.482035e+00,1
40.2600,DS_interstep,3,a,0.0090,0.1065,1,1,0,,,-2.097230e-01,-1.195199e+00,-1.447350e+00,1.888731e+00,,,,,2.109105e-01,1.187672e+00,1.499559e+00,-3.090485e-02,2.794707e-01,-8.084437e-01,1.440340e+00,-6.158831e-01,-3.523303e-01,1.440340e+00,-6.158831e-01,-3.523303e-01,0.000000e+00,-1.452527e-02,1.894009e-03,-6.581360e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.388591e-02,1.672672e-01,-1.346515e-01,1.928181e-02,1.378079e-01,1.623059e+00,-8.173458e-01,-3.425428e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.815981e+00,,5.119082e-01,-1.422511e-05,-4.458513e-04,7.933843e-04,,,,,6.161131e+00,6.161131e+00,91,1,0,0,NMPC_BYPASSED,2.097230e-01,1.195199e+00,1.447350e+00,4.204640e-04,2.923347e-03,-2.358617e-03,-8.125133e-04,-2.252633e-02,3.937677e-02,1.579623e-03,1.207582e-02,1.519014e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.109105e-01,1.187672e+00,1.499559e+00,1
40.2700,DS_interstep,3,a,0.0091,0.1013,1,1,0,,,-2.747773e-01,-1.273385e+00,-1.426148e+00,1.931556e+00,,,,,2.795492e-01,1.265699e+00,1.478089e+00,-2.950561e-02,2.857850e-01,-8.010130e-01,1.440197e+00,-6.158817e-01,-3.523371e-01,1.440197e+00,-6.158817e-01,-3.523371e-01,0.000000e+00,-1.407607e-02,1.564780e-03,-6.919705e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.387993e-02,1.670129e-01,-1.341955e-01,1.912535e-02,1.412685e-01,1.622883e+00,-8.173522e-01,-3.425545e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.800503e+00,,4.938560e-01,-1.111469e-05,-4.411919e-04,7.987155e-04,,,,,5.842624e+00,5.842624e+00,93,1,0,0,NMPC_BYPASSED,2.747773e-01,1.273385e+00,1.426148e+00,4.203167e-04,2.918864e-03,-2.350714e-03,-7.112553e-04,-2.229257e-02,3.966922e-02,5.062897e-03,1.168829e-02,1.462247e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.795492e-01,1.265699e+00,1.478089e+00,1
40.2800,DS_interstep,3,a,0.0090,0.0963,1,1,0,,,-3.334751e-01,-1.338851e+00,-1.362971e+00,1.939438e+00,,,,,3.411156e-01,1.331355e+00,1.413892e+00,-2.779861e-02,2.924273e-01,-7.939037e-01,1.440058e+00,-6.158832e-01,-3.523442e-01,1.440058e+00,-6.158832e-01,-3.523442e-01,0.000000e+00,-1.363785e-02,1.244196e-03,-7.150867e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.387598e-02,1.667613e-01,-1.337367e-01,1.897447e-02,1.445213e-01,1.622712e+00,-8.173633e-01,-3.425655e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.759162e+00,,4.950987e-01,-7.207329e-06,-4.364756e-04,8.033348e-04,,,,,6.614961e+00,6.614961e+00,99,1,0,0,NMPC_BYPASSED,3.334751e-01,1.338851e+00,1.362971e+00,4.201956e-04,2.914428e-03,-2.342754e-03,-5.557347e-04,-2.205959e-02,3.993578e-02,7.776032e-03,1.164863e-02,1.332800e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.411156e-01,1.331355e+00,1.413892e+00,1
40.2900,DS_interstep,3,a,0.0088,0.0917,1,1,0,,,-3.819520e-01,-1.388438e+00,-1.260295e+00,1.913632e+00,,,,,3.917801e-01,1.381315e+00,1.309675e+00,-2.583840e-02,2.993191e-01,-7.873158e-01,1.439925e+00,-6.158874e-01,-3.523516e-01,1.439925e+00,-6.158874e-01,-3.523516e-01,0.000000e+00,-1.321329e-02,9.383645e-04,-7.267638e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.387445e-02,1.665124e-01,-1.332754e-01,1.882898e-02,1.475480e-01,1.622545e+00,-8.173790e-01,-3.425755e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.694094e+00,,5.114828e-01,-2.751019e-06,-4.316817e-04,8.071529e-04,,,,,6.276451e+00,6.276451e+00,97,1,0,0,NMPC_BYPASSED,3.819520e-01,1.388438e+00,1.260295e+00,4.201099e-04,2.910038e-03,-2.334745e-03,-3.603664e-04,-2.182378e-02,4.016674e-02,9.768412e-03,1.179062e-02,1.154826e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.917801e-01,1.381315e+00,1.309675e+00,1
40.3000,DS_interstep,3,a,0.0086,0.0877,1,1,0,,,-4.187677e-01,-1.421156e+00,-1.126390e+00,1.861130e+00,,,,,4.301910e-01,1.414463e+00,1.173966e+00,-2.368623e-02,3.063762e-01,-7.814068e-01,1.439796e+00,-6.158943e-01,-3.523590e-01,1.439796e+00,-6.158943e-01,-3.523590e-01,0.000000e+00,-1.280482e-02,6.511760e-04,-7.273657e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.387559e-02,1.662662e-01,-1.328122e-01,1.868865e-02,1.503560e-01,1.622383e+00,-8.173990e-01,-3.425847e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.609696e+00,,5.273497e-01,2.059188e-06,-4.268274e-04,8.101762e-04,,,,,6.072444e+00,6.072444e+00,91,1,0,0,NMPC_BYPASSED,4.187677e-01,1.421156e+00,1.126390e+00,4.200663e-04,2.905696e-03,-2.326693e-03,-1.375509e-04,-2.158408e-02,4.035765e-02,1.114077e-02,1.198491e-02,9.545299e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.301910e-01,1.414463e+00,1.173966e+00,1
40.3100,DS_interstep,3,a,0.0084,0.0843,1,1,0,,,-4.443926e-01,-1.437825e+00,-9.728141e-01,1.791980e+00,,,,,4.569411e-01,1.431520e+00,1.018563e+00,-2.140042e-02,3.135183e-01,-7.762751e-01,1.439671e+00,-6.159037e-01,-3.523664e-01,1.439671e+00,-6.159037e-01,-3.523664e-01,0.000000e+00,-1.241449e-02,3.844470e-04,-7.179299e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.387955e-02,1.660229e-01,-1.323474e-01,1.855327e-02,1.529690e-01,1.622223e+00,-8.174227e-01,-3.425929e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.511844e+00,,5.413500e-01,7.078444e-06,-4.219533e-04,8.124787e-04,,,,,5.968379e+00,5.968379e+00,95,1,0,0,NMPC_BYPASSED,4.443926e-01,1.437825e+00,9.728141e-01,4.200694e-04,2.901402e-03,-2.318607e-03,1.029594e-04,-2.134137e-02,4.050881e-02,1.202552e-02,1.213575e-02,7.558239e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.569411e-01,1.431520e+00,1.018563e+00,1
40.3200,DS_interstep,3,a,0.0082,0.0815,1,1,0,,,-4.603374e-01,-1.440203e+00,-8.113243e-01,1.715909e+00,,,,,4.736596e-01,1.434188e+00,8.553940e-01,-1.903114e-02,3.206734e-01,-7.719594e-01,1.439551e+00,-6.159153e-01,-3.523737e-01,1.439551e+00,-6.159153e-01,-3.523737e-01,0.000000e+00,-1.204381e-02,1.384123e-04,-6.998124e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.388642e-02,1.657823e-01,-1.318815e-01,1.842260e-02,1.554207e-01,1.622068e+00,-8.174500e-01,-3.426002e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.406465e+00,,5.524938e-01,1.219936e-05,-4.171090e-04,8.141678e-04,,,,,6.431543e+00,6.431543e+00,95,1,0,0,NMPC_BYPASSED,4.603374e-01,1.440203e+00,8.113243e-01,4.201219e-04,2.897157e-03,-2.310495e-03,3.539222e-04,-2.109766e-02,4.062394e-02,1.254814e-02,1.218516e-02,5.756234e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.736596e-01,1.434188e+00,8.553940e-01,1
40.3300,DS_interstep,3,a,0.0080,0.0792,1,1,0,,,-4.683571e-01,-1.430227e+00,-6.515599e-01,1.639951e+00,,,,,4.821896e-01,1.424376e+00,6.941887e-01,-1.661932e-02,3.277790e-01,-7.684499e-01,1.439434e+00,-6.159289e-01,-3.523807e-01,1.439434e+00,-6.159289e-01,-3.523807e-01,0.000000e+00,-1.169371e-02,-8.769072e-05,-6.744488e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.389624e-02,1.655445e-01,-1.314147e-01,1.829643e-02,1.577498e-01,1.621916e+00,-8.174804e-01,-3.426065e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.298371e+00,,5.602191e-01,1.733811e-05,-4.123425e-04,8.153562e-04,,,,,6.755169e+00,6.755169e+00,95,1,0,0,NMPC_BYPASSED,4.683571e-01,1.430227e+00,6.515599e-01,4.202253e-04,2.892960e-03,-2.302362e-03,6.099682e-04,-2.085545e-02,4.070839e-02,1.280230e-02,1.211079e-02,4.222789e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.821896e-01,1.424376e+00,6.941887e-01,1
40.3400,DS_interstep,3,a,0.0078,0.0771,1,1,0,,,-4.699836e-01,-1.409618e+00,-5.000458e-01,1.567786e+00,,,,,4.841177e-01,1.403806e+00,5.414903e-01,-1.419799e-02,3.347814e-01,-7.657041e-01,1.439321e+00,-6.159444e-01,-3.523876e-01,1.439321e+00,-6.159444e-01,-3.523876e-01,0.000000e+00,-1.136447e-02,-2.951273e-04,-6.432270e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.390899e-02,1.653094e-01,-1.309474e-01,1.817455e-02,1.599963e-01,1.621768e+00,-8.175136e-01,-3.426119e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.190788e+00,,5.643517e-01,2.242475e-05,-4.076948e-04,8.161446e-04,,,,,6.216112e+00,6.216112e+00,93,1,0,0,NMPC_BYPASSED,4.699836e-01,1.409618e+00,5.000458e-01,4.203801e-04,2.888811e-03,-2.294216e-03,8.669055e-04,-2.061712e-02,4.076781e-02,1.284686e-02,1.191625e-02,2.970893e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.841177e-01,1.403806e+00,5.414903e-01,1
40.3500,DS_interstep,3,a,0.0076,0.0752,1,1,0,,,-4.663949e-01,-1.379856e+00,-3.602972e-01,1.500447e+00,,,,,4.806533e-01,1.373975e+00,4.007893e-01,-1.179410e-02,3.416344e-01,-7.636620e-01,1.439212e+00,-6.159617e-01,-3.523940e-01,1.439212e+00,-6.159617e-01,-3.523940e-01,0.000000e+00,-1.105581e-02,-4.853319e-04,-6.074335e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.392463e-02,1.650769e-01,-1.304798e-01,1.805677e-02,1.621998e-01,1.621623e+00,-8.175493e-01,-3.426163e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.085516e+00,,5.650240e-01,2.739900e-05,-4.031977e-04,8.166151e-04,,,,,6.747273e+00,6.747273e+00,95,1,0,0,NMPC_BYPASSED,4.663949e-01,1.379856e+00,3.602972e-01,4.205862e-04,2.884709e-03,-2.286059e-03,1.121238e-03,-2.038474e-02,4.080723e-02,1.271661e-02,1.161929e-02,1.970986e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.806533e-01,1.373975e+00,4.007893e-01,1
40.3600,DS_interstep,3,a,0.0074,0.0733,1,1,0,,,-4.584864e-01,-1.342329e+00,-2.335137e-01,1.437562e+00,,,,,4.727128e-01,1.336292e+00,2.732428e-01,-9.430026e-03,3.482986e-01,-7.622576e-01,1.439106e+00,-6.159805e-01,-3.524002e-01,1.439106e+00,-6.159805e-01,-3.524002e-01,0.000000e+00,-1.076696e-02,-6.597245e-04,-5.682340e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.394306e-02,1.648470e-01,-1.300119e-01,1.794290e-02,1.643975e-01,1.621481e+00,-8.175872e-01,-3.426198e-01,1.605307e+00,-8.112608e-01,-3.381128e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.983427e+00,,5.625909e-01,3.220968e-05,-3.988742e-04,8.168308e-04,,,,,6.701611e+00,6.701611e+00,97,1,0,0,NMPC_BYPASSED,4.584864e-01,1.342329e+00,2.335137e-01,4.208427e-04,2.880653e-03,-2.277896e-03,1.369950e-03,-2.015988e-02,4.083076e-02,1.243560e-02,1.124266e-02,1.176293e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.727128e-01,1.336292e+00,2.732428e-01,1
