t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
43.6200,SS,4,b,542.5935,0.4162,0,1,0,,,1.124408e-01,-1.721442e+00,2.381777e+00,2.940896e+00,-1.002335e+00,-1.565656e+00,2.500000e+00,3.115438e+00,-6.576321e-02,1.871305e+00,-2.423373e+00,-1.638195e-01,1.056468e+00,-2.171644e+00,1.453723e+00,-5.972570e-01,-3.512481e-01,1.428226e+00,-5.501569e-01,-3.403832e-01,5.464940e-02,4.118998e-02,1.885856e-02,3.497758e-03,3.939219e-02,1.347365e-02,3.093144e-03,9.849123e-03,1.210540e-01,-6.963577e-02,6.794033e-02,4.851164e-01,1.602728e+00,-7.985237e-01,-3.326857e-01,1.664702e+00,-7.710425e-01,-3.371448e-01,2.915533e+01,4.156981e-01,1,1,6.935752e+01,4.509457e+01,14,4.166405e+00,8.091854e+00,2.526466e+00,-1.907719e-04,1.462440e-04,-1.321014e-04,,,,
43.7200,SS,4,b,501.4795,0.4630,0,1,0,,,9.448683e-02,-1.711402e+00,2.431527e+00,2.974920e+00,-1.141150e+00,-1.400708e+00,2.500000e+00,3.084510e+00,-3.877376e-02,1.875972e+00,-2.441949e+00,-1.680100e-01,1.143429e+00,-2.281835e+00,1.457905e+00,-5.954486e-01,-3.508527e-01,1.431591e+00,-5.448073e-01,-3.396636e-01,5.815645e-02,4.561923e-02,1.956370e-02,4.295085e-03,4.416126e-02,1.391934e-02,3.599284e-03,8.742873e-03,1.220685e-01,-7.060959e-02,7.806287e-02,5.137797e-01,1.601495e+00,-7.969390e-01,-3.319109e-01,1.672469e+00,-7.647821e-01,-3.366457e-01,3.020584e+01,4.625417e-01,1,1,6.712320e+01,4.695575e+01,14,4.174272e+00,8.611631e+00,2.647589e+00,-1.977509e-04,2.032406e-04,-2.031661e-04,,,,
43.8200,SS,4,b,459.0847,0.5109,0,1,0,,,9.349163e-02,-1.646529e+00,2.489988e+00,2.986611e+00,-1.238635e+00,-1.162702e+00,2.500000e+00,3.022597e+00,-3.612719e-02,1.823990e+00,-2.488727e+00,-1.719784e-01,1.228744e+00,-2.394682e+00,1.462510e+00,-5.935555e-01,-3.503812e-01,1.436795e+00,-5.398195e-01,-3.391320e-01,6.062448e-02,4.987365e-02,2.016795e-02,5.039913e-03,4.865973e-02,1.443266e-02,4.103288e-03,7.593424e-03,1.234001e-01,-7.199785e-02,8.824067e-02,5.447180e-01,1.600461e+00,-7.952211e-01,-3.312128e-01,1.680470e+00,-7.583335e-01,-3.361316e-01,3.083440e+01,5.103955e-01,1,1,6.672034e+01,4.820245e+01,15,4.098387e+00,8.839921e+00,2.717549e+00,-2.060401e-04,2.574757e-04,-2.774415e-04,,,,
43.9200,SS,4,b,416.0064,0.5601,0,1,0,,,8.842183e-02,-1.553387e+00,2.500000e+00,2.944627e+00,-1.298629e+00,-8.862112e-01,2.500000e+00,2.953270e+00,-1.938440e-02,1.735620e+00,-2.448879e+00,-1.756364e-01,1.310952e+00,-2.507993e+00,1.467512e+00,-5.915815e-01,-3.498395e-01,1.442409e+00,-5.349506e-01,-3.386499e-01,6.294780e-02,5.389063e-02,2.064345e-02,5.712270e-03,5.299051e-02,1.498984e-02,4.557077e-03,6.392513e-03,1.250302e-01,-7.381734e-02,9.826853e-02,5.768124e-01,1.599689e+00,-7.933449e-01,-3.306081e-01,1.688596e+00,-7.517849e-01,-3.356095e-01,3.102549e+01,5.596598e-01,1,1,6.767892e+01,4.814662e+01,15,3.978674e+00,8.916326e+00,2.752413e+00,-2.154016e-04,3.079793e-04,-3.538806e-04,,,,
44.0200,SS,4,b,372.8578,0.6110,0,1,0,,,9.174679e-02,-1.431114e+00,2.500000e+00,2.882101e+00,-1.318436e+00,-5.731767e-01,2.500000e+00,2.883887e+00,-7.418573e-03,1.612112e+00,-2.381108e+00,-1.786916e-01,1.388458e+00,-2.619017e+00,1.472884e+00,-5.895347e-01,-3.492367e-01,1.450867e+00,-5.309079e-01,-3.385123e-01,6.353647e-02,5.763049e-02,2.095712e-02,6.284228e-03,5.708748e-02,1.556869e-02,4.947787e-03,5.136022e-03,1.269345e-01,-7.607472e-02,1.079371e-01,6.089609e-01,1.599246e+00,-7.912908e-01,-3.301080e-01,1.696733e+00,-7.452264e-01,-3.350867e-01,3.077830e+01,6.105461e-01,1,1,7.077192e+01,4.848298e+01,15,3.821066e+00,8.833521e+00,2.754385e+00,-2.255543e-04,3.537795e-04,-4.311342e-04,,,,
44.1200,SS,4,b,330.2545,0.6633,0,1,0,,,1.074785e-01,-1.280367e+00,2.500000e+00,2.810852e+00,-1.293973e+00,-2.248184e-01,2.500000e+00,2.823988e+00,-1.316969e-02,1.459035e+00,-2.323143e+00,-1.818927e-01,1.459802e+00,-2.727888e+00,1.478596e+00,-5.874222e-01,-3.485839e-01,1.459326e+00,-5.268652e-01,-3.383747e-01,6.436417e-02,6.104815e-02,2.114788e-02,6.737653e-03,6.089792e-02,1.613570e-02,5.256398e-03,3.815830e-03,1.290833e-01,-7.877582e-02,1.170369e-01,6.400151e-01,1.599202e+00,-7.890418e-01,-3.297176e-01,1.704770e+00,-7.387486e-01,-3.345703e-01,3.010853e+01,6.629654e-01,1,1,8.300999e+01,4.799795e+01,15,3.627392e+00,8.587918e+00,2.722148e+00,-2.377046e-04,3.940401e-04,-5.095742e-04,3.172195e-04,7.354365e-04,-5.630071e-04,9.790158e-04
44.2200,SS,4,b,288.8016,0.7168,0,1,0,,,1.352512e-01,-1.103371e+00,2.500000e+00,2.736005e+00,-1.229492e+00,1.537954e-01,2.500000e+00,2.790215e+00,-3.273544e-02,1.274604e+00,-2.264213e+00,-1.859330e-01,1.523555e+00,-2.834727e+00,1.484612e+00,-5.852471e-01,-3.478940e-01,1.470431e+00,-5.238205e-01,-3.386109e-01,6.372206e-02,6.410428e-02,2.125182e-02,7.056490e-03,6.437122e-02,1.671932e-02,5.470851e-03,2.417413e-03,1.314426e-01,-8.192770e-02,1.253640e-01,6.687751e-01,1.599623e+00,-7.865838e-01,-3.294359e-01,1.712597e+00,-7.324403e-01,-3.340673e-01,2.905158e+01,7.164274e-01,1,1,8.138489e+01,5.045316e+01,14,3.401576e+00,8.192647e+00,2.655562e+00,-2.527698e-04,4.279870e-04,-5.892097e-04,,,,
44.3200,SS,4,b,249.0785,0.7703,0,1,0,,,1.739941e-01,-9.003058e-01,2.500000e+00,2.662860e+00,-1.129330e+00,5.553653e-01,2.500000e+00,2.798895e+00,-6.663625e-02,1.059093e+00,-2.209501e+00,-1.914829e-01,1.578274e+00,-2.939677e+00,1.490892e+00,-5.830093e-01,-3.471810e-01,1.481974e+00,-5.209409e-01,-3.389089e-01,6.324916e-02,6.676261e-02,2.130724e-02,7.227647e-03,6.745983e-02,1.734458e-02,5.581223e-03,9.217950e-04,1.339739e-01,-8.553692e-02,1.327260e-01,6.941206e-01,1.600573e+00,-7.839079e-01,-3.292556e-01,1.720108e+00,-7.263865e-01,-3.335847e-01,2.766721e+01,7.699802e-01,1,1,7.678542e+01,5.293240e+01,15,3.147673e+00,7.662663e+00,2.554720e+00,-2.714563e-04,4.548909e-04,-6.699187e-04,,,,
44.4200,SS,4,b,211.6232,0.8224,0,1,0,,,2.237927e-01,-6.702461e-01,2.500000e+00,2.597944e+00,-9.986934e-01,9.692554e-01,2.499999e+00,2.861266e+00,-1.147030e-01,8.097376e-01,-2.161300e+00,-1.992123e-01,1.622478e+00,-3.043082e+00,1.497396e+00,-5.807056e-01,-3.464601e-01,1.494961e+00,-5.187001e-01,-3.394445e-01,6.244859e-02,6.898916e-02,2.135757e-02,7.240476e-03,7.012326e-02,1.803361e-02,5.579422e-03,-6.934688e-04,1.366349e-01,-8.960920e-02,1.389492e-01,7.150641e-01,1.602105e+00,-7.810111e-01,-3.291641e-01,1.727205e+00,-7.206673e-01,-3.331288e-01,2.604520e+01,8.221283e-01,1,1,7.361478e+01,4.738991e+01,15,2.871322e+00,7.022891e+00,2.416771e+00,-2.942683e-04,4.740198e-04,-7.514735e-04,,,,
44.5200,SS,4,b,176.9090,0.8709,0,1,0,,,2.824631e-01,-4.093174e-01,2.500000e+00,2.548985e+00,-8.426317e-01,1.381289e+00,2.499999e+00,2.977916e+00,-1.800986e-01,5.279630e-01,-2.132857e+00,-2.099217e-01,1.654593e+00,-3.145606e+00,1.504080e+00,-5.783290e-01,-3.457478e-01,1.508949e+00,-5.169027e-01,-3.401450e-01,6.187320e-02,7.075611e-02,2.146066e-02,7.083113e-03,7.232428e-02,1.881229e-02,5.459377e-03,-2.453534e-03,1.393787e-01,-9.414843e-02,1.438853e-01,7.311320e-01,1.604263e+00,-7.778973e-01,-3.291446e-01,1.733796e+00,-7.153548e-01,-3.327052e-01,2.431432e+01,8.706761e-01,1,1,6.849761e+01,4.685959e+01,15,2.580391e+00,6.304220e+00,2.241480e+00,-3.216840e-04,4.846157e-04,-8.335295e-04,,,,
44.6200,SS,4,b,145.3287,0.9128,0,1,0,,,3.440763e-01,-1.167162e-01,2.500000e+00,2.526264e+00,-6.665561e-01,1.775832e+00,2.499999e+00,3.138132e+00,-2.528693e-01,2.075685e-01,-2.117011e+00,-2.241728e-01,1.672985e+00,-3.248083e+00,1.510897e+00,-5.758687e-01,-3.450608e-01,1.523385e+00,-5.154162e-01,-3.409491e-01,6.186562e-02,7.203128e-02,2.166691e-02,6.751335e-03,7.403137e-02,1.971397e-02,5.213751e-03,-4.385126e-03,1.421540e-01,-9.915692e-02,1.474174e-01,7.423120e-01,1.607072e+00,-7.745775e-01,-3.291781e-01,1.739804e+00,-7.105124e-01,-3.323192e-01,2.263058e+01,9.125757e-01,1,1,7.185910e+01,4.906047e+01,16,2.296902e+00,5.549653e+00,2.036332e+00,-3.536397e-04,4.858325e-04,-9.157518e-04,,,,
44.7200,SS,4,b,117.1792,0.9440,0,1,0,,,4.064601e-01,2.039574e-01,2.500000e+00,2.541025e+00,-4.725691e-01,2.129232e+00,2.499999e+00,3.317672e+00,-3.317057e-01,-1.464692e-01,-2.119734e+00,-2.422904e-01,1.675942e+00,-3.351254e+00,1.517800e+00,-5.733114e-01,-3.444164e-01,1.538761e+00,-5.145827e-01,-3.419707e-01,6.240502e-02,7.278369e-02,2.202052e-02,6.243651e-03,7.521648e-02,2.077337e-02,4.841269e-03,-6.512761e-03,1.449043e-01,-1.046343e-01,1.494645e-01,7.484649e-01,1.610542e+00,-7.710697e-01,-3.292471e-01,1.745164e+00,-7.061922e-01,-3.319748e-01,2.114300e+01,9.438303e-01,1,1,7.461187e+01,4.983447e+01,16,2.054223e+00,4.806445e+00,1.803309e+00,-3.896229e-04,4.767825e-04,-9.975987e-04,,,,
44.8200,SS,4,b,92.6358,0.9595,0,1,0,,,4.688722e-01,5.440008e-01,2.500000e+00,2.601111e+00,-2.595537e-01,2.414260e+00,2.499999e+00,3.485113e+00,-4.161952e-01,-5.233793e-01,-2.146142e+00,-2.645878e-01,1.662153e+00,-3.455949e+00,1.524737e+00,-5.706413e-01,-3.438315e-01,1.554133e+00,-5.137813e-01,-3.430011e-01,6.401456e-02,7.299506e-02,2.257168e-02,5.563814e-03,7.584945e-02,2.202565e-02,4.343872e-03,-8.857890e-03,1.475689e-01,-1.105775e-01,1.499860e-01,7.493209e-01,1.614662e+00,-7.673977e-01,-3.293382e-01,1.749828e+00,-7.024333e-01,-3.316751e-01,1.993961e+01,9.593803e-01,1,1,7.512936e+01,5.443533e+01,17,1.898968e+00,4.129593e+00,1.544706e+00,-4.290824e-04,4.568141e-04,-1.078612e-03,,,,
44.9200,SS,4,b,71.7330,0.9534,0,1,0,,,4.691304e-01,8.436844e-01,2.303617e+00,2.497706e+00,-5.069108e-02,2.499839e+00,2.499998e+00,3.535782e+00,-4.759831e-01,-8.463559e-01,-2.106362e+00,-2.908642e-01,1.632214e+00,-3.561977e+00,1.531657e+00,-5.678399e-01,-3.433214e-01,1.569455e+00,-5.135332e-01,-3.441813e-01,6.617109e-02,7.267032e-02,2.334586e-02,4.750246e-03,7.593704e-02,2.350123e-02,3.790842e-03,-1.143717e-02,1.500866e-01,-1.169828e-01,1.489845e-01,7.445383e-01,1.619399e+00,-7.635882e-01,-3.294436e-01,1.753766e+00,-6.992599e-01,-3.314221e-01,1.898223e+01,9.532513e-01,1,1,7.449600e+01,5.523314e+01,17,1.753690e+00,3.582918e+00,1.245301e+00,-4.703705e-04,4.268500e-04,-1.157801e-03,3.172595e-04,7.352330e-04,-5.632324e-04,9.790055e-04
45.0200,SS,4,b,54.3584,0.9194,0,1,0,,,4.382210e-01,1.109551e+00,1.988753e+00,2.319112e+00,1.758338e-01,2.499926e+00,2.499996e+00,3.539848e+00,-4.669142e-01,-1.145651e+00,-1.829659e+00,-3.189065e-01,1.587126e+00,-3.661641e+00,1.538513e+00,-5.648969e-01,-3.428986e-01,1.584777e+00,-5.132851e-01,-3.453616e-01,6.935551e-02,7.185090e-02,2.419659e-02,3.823465e-03,7.547462e-02,2.519605e-02,3.134928e-03,-1.424864e-02,1.524020e-01,-1.238247e-01,1.465087e-01,7.339595e-01,1.624705e+00,-7.596774e-01,-3.295604e-01,1.756967e+00,-6.966796e-01,-3.312164e-01,1.808709e+01,9.193309e-01,1,1,7.338276e+01,4.853881e+01,15,1.659196e+00,3.283890e+00,1.189321e+00,-5.090082e-04,3.876963e-04,-1.229702e-03,,,,
45.1200,SS,4,b,40.2619,0.8528,0,1,0,,,4.030563e-01,1.340869e+00,1.633780e+00,2.151655e+00,4.336566e-01,2.499909e+00,2.499978e+00,3.561951e+00,-4.519141e-01,-1.411504e+00,-1.522355e+00,-3.464412e-01,1.528425e+00,-3.746507e+00,1.545263e+00,-5.618220e-01,-3.425729e-01,1.598676e+00,-5.130054e-01,-3.464808e-01,7.246538e-02,7.060055e-02,2.497154e-02,2.803537e-03,7.449498e-02,2.691635e-02,2.336943e-03,-1.726312e-02,1.544672e-01,-1.310423e-01,1.426535e-01,7.177152e-01,1.630518e+00,-7.557175e-01,-3.296888e-01,1.759447e+00,-6.946812e-01,-3.310571e-01,1.698595e+01,8.527457e-01,1,1,8.279572e+01,4.904606e+01,15,1.653207e+00,3.313306e+00,1.170552e+00,-5.418595e-04,3.405661e-04,-1.289695e-03,,,,
45.2200,SS,4,b,29.0802,0.7513,0,1,0,,,2.555409e-01,1.456011e+00,8.936936e-01,1.727413e+00,4.904870e-01,2.499861e+00,1.113515e+00,2.780251e+00,-2.741261e-01,-1.590636e+00,-6.805527e-01,-3.682116e-01,1.462558e+00,-3.798434e+00,1.551874e+00,-5.586440e-01,-3.423458e-01,1.612190e+00,-5.127171e-01,-3.475835e-01,7.599162e-02,6.897137e-02,2.532323e-02,1.806699e-03,7.278811e-02,2.754665e-02,1.448643e-03,-2.042631e-02,1.562538e-01,-1.385389e-01,1.375584e-01,6.960204e-01,1.636769e+00,-7.517759e-01,-3.298256e-01,1.761243e+00,-6.932330e-01,-3.309416e-01,1.543696e+01,7.512888e-01,1,1,7.938371e+01,4.642860e+01,14,1.563117e+00,3.075059e+00,1.155509e+00,-5.599829e-04,2.899471e-04,-1.326762e-03,,,,
45.3200,SS,4,b,20.3691,0.6176,0,1,0,,,1.125001e-01,1.499760e+00,1.707576e-01,1.513636e+00,5.154997e-01,2.497767e+00,-5.379507e-01,2.606525e+00,-1.178139e-01,-1.678428e+00,7.418561e-02,-3.827968e-01,1.391281e+00,-3.814636e+00,1.558317e+00,-5.554226e-01,-3.422153e-01,1.623926e+00,-5.122130e-01,-3.485157e-01,7.881177e-02,6.702551e-02,2.517316e-02,8.546537e-04,7.062047e-02,2.747890e-02,5.532636e-04,-2.364384e-02,1.577429e-01,-1.461716e-01,1.314039e-01,6.685577e-01,1.643388e+00,-7.479269e-01,-3.299611e-01,1.762424e+00,-6.922811e-01,-3.308658e-01,1.331865e+01,6.175648e-01,1,1,7.291383e+01,5.041911e+01,15,1.585620e+00,3.353252e+00,1.137487e+00,-5.623582e-04,2.371368e-04,-1.339405e-03,,,,
45.4200,SS,4,b,13.6514,0.4598,0,1,0,,,1.801695e-02,1.470431e+00,-3.414282e-01,1.509658e+00,5.578607e-01,2.342809e+00,-1.993690e+00,3.126461e+00,-1.357812e-02,-1.652553e+00,6.018259e-01,-3.916564e-01,1.318579e+00,-3.803177e+00,1.564576e+00,-5.522104e-01,-3.421765e-01,1.634018e+00,-5.115092e-01,-3.492900e-01,8.080426e-02,6.499941e-02,2.466524e-02,-4.127492e-05,6.818285e-02,2.697944e-02,-2.475362e-04,-2.683554e-02,1.589294e-01,-1.538123e-01,1.243955e-01,6.349955e-01,1.650300e+00,-7.442138e-01,-3.300792e-01,1.763087e+00,-6.917470e-01,-3.308232e-01,1.066439e+01,4.598209e-01,1,1,7.095491e+01,4.490681e+01,14,1.621306e+00,4.041521e+00,1.107697e+00,-5.527288e-04,1.847118e-04,-1.331977e-03,,,,
45.5200,SS,4,b,8.5089,0.2944,0,1,0,,,3.867215e-02,1.397063e+00,-3.991723e-01,1.453485e+00,7.099174e-01,2.075427e+00,-2.499981e+00,3.325852e+00,-6.642805e-02,-1.541046e+00,5.173308e-01,-4.001833e-01,1.247638e+00,-3.786241e+00,1.570657e+00,-5.490338e-01,-3.422254e-01,1.642645e+00,-5.108034e-01,-3.498839e-01,8.186857e-02,6.318152e-02,2.421423e-02,-8.982871e-04,6.580268e-02,2.661010e-02,-9.670679e-04,-2.996136e-02,1.598196e-01,-1.613803e-01,1.167565e-01,5.967862e-01,1.657433e+00,-7.406265e-01,-3.301562e-01,1.763361e+00,-6.915263e-01,-3.308056e-01,7.661996e+00,2.944103e-01,1,1,7.099269e+01,4.160055e+01,13,1.519135e+00,4.590151e+00,1.051094e+00,-5.415977e-04,1.342580e-04,-1.317019e-03,,,,
45.6200,SS,4,b,4.7167,0.1600,1,1,0,,,1.433111e-01,1.256079e+00,-1.021454e-01,1.268348e+00,8.930930e-01,1.769279e+00,-2.499992e+00,3.190286e+00,-1.947613e-01,-1.372959e+00,7.504838e-02,-4.131362e-01,1.182366e+00,-3.783867e+00,1.576584e+00,-5.458751e-01,-3.423564e-01,1.646918e+00,-5.100915e-01,-3.499415e-01,7.927706e-02,6.179152e-02,2.416818e-02,-1.695595e-03,6.367432e-02,2.646376e-02,-1.646725e-03,-3.304105e-02,1.604329e-01,-1.688686e-01,1.087307e-01,5.557768e-01,1.664709e+00,-7.370925e-01,-3.301649e-01,1.763411e+00,-6.914863e-01,-3.308024e-01,4.667365e+00,1.600287e-01,1,1,7.528312e+01,4.178927e+01,12,1.271216e+00,4.900640e+00,9.356081e-01,-5.367586e-04,8.779834e-05,-1.304786e-03,,,,
45.7200,SS,4,b,2.6238,0.1577,1,1,0,,,2.442669e-01,9.983694e-01,5.672326e-02,1.029381e+00,1.014452e+00,1.468866e+00,-2.499995e+00,3.071914e+00,-3.207288e-01,-1.076946e+00,-2.176991e-01,-4.320365e-01,1.128781e+00,-3.799518e+00,1.582389e+00,-5.426971e-01,-3.425597e-01,1.651191e+00,-5.093797e-01,-3.499991e-01,7.680515e-02,6.072509e-02,2.453822e-02,-2.357486e-03,6.191635e-02,2.654908e-02,-2.279600e-03,-3.612202e-02,1.608053e-01,-1.763050e-01,1.005629e-01,5.136922e-01,1.672053e+00,-7.335118e-01,-3.300892e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,2.625576e+00,1.577472e-01,1,1,7.285211e+01,4.078002e+01,12,1.212728e+00,5.065317e+00,6.220897e-01,-5.410593e-04,4.984646e-05,-1.297268e-03,,,,
45.8300,DS_interstep,4,b,2.4596,0.1639,1,1,1,4.008800e-02,1,-1.341411e+00,2.500000e+00,-2.500000e+00,3.781453e+00,,,,,1.326941e+00,-2.500000e+00,2.481783e+00,-4.253812e-01,1.116228e+00,-3.786924e+00,1.582855e+00,-5.424899e-01,-3.426251e-01,1.582855e+00,-5.424899e-01,-3.426251e-01,0.000000e+00,4.858805e-02,1.608541e-02,-7.356350e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.631131e-02,1.605554e-01,-1.765038e-01,9.990015e-02,5.192433e-01,1.672672e+00,-7.332715e-01,-3.300930e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.434693e+01,,9.984882e+00,-3.648597e-04,-5.072455e-04,-3.928456e-04,3.173611e-04,7.351123e-04,-5.635558e-04,9.791340e-04
45.8400,DS_interstep,4,b,1.9565,0.2009,1,1,0,,,-3.356909e-01,2.500000e+00,-2.500000e+00,3.551435e+00,,,,,9.687443e-02,-2.500000e+00,2.252179e+00,-4.248754e-01,1.103672e+00,-3.775474e+00,1.583312e+00,-5.422583e-01,-3.427003e-01,1.583312e+00,-5.422583e-01,-3.427003e-01,0.000000e+00,4.763781e-02,1.856801e-02,-7.426455e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.653334e-02,1.602508e-01,-1.767534e-01,9.925892e-02,5.264523e-01,1.673250e+00,-7.329930e-01,-3.300884e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.379268e+01,,7.062115e+00,-3.998362e-04,-5.325276e-04,-4.793000e-04,,,,
45.8500,DS_interstep,4,b,1.4659,0.2349,1,1,0,,,-3.435215e-01,2.500000e+00,-2.500000e+00,3.552183e+00,,,,,2.354551e-01,-2.500000e+00,2.256815e+00,-4.236769e-01,1.091117e+00,-3.764001e+00,1.583752e+00,-5.420053e-01,-3.427698e-01,1.583752e+00,-5.420053e-01,-3.427698e-01,0.000000e+00,4.589415e-02,2.092170e-02,-6.449912e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.676819e-02,1.599572e-01,-1.770486e-01,9.863407e-02,5.336783e-01,1.673796e+00,-7.326842e-01,-3.300763e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.004611e+01,,6.329577e+00,-4.136389e-04,-4.830755e-04,-5.508210e-04,,,,
45.8600,DS_interstep,4,b,1.0548,0.2669,1,1,0,,,-3.141911e-01,2.500000e+00,-2.500000e+00,3.549467e+00,,,,,2.583649e-01,-2.397731e+00,2.290567e+00,-4.223639e-01,1.079074e+00,-3.752360e+00,1.584169e+00,-5.417332e-01,-3.428276e-01,1.584169e+00,-5.417332e-01,-3.428276e-01,0.000000e+00,4.367843e-02,2.299387e-02,-5.218173e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.700674e-02,1.596989e-01,-1.773787e-01,9.802776e-02,5.408768e-01,1.674310e+00,-7.323513e-01,-3.300567e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.814453e+01,,5.328642e+00,-4.145459e-04,-4.166091e-04,-6.004427e-04,,,,
45.8700,DS_interstep,4,b,0.7356,0.2967,1,1,0,,,-1.678119e-01,2.500000e+00,-2.500000e+00,3.539514e+00,,,,,1.441755e-01,-2.351876e+00,2.342829e+00,-4.216220e-01,1.067261e+00,-3.740458e+00,1.584561e+00,-5.414449e-01,-3.428731e-01,1.584561e+00,-5.414449e-01,-3.428731e-01,0.000000e+00,4.115425e-02,2.476452e-02,-4.056247e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.724398e-02,1.594771e-01,-1.777314e-01,9.744261e-02,5.481734e-01,1.674793e+00,-7.319991e-01,-3.300300e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.699946e+01,,4.650665e+00,-4.097663e-04,-3.581683e-04,-6.294656e-04,,,,
45.8800,DS_interstep,4,b,0.4991,0.3253,1,1,0,,,-4.368746e-02,2.500000e+00,-2.500000e+00,3.535804e+00,,,,,3.450248e-02,-2.369022e+00,2.392868e+00,-4.214284e-01,1.055362e+00,-3.728307e+00,1.584925e+00,-5.411434e-01,-3.429076e-01,1.584925e+00,-5.411434e-01,-3.429076e-01,0.000000e+00,3.847138e-02,2.624153e-02,-3.077123e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.747734e-02,1.592846e-01,-1.780953e-01,9.688093e-02,5.557392e-01,1.675243e+00,-7.316317e-01,-3.299970e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.632645e+01,,4.418481e+00,-4.013164e-04,-3.154167e-04,-6.396916e-04,,,,
45.8900,DS_interstep,4,b,0.3294,0.3525,1,1,0,,,4.382781e-02,2.500000e+00,-2.500000e+00,3.535806e+00,,,,,-4.341875e-02,-2.406111e+00,2.439343e+00,-4.216245e-01,1.043279e+00,-3.715925e+00,1.585260e+00,-5.408317e-01,-3.429330e-01,1.585260e+00,-5.408317e-01,-3.429330e-01,0.000000e+00,3.567435e-02,2.747726e-02,-2.293321e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.770549e-02,1.591118e-01,-1.784609e-01,9.634457e-02,5.637682e-01,1.675660e+00,-7.312519e-01,-3.299585e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.574454e+01,,4.431988e+00,-3.916487e-04,-2.894186e-04,-6.352967e-04,,,,
45.9000,DS_interstep,4,b,0.2107,0.3782,1,1,0,,,8.033742e-02,2.500000e+00,-2.500000e+00,3.536447e+00,,,,,-7.640433e-02,-2.446698e+00,2.476109e+00,-4.219855e-01,1.030994e+00,-3.703359e+00,1.585566e+00,-5.405119e-01,-3.429513e-01,1.585566e+00,-5.405119e-01,-3.429513e-01,0.000000e+00,3.286118e-02,2.850716e-02,-1.681593e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.792754e-02,1.589498e-01,-1.788208e-01,9.583471e-02,5.724446e-01,1.676043e+00,-7.308621e-01,-3.299155e-01,1.763411e+00,-6.914862e-01,-3.308024e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.541924e+01,,4.528337e+00,-3.801757e-04,-2.773184e-04,-6.200476e-04,,,,
