t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
40.2900,DS_interstep,3,a,0.1149,0.0494,1,1,0,,,-4.834308e-01,-1.158658e-01,-1.433219e+00,1.516986e+00,,,,,4.394337e-01,1.476239e-01,1.448672e+00,-5.626381e-02,2.189710e-01,-8.899212e-01,1.436858e+00,-6.190294e-01,-3.508810e-01,1.436858e+00,-6.190294e-01,-3.508810e-01,0.000000e+00,-1.849387e-02,4.639292e-03,-1.590206e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.277804e-02,1.730044e-01,-1.405929e-01,2.110180e-02,1.032106e-01,1.618395e+00,-8.215476e-01,-3.408488e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.797974e+00,,4.599358e-01,-4.257332e-05,-5.460002e-04,7.244031e-04,,,,
40.3000,DS_interstep,3,a,0.0696,0.0729,1,1,0,,,-3.679129e-01,-2.403014e-01,-1.321036e+00,1.392207e+00,,,,,3.311540e-01,2.605332e-01,1.343270e+00,-5.460520e-02,2.202626e-01,-8.831606e-01,1.436670e+00,-6.190024e-01,-3.508956e-01,1.436670e+00,-6.190024e-01,-3.508956e-01,0.000000e+00,-1.800452e-02,4.596324e-03,-1.413402e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.275126e-02,1.726959e-01,-1.401788e-01,2.088868e-02,1.004268e-01,1.618182e+00,-8.214985e-01,-3.408737e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.873016e+00,,4.645417e-01,-5.512584e-05,-5.308027e-04,7.214510e-04,,,,
40.3100,DS_interstep,3,a,0.0395,0.0913,1,1,0,,,-2.842516e-01,-4.249436e-01,-1.299023e+00,1.396008e+00,,,,,2.505147e-01,4.394108e-01,1.325268e+00,-5.334987e-02,2.224485e-01,-8.764902e-01,1.436487e+00,-6.189756e-01,-3.509088e-01,1.436487e+00,-6.189756e-01,-3.509088e-01,0.000000e+00,-1.748067e-02,4.515761e-03,-1.300251e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.271765e-02,1.723954e-01,-1.397660e-01,2.068115e-02,9.909166e-02,1.617974e+00,-8.214536e-01,-3.408988e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.071074e+00,,4.819580e-01,-6.622745e-05,-5.174690e-04,7.202176e-04,,,,
40.3200,DS_interstep,3,a,0.0200,0.1040,1,1,0,,,-2.279379e-01,-6.297506e-01,-1.360481e+00,1.516394e+00,,,,,1.972727e-01,6.402199e-01,1.390968e+00,-5.236082e-02,2.256383e-01,-8.694917e-01,1.436311e+00,-6.189494e-01,-3.509212e-01,1.436311e+00,-6.189494e-01,-3.509212e-01,0.000000e+00,-1.695329e-02,4.373241e-03,-1.240167e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.267832e-02,1.721021e-01,-1.393532e-01,2.047963e-02,9.923277e-02,1.617770e+00,-8.214133e-01,-3.409238e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.329091e+00,,5.073596e-01,-7.494560e-05,-5.062828e-04,7.212904e-04,,,,
40.3300,DS_interstep,3,a,0.0078,0.1116,1,1,0,,,-1.976192e-01,-8.049786e-01,-1.455202e+00,1.674711e+00,,,,,1.724760e-01,8.106333e-01,1.491516e+00,-5.149582e-02,2.296801e-01,-8.619909e-01,1.436139e+00,-6.189246e-01,-3.509332e-01,1.436139e+00,-6.189246e-01,-3.509332e-01,0.000000e+00,-1.644175e-02,4.161562e-03,-1.221444e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.263478e-02,1.718145e-01,-1.389392e-01,2.028438e-02,1.006403e-01,1.617571e+00,-8.213781e-01,-3.409485e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.560841e+00,,5.307452e-01,-8.088618e-05,-4.972163e-04,7.246704e-04,,,,
40.3400,DS_interstep,3,a,0.0019,0.1150,1,1,0,,,-1.943274e-01,-9.413970e-01,-1.548690e+00,1.822754e+00,,,,,1.758303e-01,9.422007e-01,1.590948e+00,-5.061410e-02,2.343794e-01,-8.539933e-01,1.435974e+00,-6.189017e-01,-3.509453e-01,1.435974e+00,-6.189017e-01,-3.509453e-01,0.000000e+00,-1.594726e-02,3.890314e-03,-1.231480e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.258861e-02,1.715317e-01,-1.385227e-01,2.009553e-02,1.029762e-01,1.617377e+00,-8.213484e-01,-3.409726e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.730760e+00,,5.468488e-01,-8.422032e-05,-4.898327e-04,7.298408e-04,,,,
40.3500,DS_interstep,3,a,0.0050,0.1154,1,1,0,,,-2.163094e-01,-1.051180e+00,-1.628411e+00,1.950254e+00,,,,,2.041609e-01,1.048141e+00,1.675410e+00,-4.959078e-02,2.396083e-01,-8.455738e-01,1.435814e+00,-6.188813e-01,-3.509576e-01,1.435814e+00,-6.188813e-01,-3.509576e-01,0.000000e+00,-1.546467e-02,3.574722e-03,-1.258683e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.254119e-02,1.712527e-01,-1.381028e-01,1.991314e-02,1.058832e-01,1.617188e+00,-8.213243e-01,-3.409961e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.840876e+00,,5.546845e-01,-8.531461e-05,-4.835911e-04,7.361571e-04,,,,
40.3600,DS_interstep,3,a,0.0074,0.1135,1,1,0,,,-2.586096e-01,-1.148043e+00,-1.688710e+00,2.058306e+00,,,,,2.520052e-01,1.142455e+00,1.738898e+00,-4.832831e-02,2.453084e-01,-8.368372e-01,1.435659e+00,-6.188639e-01,-3.509703e-01,1.435659e+00,-6.188639e-01,-3.509703e-01,0.000000e+00,-1.499016e-02,3.229337e-03,-1.293452e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.249371e-02,1.709771e-01,-1.376792e-01,1.973717e-02,1.090519e-01,1.617003e+00,-8.213060e-01,-3.410188e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.905275e+00,,5.547410e-01,-8.453248e-05,-4.780395e-04,7.430469e-04,,,,
40.3700,DS_interstep,3,a,0.0086,0.1102,1,1,0,,,-3.140890e-01,-1.238355e+00,-1.723206e+00,2.145137e+00,,,,,3.122139e-01,1.231315e+00,1.775180e+00,-4.676488e-02,2.514525e-01,-8.279198e-01,1.435510e+00,-6.188496e-01,-3.509833e-01,1.435510e+00,-6.188496e-01,-3.509833e-01,0.000000e+00,-1.452276e-02,2.866596e-03,-1.328419e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.244715e-02,1.707045e-01,-1.372516e-01,1.956755e-02,1.122477e-01,1.616823e+00,-8.212935e-01,-3.410408e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.934933e+00,,5.474257e-01,-8.219759e-05,-4.728553e-04,7.500528e-04,,,,
40.3800,DS_interstep,3,a,0.0092,0.1060,1,1,0,,,-3.752352e-01,-1.322364e+00,-1.725260e+00,2.205894e+00,,,,,3.773579e-01,1.314661e+00,1.777881e+00,-4.487581e-02,2.580131e-01,-8.189892e-01,1.435365e+00,-6.188385e-01,-3.509968e-01,1.435365e+00,-6.188385e-01,-3.509968e-01,0.000000e+00,-1.406378e-02,2.497128e-03,-1.358250e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.240230e-02,1.704349e-01,-1.368201e-01,1.940416e-02,1.153116e-01,1.616648e+00,-8.212866e-01,-3.410619e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.935719e+00,,5.329473e-01,-7.860879e-05,-4.678296e-04,7.568183e-04,,,,
40.3900,DS_interstep,3,a,0.0093,0.1015,1,1,0,,,-4.351049e-01,-1.396716e+00,-1.689686e+00,2.234988e+00,,,,,4.405410e-01,1.388863e+00,1.742052e+00,-4.267094e-02,2.649443e-01,-8.102383e-01,1.435226e+00,-6.188308e-01,-3.510105e-01,1.435226e+00,-6.188308e-01,-3.510105e-01,0.000000e+00,-1.361564e-02,2.130063e-03,-1.379451e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.235982e-02,1.701681e-01,-1.363847e-01,1.924684e-02,1.181504e-01,1.616477e+00,-8.212851e-01,-3.410822e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.909817e+00,,5.115196e-01,-7.404951e-05,-4.628389e-04,7.630796e-04,,,,
40.4000,DS_interstep,3,a,0.0092,0.0970,1,1,0,,,-4.882950e-01,-1.457497e+00,-1.615144e+00,2.229668e+00,,,,,4.963845e-01,1.449801e+00,1.666570e+00,-4.018697e-02,2.721798e-01,-8.018651e-01,1.435092e+00,-6.188263e-01,-3.510244e-01,1.435092e+00,-6.188263e-01,-3.510244e-01,0.000000e+00,-1.318102e-02,1.772933e-03,-1.390140e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.232017e-02,1.699042e-01,-1.359460e-01,1.909542e-02,1.207225e-01,1.616310e+00,-8.212889e-01,-3.411014e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.858686e+00,,4.954563e-01,-6.878038e-05,-4.578221e-04,7.686661e-04,,,,
40.4100,DS_interstep,3,a,0.0090,0.0928,1,1,0,,,-5.315057e-01,-1.502125e+00,-1.505229e+00,2.191938e+00,,,,,5.416326e-01,1.494740e+00,1.555255e+00,-3.747690e-02,2.796397e-01,-7.940490e-01,1.434962e+00,-6.188250e-01,-3.510384e-01,1.434962e+00,-6.188250e-01,-3.510384e-01,0.000000e+00,-1.276238e-02,1.431391e-03,-1.389752e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.228371e-02,1.696432e-01,-1.355043e-01,1.894968e-02,1.230242e-01,1.616148e+00,-8.212976e-01,-3.411197e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.785039e+00,,5.088576e-01,-6.302553e-05,-4.527640e-04,7.734987e-04,,,,
40.4200,DS_interstep,3,a,0.0088,0.0892,1,1,0,,,-5.635603e-01,-1.529979e+00,-1.367783e+00,2.128208e+00,,,,,5.751885e-01,1.522947e+00,1.416174e+00,-3.459918e-02,2.872403e-01,-7.869286e-01,1.434837e+00,-6.188266e-01,-3.510524e-01,1.434837e+00,-6.188266e-01,-3.510524e-01,0.000000e+00,-1.236171e-02,1.109107e-03,-1.378680e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.225064e-02,1.693851e-01,-1.350601e-01,1.880940e-02,1.250777e-01,1.615989e+00,-8.213109e-01,-3.411370e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.693346e+00,,5.215841e-01,-5.696527e-05,-4.476800e-04,7.775764e-04,,,,
40.4300,DS_interstep,3,a,0.0086,0.0860,1,1,0,,,-5.848998e-01,-1.542050e+00,-1.212863e+00,2.047208e+00,,,,,5.975940e-01,1.535332e+00,1.259578e+00,-3.160959e-02,2.949023e-01,-7.805916e-01,1.434716e+00,-6.188311e-01,-3.510662e-01,1.434716e+00,-6.188311e-01,-3.510662e-01,0.000000e+00,-1.198046e-02,8.079665e-04,-1.357907e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.222110e-02,1.691299e-01,-1.346137e-01,1.867434e-02,1.269216e-01,1.615835e+00,-8.213285e-01,-3.411532e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.589134e+00,,5.325702e-01,-5.073890e-05,-4.426026e-04,7.809517e-04,,,,
40.4400,DS_interstep,3,a,0.0084,0.0832,1,1,0,,,-5.968364e-01,-1.540156e+00,-1.050412e+00,1.957462e+00,,,,,6.102567e-01,1.533671e+00,1.095548e+00,-2.855683e-02,3.025557e-01,-7.750749e-01,1.434600e+00,-6.188381e-01,-3.510798e-01,1.434600e+00,-6.188381e-01,-3.510798e-01,0.000000e+00,-1.161956e-02,5.284857e-04,-1.328697e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.219515e-02,1.688776e-01,-1.341655e-01,1.854426e-02,1.286035e-01,1.615684e+00,-8.213498e-01,-3.411684e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.477823e+00,,5.410592e-01,-4.445404e-05,-4.375708e-04,7.837039e-04,,,,
40.4500,DS_interstep,3,a,0.0082,0.0808,1,1,0,,,-6.009054e-01,-1.526274e+00,-8.885771e-01,1.865521e+00,,,,,6.147857e-01,1.519922e+00,9.323007e-01,-2.548159e-02,3.101400e-01,-7.703748e-01,1.434487e+00,-6.188475e-01,-3.510931e-01,1.434487e+00,-6.188475e-01,-3.510931e-01,0.000000e+00,-1.127937e-02,2.702701e-04,-1.292399e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.217281e-02,1.686281e-01,-1.337159e-01,1.841894e-02,1.301748e-01,1.615537e+00,-8.213747e-01,-3.411825e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.363819e+00,,5.466288e-01,-3.819659e-05,-4.326225e-04,7.859191e-04,,,,
40.4600,DS_interstep,3,a,0.0080,0.0786,1,1,0,,,-5.984942e-01,-1.502200e+00,-7.329970e-01,1.775411e+00,,,,,6.126184e-01,1.495882e+00,7.754964e-01,-2.241733e-02,3.176037e-01,-7.664589e-01,1.434378e+00,-6.188591e-01,-3.511060e-01,1.434378e+00,-6.188591e-01,-3.511060e-01,0.000000e+00,-1.095973e-02,3.240522e-05,-1.250337e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.215403e-02,1.683814e-01,-1.332652e-01,1.829814e-02,1.316874e-01,1.615393e+00,-8.214026e-01,-3.411956e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.250179e+00,,5.491582e-01,-3.203763e-05,-4.277902e-04,7.876768e-04,,,,
40.4700,DS_interstep,3,a,0.0078,0.0766,1,1,0,,,-5.907338e-01,-1.469511e+00,-5.869051e-01,1.689049e+00,,,,,6.049194e-01,1.463141e+00,6.283567e-01,-1.939172e-02,3.249033e-01,-7.632789e-01,1.434272e+00,-6.188728e-01,-3.511185e-01,1.434272e+00,-6.188728e-01,-3.511185e-01,0.000000e+00,-1.066009e-02,-1.862727e-04,-1.203753e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.213873e-02,1.681375e-01,-1.328136e-01,1.818167e-02,1.331907e-01,1.615252e+00,-8.214334e-01,-3.412076e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.138759e+00,,5.487709e-01,-2.603683e-05,-4.231001e-04,7.890452e-04,,,,
40.4800,DS_interstep,3,a,0.0075,0.0746,1,1,0,,,-5.785457e-01,-1.429675e+00,-4.516662e-01,1.607075e+00,,,,,5.926356e-01,1.423180e+00,4.922208e-01,-1.642767e-02,3.320028e-01,-7.607797e-01,1.434169e+00,-6.188882e-01,-3.511305e-01,1.434169e+00,-6.188882e-01,-3.511305e-01,0.000000e+00,-1.037951e-02,-3.870145e-04,-1.153785e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.212682e-02,1.678962e-01,-1.323613e-01,1.806932e-02,1.347302e-01,1.615115e+00,-8.214668e-01,-3.412187e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.030603e+00,,5.457728e-01,-2.024311e-05,-4.185715e-04,7.900799e-04,,,,
40.4900,DS_interstep,3,a,0.0072,0.0725,1,1,0,,,-5.627322e-01,-1.384155e+00,-3.274268e-01,1.529627e+00,,,,,5.765939e-01,1.377478e+00,3.672069e-01,-1.354398e-02,3.388733e-01,-7.589057e-01,1.434069e+00,-6.189053e-01,-3.511420e-01,1.434069e+00,-6.189053e-01,-3.511420e-01,0.000000e+00,-1.011684e-02,-5.710748e-04,-1.101452e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.211816e-02,1.676575e-01,-1.319084e-01,1.796091e-02,1.363462e-01,1.614981e+00,-8.215024e-01,-3.412288e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.926337e+00,,5.405881e-01,-1.469423e-05,-4.142177e-04,7.908258e-04,,,,
40.5000,DS_interstep,3,a,0.0069,0.0705,1,1,0,,,-5.440472e-01,-1.334445e+00,-2.136819e-01,1.456842e+00,,,,,5.575741e-01,1.327544e+00,2.527853e-01,-1.075553e-02,3.454939e-01,-7.576038e-01,1.433972e+00,-6.189239e-01,-3.511529e-01,1.433972e+00,-6.189239e-01,-3.511529e-01,0.000000e+00,-9.870748e-03,-7.396730e-04,-1.047646e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.211260e-02,1.674212e-01,-1.314553e-01,1.785628e-02,1.380728e-01,1.614850e+00,-8.215400e-01,-3.412380e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.826433e+00,,5.336981e-01,-9.416454e-06,-4.100467e-04,7.913192e-04,,,,
40.5100,DS_interstep,3,a,0.0065,0.0684,1,1,0,,,-5.232241e-01,-1.282037e+00,-1.096808e-01,1.389033e+00,,,,,5.363370e-01,1.274884e+00,1.481852e-01,-8.073397e-03,3.518509e-01,-7.568250e-01,1.433878e+00,-6.189439e-01,-3.511633e-01,1.433878e+00,-6.189439e-01,-3.511633e-01,0.000000e+00,-9.639858e-03,-8.939763e-04,-9.931219e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.210998e-02,1.671872e-01,-1.310019e-01,1.775525e-02,1.399377e-01,1.614722e+00,-8.215794e-01,-3.412463e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.731333e+00,,5.255848e-01,-4.424833e-06,-4.060618e-04,7.915894e-04,,,,
40.5200,DS_interstep,3,a,0.0062,0.0662,1,1,0,,,-5.009671e-01,-1.228346e+00,-1.466320e-02,1.326657e+00,,,,,5.136141e-01,1.220923e+00,5.263120e-02,-5.505010e-03,3.579378e-01,-7.565241e-01,1.433786e+00,-6.189652e-01,-3.511732e-01,1.433786e+00,-6.189652e-01,-3.511732e-01,0.000000e+00,-9.422782e-03,-1.035089e-03,-9.384961e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.211013e-02,1.669555e-01,-1.305484e-01,1.765768e-02,1.419615e-01,1.614596e+00,-8.216204e-01,-3.412538e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.641465e+00,,5.166876e-01,2.755862e-07,-4.022623e-04,7.916605e-04,,,,
40.5300,DS_interstep,3,a,0.0058,0.0641,1,1,0,,,-4.779239e-01,-1.174628e+00,7.203940e-02,1.270178e+00,,,,,4.900779e-01,1.166927e+00,-3.455756e-02,-3.054429e-03,3.637543e-01,-7.566590e-01,1.433696e+00,-6.189875e-01,-3.511825e-01,1.433696e+00,-6.189875e-01,-3.511825e-01,0.000000e+00,-9.218177e-03,-1.164042e-03,-8.842532e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.211289e-02,1.667259e-01,-1.300949e-01,1.756343e-02,1.441583e-01,1.614473e+00,-8.216628e-01,-3.412605e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.557198e+00,,5.073753e-01,4.687973e-06,-3.986441e-04,7.915523e-04,,,,
40.5400,DS_interstep,3,a,0.0055,0.0620,1,1,0,,,-4.546533e-01,-1.121920e+00,1.509928e-01,1.219923e+00,,,,,4.663079e-01,1.113943e+00,-1.139569e-01,-7.228155e-04,3.693057e-01,-7.571910e-01,1.433608e+00,-6.190109e-01,-3.511913e-01,1.433608e+00,-6.190109e-01,-3.511913e-01,0.000000e+00,-9.024772e-03,-1.281784e-03,-8.307550e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.211810e-02,1.664983e-01,-1.296415e-01,1.747236e-02,1.465360e-01,1.614353e+00,-8.217065e-01,-3.412665e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.478793e+00,,4.979345e-01,8.821577e-06,-3.952003e-04,7.912804e-04,,,,
40.5500,DS_interstep,3,a,0.0051,0.0599,1,1,0,,,-4.316022e-01,-1.071007e+00,2.226935e-01,1.175980e+00,,,,,4.427666e-01,1.062762e+00,-1.860724e-01,1.490979e-03,3.746009e-01,-7.580834e-01,1.433522e+00,-6.190352e-01,-3.511996e-01,1.433522e+00,-6.190352e-01,-3.511996e-01,0.000000e+00,-8.841390e-03,-1.389176e-03,-7.782573e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.212560e-02,1.662726e-01,-1.291883e-01,1.738434e-02,1.490968e-01,1.614235e+00,-8.217512e-01,-3.412718e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.406358e+00,,4.885707e-01,1.268962e-05,-3.919218e-04,7.908573e-04,,,,
40.5600,DS_interstep,3,a,0.0048,0.0580,1,1,0,,,-4.090956e-01,-1.022425e+00,2.876125e-01,1.138171e+00,,,,,4.197896e-01,1.013926e+00,-2.513828e-01,3.589782e-03,3.796517e-01,-7.593024e-01,1.433439e+00,-6.190603e-01,-3.512073e-01,1.433439e+00,-6.190603e-01,-3.512073e-01,0.000000e+00,-8.666954e-03,-1.486983e-03,-7.269287e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.213524e-02,1.660488e-01,-1.287354e-01,1.729925e-02,1.518380e-01,1.614120e+00,-8.217969e-01,-3.412765e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.339840e+00,,4.794181e-01,1.630746e-05,-3.887981e-04,7.902920e-04,,,,
40.5700,DS_interstep,3,a,0.0045,0.0562,1,1,0,,,-3.873419e-01,-9.764803e-01,3.462285e-01,1.106084e+00,,,,,3.975914e-01,9.677473e-01,-3.103744e-01,5.577493e-03,3.844713e-01,-7.608163e-01,1.433357e+00,-6.190862e-01,-3.512145e-01,1.433357e+00,-6.190862e-01,-3.512145e-01,0.000000e+00,-8.500485e-03,-1.575882e-03,-6.768715e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.214688e-02,1.658267e-01,-1.282829e-01,1.721697e-02,1.547531e-01,1.614007e+00,-8.218434e-01,-3.412806e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.279030e+00,,4.705533e-01,1.969130e-05,-3.858179e-04,7.895916e-04,,,,
40.5800,DS_interstep,3,a,0.0042,0.0545,1,1,0,,,-3.664565e-01,-9.333093e-01,3.990298e-01,1.079158e+00,,,,,3.762904e-01,9.243628e-01,-3.635410e-01,7.458603e-03,3.890737e-01,-7.625959e-01,1.433276e+00,-6.191127e-01,-3.512213e-01,1.433276e+00,-6.191127e-01,-3.512213e-01,0.000000e+00,-8.341070e-03,-1.656505e-03,-6.281506e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.216039e-02,1.656063e-01,-1.278308e-01,1.713740e-02,1.578325e-01,1.613896e+00,-8.218905e-01,-3.412841e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.223616e+00,,4.620131e-01,2.285870e-05,-3.829693e-04,7.887625e-04,,,,
40.5900,DS_interstep,3,a,0.0040,0.0529,1,1,0,,,-3.465673e-01,-8.930809e-01,4.463568e-01,1.056852e+00,,,,,3.560187e-01,8.839436e-01,-4.112228e-01,9.238265e-03,3.934739e-01,-7.646138e-01,1.433198e+00,-6.191397e-01,-3.512275e-01,1.433198e+00,-6.191397e-01,-3.512275e-01,0.000000e+00,-8.187891e-03,-1.729395e-03,-5.807799e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.217566e-02,1.653874e-01,-1.273792e-01,1.706042e-02,1.610645e-01,1.613788e+00,-8.219383e-01,-3.412871e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.173401e+00,,4.538387e-01,2.582555e-05,-3.802406e-04,7.878090e-04,,,,
40.6000,DS_interstep,3,a,0.0037,0.0514,1,1,0,,,-3.276555e-01,-8.556808e-01,4.886754e-01,1.038437e+00,,,,,3.367541e-01,8.463769e-01,-4.538925e-01,1.092152e-02,3.976860e-01,-7.668450e-01,1.433120e+00,-6.191673e-01,-3.512333e-01,1.433120e+00,-6.191673e-01,-3.512333e-01,0.000000e+00,-8.040250e-03,-1.795003e-03,-5.347440e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.219256e-02,1.651702e-01,-1.269282e-01,1.698595e-02,1.644361e-01,1.613681e+00,-8.219865e-01,-3.412896e-01,1.598525e+00,-8.148409e-01,-3.385073e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.127924e+00,,4.460055e-01,2.860505e-05,-3.776203e-04,7.867326e-04,,,,
