t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
42.8000,DS_interstep,3,a,0.0001,0.0022,1,1,0,,,1.080657e-02,2.354582e-03,4.641222e-02,4.771184e-02,,,,,-9.963365e-03,-1.441732e-02,-2.003727e-02,-6.448381e-04,4.943407e-01,-1.084713e+00,1.432253e+00,-6.187318e-01,-3.511277e-01,1.432253e+00,-6.187318e-01,-3.511277e-01,0.000000e+00,-2.827544e-04,-6.129930e-05,9.906652e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.433140e-02,1.382061e-01,-7.063996e-02,1.351596e-02,4.578029e-01,1.612290e+00,-8.219240e-01,-3.406960e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.550980e-02,,1.651956e-02,1.298934e-05,-2.918092e-04,5.636248e-04,,,,
42.8100,DS_interstep,3,a,0.0001,0.0022,1,1,0,,,1.066391e-02,2.408056e-03,4.557179e-02,4.686476e-02,,,,,-9.822296e-03,-1.447182e-02,-1.919679e-02,-6.939157e-04,4.942437e-01,-1.084755e+00,1.432250e+00,-6.187328e-01,-3.511267e-01,1.432250e+00,-6.187328e-01,-3.511267e-01,0.000000e+00,-2.778154e-04,-6.008986e-05,9.784084e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.433959e-02,1.380388e-01,-7.031716e-02,1.351459e-02,4.580147e-01,1.612286e+00,-8.219257e-01,-3.406946e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.489530e-02,,1.622657e-02,1.289691e-05,-2.917634e-04,5.633980e-04,,,,
42.8200,DS_interstep,3,a,0.0001,0.0021,1,1,0,,,1.052254e-02,2.458593e-03,4.474556e-02,4.603188e-02,,,,,-9.682497e-03,-1.452336e-02,-1.837049e-02,-7.422918e-04,4.941463e-01,-1.084792e+00,1.432248e+00,-6.187337e-01,-3.511258e-01,1.432248e+00,-6.187337e-01,-3.511258e-01,0.000000e+00,-2.729613e-04,-5.890306e-05,9.662828e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.434773e-02,1.378715e-01,-6.999449e-02,1.351325e-02,4.582228e-01,1.612283e+00,-8.219273e-01,-3.406932e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.429129e-02,,1.593869e-02,1.280563e-05,-2.917177e-04,5.631734e-04,,,,
42.8300,DS_interstep,3,a,0.0001,0.0021,1,1,0,,,1.038248e-02,2.506283e-03,4.393333e-02,4.521299e-02,,,,,-9.543974e-03,-1.457204e-02,-1.755818e-02,-7.899729e-04,4.940488e-01,-1.084826e+00,1.432245e+00,-6.187347e-01,-3.511249e-01,1.432245e+00,-6.187347e-01,-3.511249e-01,0.000000e+00,-2.681905e-04,-5.773854e-05,9.542879e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.435582e-02,1.377042e-01,-6.967195e-02,1.351193e-02,4.584273e-01,1.612279e+00,-8.219289e-01,-3.406918e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.369760e-02,,1.565585e-02,1.271550e-05,-2.916722e-04,5.629511e-04,,,,
42.8400,DS_interstep,3,a,0.0001,0.0021,1,1,0,,,1.024374e-02,2.551217e-03,4.313488e-02,4.440789e-02,,,,,-9.406735e-03,-1.461794e-02,-1.675964e-02,-8.369655e-04,4.939510e-01,-1.084855e+00,1.432243e+00,-6.187356e-01,-3.511240e-01,1.432243e+00,-6.187356e-01,-3.511240e-01,0.000000e+00,-2.635015e-04,-5.659596e-05,9.424233e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.436385e-02,1.375370e-01,-6.934954e-02,1.351063e-02,4.586282e-01,1.612276e+00,-8.219304e-01,-3.406904e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.311404e-02,,1.537794e-02,1.262651e-05,-2.916269e-04,5.627310e-04,,,,
42.8500,DS_interstep,3,a,0.0001,0.0020,1,1,0,,,1.010632e-02,2.593483e-03,4.235003e-02,4.361638e-02,,,,,-9.270788e-03,-1.466116e-02,-1.597469e-02,-8.832759e-04,4.938530e-01,-1.084881e+00,1.432240e+00,-6.187365e-01,-3.511231e-01,1.432240e+00,-6.187365e-01,-3.511231e-01,0.000000e+00,-2.588930e-04,-5.547495e-05,9.306887e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.437183e-02,1.373698e-01,-6.902725e-02,1.350935e-02,4.588257e-01,1.612272e+00,-8.219320e-01,-3.406890e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.254044e-02,,1.510489e-02,1.253865e-05,-2.915816e-04,5.625130e-04,,,,
42.8600,DS_interstep,3,a,0.0001,0.0020,1,1,0,,,9.970218e-03,2.633168e-03,4.157858e-02,4.283827e-02,,,,,-9.136138e-03,-1.470179e-02,-1.520312e-02,-9.289109e-04,4.937548e-01,-1.084903e+00,1.432238e+00,-6.187374e-01,-3.511222e-01,1.432238e+00,-6.187374e-01,-3.511222e-01,0.000000e+00,-2.543635e-04,-5.437518e-05,9.190836e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.437976e-02,1.372026e-01,-6.870509e-02,1.350809e-02,4.590197e-01,1.612269e+00,-8.219335e-01,-3.406877e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.197664e-02,,1.483660e-02,1.245189e-05,-2.915364e-04,5.622971e-04,,,,
42.8700,DS_interstep,3,a,0.0001,0.0020,1,1,0,,,9.835453e-03,2.670357e-03,4.082033e-02,4.207335e-02,,,,,-9.002793e-03,-1.473990e-02,-1.444475e-02,-9.738769e-04,4.936564e-01,-1.084921e+00,1.432235e+00,-6.187382e-01,-3.511214e-01,1.432235e+00,-6.187382e-01,-3.511214e-01,0.000000e+00,-2.499117e-04,-5.329630e-05,9.076075e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.438764e-02,1.370354e-01,-6.838305e-02,1.350685e-02,4.592104e-01,1.612266e+00,-8.219350e-01,-3.406864e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.142247e-02,,1.457301e-02,1.236625e-05,-2.914914e-04,5.620834e-04,,,,
42.8800,DS_interstep,3,a,0.0001,0.0019,1,1,0,,,9.702025e-03,2.705134e-03,4.007509e-02,4.132142e-02,,,,,-8.870758e-03,-1.477559e-02,-1.369937e-02,-1.018180e-03,4.935578e-01,-1.084935e+00,1.432233e+00,-6.187391e-01,-3.511205e-01,1.432233e+00,-6.187391e-01,-3.511205e-01,0.000000e+00,-2.455362e-04,-5.223796e-05,8.962599e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.439548e-02,1.368683e-01,-6.806113e-02,1.350564e-02,4.593977e-01,1.612262e+00,-8.219364e-01,-3.406850e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.087776e-02,,1.431402e-02,1.228169e-05,-2.914464e-04,5.618716e-04,,,,
42.8900,DS_interstep,3,a,0.0001,0.0019,1,1,0,,,9.569938e-03,2.737580e-03,3.934267e-02,4.058231e-02,,,,,-8.740038e-03,-1.480893e-02,-1.296679e-02,-1.061828e-03,4.934591e-01,-1.084945e+00,1.432231e+00,-6.187399e-01,-3.511197e-01,1.432231e+00,-6.187399e-01,-3.511197e-01,0.000000e+00,-2.412357e-04,-5.119981e-05,8.850402e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.440326e-02,1.367012e-01,-6.773933e-02,1.350444e-02,4.595818e-01,1.612259e+00,-8.219378e-01,-3.406838e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.034235e-02,,1.405956e-02,1.219822e-05,-2.914015e-04,5.616619e-04,,,,
42.9000,DS_interstep,3,a,0.0001,0.0019,1,1,0,,,9.439198e-03,2.767778e-03,3.862287e-02,3.985580e-02,,,,,-8.610639e-03,-1.484001e-02,-1.224684e-02,-1.104827e-03,4.933602e-01,-1.084952e+00,1.432229e+00,-6.187408e-01,-3.511188e-01,1.432229e+00,-6.187408e-01,-3.511188e-01,0.000000e+00,-2.370089e-04,-5.018153e-05,8.739479e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.441099e-02,1.365341e-01,-6.741765e-02,1.350326e-02,4.597627e-01,1.612256e+00,-8.219392e-01,-3.406825e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.981609e-02,,1.380955e-02,1.211582e-05,-2.913567e-04,5.614542e-04,,,,
42.9100,DS_interstep,3,a,0.0001,0.0018,1,1,0,,,9.309807e-03,2.795804e-03,3.791551e-02,3.914173e-02,,,,,-8.482564e-03,-1.486890e-02,-1.153931e-02,-1.147183e-03,4.932612e-01,-1.084956e+00,1.432226e+00,-6.187416e-01,-3.511180e-01,1.432226e+00,-6.187416e-01,-3.511180e-01,0.000000e+00,-2.328544e-04,-4.918276e-05,8.629824e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.441867e-02,1.363670e-01,-6.709609e-02,1.350211e-02,4.599404e-01,1.612253e+00,-8.219406e-01,-3.406812e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.929881e-02,,1.356390e-02,1.203448e-05,-2.913120e-04,5.612484e-04,,,,
42.9200,DS_interstep,3,a,0.0001,0.0018,1,1,0,,,9.181769e-03,2.821737e-03,3.722039e-02,3.843988e-02,,,,,-8.355818e-03,-1.489569e-02,-1.084402e-02,-1.188903e-03,4.931621e-01,-1.084956e+00,1.432224e+00,-6.187424e-01,-3.511172e-01,1.432224e+00,-6.187424e-01,-3.511172e-01,0.000000e+00,-2.287711e-04,-4.820317e-05,8.521431e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.442631e-02,1.362000e-01,-6.677465e-02,1.350097e-02,4.601151e-01,1.612250e+00,-8.219420e-01,-3.406800e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.879037e-02,,1.332255e-02,1.195419e-05,-2.912673e-04,5.610445e-04,,,,
42.9300,DS_interstep,3,a,0.0001,0.0018,1,1,0,,,9.055086e-03,2.845651e-03,3.653734e-02,3.775010e-02,,,,,-8.230403e-03,-1.492044e-02,-1.016078e-02,-1.229994e-03,4.930628e-01,-1.084952e+00,1.432222e+00,-6.187431e-01,-3.511164e-01,1.432222e+00,-6.187431e-01,-3.511164e-01,0.000000e+00,-2.247576e-04,-4.724242e-05,8.414294e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.443390e-02,1.360330e-01,-6.645332e-02,1.349985e-02,4.602867e-01,1.612247e+00,-8.219433e-01,-3.406788e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.829061e-02,,1.308542e-02,1.187493e-05,-2.912227e-04,5.608425e-04,,,,
42.9400,DS_interstep,3,a,0.0001,0.0017,1,1,0,,,8.929761e-03,2.867621e-03,3.586617e-02,3.707217e-02,,,,,-8.106323e-03,-1.494324e-02,-9.489412e-03,-1.270463e-03,4.929635e-01,-1.084946e+00,1.432220e+00,-6.187439e-01,-3.511156e-01,1.432220e+00,-6.187439e-01,-3.511156e-01,0.000000e+00,-2.208129e-04,-4.630018e-05,8.308405e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.444144e-02,1.358660e-01,-6.613211e-02,1.349874e-02,4.604553e-01,1.612244e+00,-8.219446e-01,-3.406776e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.779940e-02,,1.285244e-02,1.179671e-05,-2.911781e-04,5.606423e-04,,,,
42.9500,DS_interstep,3,a,0.0001,0.0017,1,1,0,,,8.805795e-03,2.887718e-03,3.520669e-02,3.640594e-02,,,,,-7.983579e-03,-1.496415e-02,-8.829733e-03,-1.310316e-03,4.928640e-01,-1.084936e+00,1.432218e+00,-6.187446e-01,-3.511149e-01,1.432218e+00,-6.187446e-01,-3.511149e-01,0.000000e+00,-2.169356e-04,-4.537612e-05,8.203759e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.444894e-02,1.356991e-01,-6.581101e-02,1.349766e-02,4.606210e-01,1.612241e+00,-8.219458e-01,-3.406764e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.731657e-02,,1.262353e-02,1.171949e-05,-2.911336e-04,5.604440e-04,,,,
42.9600,DS_interstep,3,a,0.0001,0.0017,1,1,0,,,8.683189e-03,2.906012e-03,3.455873e-02,3.575120e-02,,,,,-7.862173e-03,-1.498324e-02,-8.181560e-03,-1.349560e-03,4.927644e-01,-1.084922e+00,1.432216e+00,-6.187454e-01,-3.511141e-01,1.432216e+00,-6.187454e-01,-3.511141e-01,0.000000e+00,-2.131247e-04,-4.446992e-05,8.100347e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.445639e-02,1.355321e-01,-6.549003e-02,1.349659e-02,4.607838e-01,1.612239e+00,-8.219471e-01,-3.406752e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.684199e-02,,1.239862e-02,1.164328e-05,-2.910891e-04,5.602474e-04,,,,
42.9700,DS_interstep,3,a,0.0001,0.0016,1,1,0,,,8.561942e-03,2.922572e-03,3.392210e-02,3.510779e-02,,,,,-7.742106e-03,-1.500059e-02,-7.544715e-03,-1.388202e-03,4.926648e-01,-1.084906e+00,1.432214e+00,-6.187461e-01,-3.511133e-01,1.432214e+00,-6.187461e-01,-3.511133e-01,0.000000e+00,-2.093789e-04,-4.358124e-05,7.998163e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.446380e-02,1.353652e-01,-6.516916e-02,1.349555e-02,4.609437e-01,1.612236e+00,-8.219483e-01,-3.406741e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.637551e-02,,1.217764e-02,1.156807e-05,-2.910447e-04,5.600525e-04,,,,
42.9800,DS_interstep,3,a,0.0001,0.0016,1,1,0,,,8.442056e-03,2.937464e-03,3.329663e-02,3.447554e-02,,,,,-7.623378e-03,-1.501626e-02,-6.919019e-03,-1.426248e-03,4.925651e-01,-1.084886e+00,1.432212e+00,-6.187468e-01,-3.511126e-01,1.432212e+00,-6.187468e-01,-3.511126e-01,0.000000e+00,-2.056972e-04,-4.270977e-05,7.897199e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.447117e-02,1.351983e-01,-6.484839e-02,1.349451e-02,4.611009e-01,1.612233e+00,-8.219495e-01,-3.406729e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.591701e-02,,1.196052e-02,1.149383e-05,-2.910002e-04,5.598594e-04,,,,
42.9900,DS_interstep,3,a,0.0001,0.0016,1,1,0,,,8.323529e-03,2.950754e-03,3.268214e-02,3.385425e-02,,,,,-7.505990e-03,-1.503031e-02,-6.304296e-03,-1.463705e-03,4.924653e-01,-1.084863e+00,1.432210e+00,-6.187475e-01,-3.511119e-01,1.432210e+00,-6.187475e-01,-3.511119e-01,0.000000e+00,-2.020784e-04,-4.185519e-05,7.797448e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.447849e-02,1.350315e-01,-6.452774e-02,1.349350e-02,4.612553e-01,1.612231e+00,-8.219507e-01,-3.406718e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.546633e-02,,1.174720e-02,1.142057e-05,-2.909559e-04,5.596680e-04,,,,
43.0000,DS_interstep,3,a,0.0001,0.0016,1,1,0,,,8.206360e-03,2.962504e-03,3.207845e-02,3.324376e-02,,,,,-7.389940e-03,-1.504281e-02,-5.700372e-03,-1.500580e-03,4.923655e-01,-1.084838e+00,1.432208e+00,-6.187482e-01,-3.511111e-01,1.432208e+00,-6.187482e-01,-3.511111e-01,0.000000e+00,-1.985214e-04,-4.101719e-05,7.698902e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.448576e-02,1.348647e-01,-6.420720e-02,1.349250e-02,4.614070e-01,1.612228e+00,-8.219519e-01,-3.406707e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.502336e-02,,1.153761e-02,1.134826e-05,-2.909115e-04,5.594782e-04,,,,
43.0100,DS_interstep,3,a,0.0001,0.0015,1,1,0,,,8.090547e-03,2.972777e-03,3.148540e-02,3.264390e-02,,,,,-7.275227e-03,-1.505383e-02,-5.107074e-03,-1.536880e-03,4.922656e-01,-1.084809e+00,1.432206e+00,-6.187488e-01,-3.511104e-01,1.432206e+00,-6.187488e-01,-3.511104e-01,0.000000e+00,-1.950253e-04,-4.019546e-05,7.601552e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.449300e-02,1.346979e-01,-6.388677e-02,1.349152e-02,4.615561e-01,1.612225e+00,-8.219530e-01,-3.406696e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.458796e-02,,1.133168e-02,1.127690e-05,-2.908671e-04,5.592900e-04,,,,
43.0200,DS_interstep,3,a,0.0001,0.0015,1,1,0,,,7.976088e-03,2.981631e-03,3.090280e-02,3.205450e-02,,,,,-7.161848e-03,-1.506341e-02,-4.524231e-03,-1.572611e-03,4.921657e-01,-1.084777e+00,1.432204e+00,-6.187495e-01,-3.511097e-01,1.432204e+00,-6.187495e-01,-3.511097e-01,0.000000e+00,-1.915888e-04,-3.938968e-05,7.505390e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.450019e-02,1.345311e-01,-6.356644e-02,1.349055e-02,4.617025e-01,1.612223e+00,-8.219541e-01,-3.406685e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.415999e-02,,1.112935e-02,1.120648e-05,-2.908228e-04,5.591035e-04,,,,
43.0300,DS_interstep,3,a,0.0001,0.0015,1,1,0,,,7.862980e-03,2.989125e-03,3.033050e-02,3.147539e-02,,,,,-7.049803e-03,-1.507162e-02,-3.951674e-03,-1.607781e-03,4.920657e-01,-1.084743e+00,1.432202e+00,-6.187501e-01,-3.511090e-01,1.432202e+00,-6.187501e-01,-3.511090e-01,0.000000e+00,-1.882111e-04,-3.859956e-05,7.410408e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.450734e-02,1.343643e-01,-6.324623e-02,1.348960e-02,4.618464e-01,1.612220e+00,-8.219552e-01,-3.406675e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.373934e-02,,1.093056e-02,1.113698e-05,-2.907784e-04,5.589185e-04,,,,
43.0400,DS_interstep,3,a,0.0001,0.0015,1,1,0,,,7.751218e-03,2.995315e-03,2.976832e-02,3.090641e-02,,,,,-6.939087e-03,-1.507852e-02,-3.389235e-03,-1.642394e-03,4.919657e-01,-1.084705e+00,1.432201e+00,-6.187508e-01,-3.511083e-01,1.432201e+00,-6.187508e-01,-3.511083e-01,0.000000e+00,-1.848911e-04,-3.782479e-05,7.316597e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.451446e-02,1.341976e-01,-6.292611e-02,1.348867e-02,4.619878e-01,1.612218e+00,-8.219563e-01,-3.406664e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.332587e-02,,1.073524e-02,1.106839e-05,-2.907341e-04,5.587350e-04,,,,
43.0500,DS_interstep,3,a,0.0001,0.0014,1,1,0,,,7.640800e-03,3.000256e-03,2.921610e-02,3.034738e-02,,,,,-6.829697e-03,-1.508416e-02,-2.836749e-03,-1.676460e-03,4.918657e-01,-1.084665e+00,1.432199e+00,-6.187514e-01,-3.511076e-01,1.432199e+00,-6.187514e-01,-3.511076e-01,0.000000e+00,-1.816277e-04,-3.706509e-05,7.223949e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.452153e-02,1.340309e-01,-6.260610e-02,1.348775e-02,4.621267e-01,1.612216e+00,-8.219573e-01,-3.406654e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.291947e-02,,1.054333e-02,1.100071e-05,-2.906898e-04,5.585531e-04,,,,
43.0600,DS_interstep,3,a,0.0001,0.0014,1,1,0,,,7.531721e-03,3.004002e-03,2.867367e-02,2.979816e-02,,,,,-6.721630e-03,-1.508859e-02,-2.294051e-03,-1.709983e-03,4.917657e-01,-1.084623e+00,1.432197e+00,-6.187520e-01,-3.511070e-01,1.432197e+00,-6.187520e-01,-3.511070e-01,0.000000e+00,-1.784200e-04,-3.632015e-05,7.132454e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.452856e-02,1.338642e-01,-6.228620e-02,1.348684e-02,4.622632e-01,1.612213e+00,-8.219584e-01,-3.406644e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.252001e-02,,1.035477e-02,1.093392e-05,-2.906454e-04,5.583726e-04,,,,
43.0700,DS_interstep,3,a,0.0001,0.0014,1,1,0,,,7.423976e-03,3.006603e-03,2.814087e-02,2.925857e-02,,,,,-6.614880e-03,-1.509187e-02,-1.760979e-03,-1.742971e-03,4.916656e-01,-1.084577e+00,1.432196e+00,-6.187526e-01,-3.511063e-01,1.432196e+00,-6.187526e-01,-3.511063e-01,0.000000e+00,-1.752671e-04,-3.558970e-05,7.042104e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.453555e-02,1.336976e-01,-6.196640e-02,1.348595e-02,4.623973e-01,1.612211e+00,-8.219594e-01,-3.406634e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.212737e-02,,1.016951e-02,1.086801e-05,-2.906010e-04,5.581936e-04,,,,
43.0800,DS_interstep,3,a,0.0001,0.0014,1,1,0,,,7.317559e-03,3.008109e-03,2.761754e-02,2.872846e-02,,,,,-6.509442e-03,-1.509405e-02,-1.237372e-03,-1.775429e-03,4.915656e-01,-1.084529e+00,1.432194e+00,-6.187532e-01,-3.511057e-01,1.432194e+00,-6.187532e-01,-3.511057e-01,0.000000e+00,-1.721680e-04,-3.487345e-05,6.952889e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.454251e-02,1.335309e-01,-6.164670e-02,1.348508e-02,4.625291e-01,1.612209e+00,-8.219604e-01,-3.406624e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.174145e-02,,9.987477e-03,1.080298e-05,-2.905567e-04,5.580161e-04,,,,
43.0900,DS_interstep,3,a,0.0001,0.0013,1,1,0,,,7.212464e-03,3.008569e-03,2.710353e-02,2.820767e-02,,,,,-6.405312e-03,-1.509517e-02,-7.230732e-04,-1.807366e-03,4.914655e-01,-1.084479e+00,1.432192e+00,-6.187537e-01,-3.511050e-01,1.432192e+00,-6.187537e-01,-3.511050e-01,0.000000e+00,-1.691218e-04,-3.417111e-05,6.864800e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.454942e-02,1.333643e-01,-6.132710e-02,1.348422e-02,4.626585e-01,1.612206e+00,-8.219613e-01,-3.406614e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.136211e-02,,9.808627e-03,1.073880e-05,-2.905123e-04,5.578399e-04,,,,
43.1000,DS_interstep,3,a,0.0001,0.0013,1,1,0,,,7.108686e-03,3.008029e-03,2.659867e-02,2.769604e-02,,,,,-6.302483e-03,-1.509528e-02,-2.179244e-04,-1.838787e-03,4.913655e-01,-1.084425e+00,1.432191e+00,-6.187543e-01,-3.511044e-01,1.432191e+00,-6.187543e-01,-3.511044e-01,0.000000e+00,-1.661276e-04,-3.348242e-05,6.777827e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.455630e-02,1.331978e-01,-6.100760e-02,1.348337e-02,4.627857e-01,1.612204e+00,-8.219623e-01,-3.406604e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.098926e-02,,9.632898e-03,1.067546e-05,-2.904679e-04,5.576651e-04,,,,
43.1100,DS_interstep,3,a,0.0001,0.0013,1,1,0,,,7.006217e-03,3.006536e-03,2.610281e-02,2.719343e-02,,,,,-6.200949e-03,-1.509442e-02,2.782287e-04,-1.869699e-03,4.912654e-01,-1.084370e+00,1.432189e+00,-6.187548e-01,-3.511038e-01,1.432189e+00,-6.187548e-01,-3.511038e-01,0.000000e+00,-1.631845e-04,-3.280710e-05,6.691962e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.456314e-02,1.330312e-01,-6.068820e-02,1.348254e-02,4.629106e-01,1.612202e+00,-8.219632e-01,-3.406595e-01,1.603589e+00,-8.118713e-01,-3.382641e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.062278e-02,,9.460237e-03,1.061297e-05,-2.904235e-04,5.574917e-04,,,,
