t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
2.1100,SS,0,b,95.1076,0.7056,0,1,0,,,-7.714507e-01,-3.303551e-01,1.958595e+00,2.130813e+00,-2.115226e+00,-6.987292e-01,2.499999e+00,3.348492e+00,1.045644e+00,3.281034e-01,-1.874720e+00,-3.330116e-01,7.083566e-01,-8.541828e-01,3.189084e-02,-5.812707e-01,-3.531004e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,1.220837e-01,5.529863e-02,1.613512e-02,3.387935e-03,5.659426e-02,1.975549e-02,3.022503e-03,-4.133135e-02,3.248114e-02,-1.586054e-02,1.260596e-01,7.575322e-01,1.533000e-01,-7.832711e-01,-3.387691e-01,2.782750e-01,-7.668761e-01,-3.369072e-01,2.026222e+01,7.056299e-01,1,1,5.588908e+01,1.788038e+01,13,2.384544e+00,3.780844e+00,1.737122e+00,-3.157008e-04,4.059460e-04,-4.694287e-04,,,,
2.2100,SS,0,b,67.7620,0.6827,0,1,0,,,-8.197513e-01,-3.020988e-01,1.949471e+00,2.136281e+00,-2.000361e+00,-8.449119e-01,2.499999e+00,3.311392e+00,1.100591e+00,2.811275e-01,-1.838732e+00,-2.875971e-01,7.269615e-01,-9.454817e-01,3.723467e-02,-5.796312e-01,-3.527507e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,1.165457e-01,5.529448e-02,1.252902e-02,3.547990e-03,5.841171e-02,1.651782e-02,3.267595e-03,-4.293650e-02,3.483136e-02,-1.873468e-02,1.279671e-01,7.620112e-01,1.551890e-01,-7.813627e-01,-3.395737e-01,2.820791e-01,-7.650534e-01,-3.366576e-01,1.672368e+01,6.826833e-01,1,1,5.544784e+01,1.928911e+01,14,2.408651e+00,4.506156e+00,1.973164e+00,-2.568830e-04,4.171547e-04,-5.307472e-04,-8.384987e-07,8.356096e-07,3.864780e-07,1.245267e-06
2.3100,SS,0,b,46.0722,0.6388,0,1,0,,,-8.393568e-01,-2.663304e-01,1.899558e+00,2.093746e+00,-1.798244e+00,-9.875243e-01,2.499999e+00,3.234019e+00,1.115248e+00,2.284143e-01,-1.771247e+00,-2.401571e-01,7.434354e-01,-1.035088e+00,4.261067e-02,-5.782570e-01,-3.523948e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,1.110198e-01,5.519165e-02,8.865218e-03,3.555991e-03,6.007339e-02,1.317421e-02,3.374478e-03,-4.420387e-02,3.724196e-02,-2.195701e-02,1.280558e-01,7.576084e-01,1.580625e-01,-7.797724e-01,-3.403083e-01,2.850392e-01,-7.636351e-01,-3.364633e-01,1.365141e+01,6.387717e-01,1,1,5.321155e+01,1.861258e+01,14,2.379929e+00,5.437843e+00,2.126426e+00,-1.971977e-04,4.272614e-04,-5.911606e-04,,,,
2.4100,SS,0,b,29.8675,0.5724,0,1,0,,,-8.236829e-01,-2.359127e-01,1.810277e+00,2.002801e+00,-1.520224e+00,-1.123329e+00,2.499998e+00,3.134156e+00,1.082869e+00,1.841370e-01,-1.678311e+00,-1.926585e-01,7.578589e-01,-1.121570e+00,4.801757e-02,-5.771475e-01,-3.520464e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,1.055040e-01,5.509324e-02,5.302910e-03,3.430622e-03,6.153352e-02,9.848797e-03,3.353184e-03,-4.513506e-02,3.970555e-02,-2.551732e-02,1.263539e-01,7.442603e-01,1.619152e-01,-7.785348e-01,-3.409290e-01,2.871771e-01,-7.626108e-01,-3.363230e-01,1.122781e+01,5.723770e-01,1,1,5.292414e+01,1.776572e+01,13,2.290995e+00,6.434534e+00,2.185053e+00,-1.387498e-04,4.359421e-04,-6.490335e-04,,,,
2.5100,SS,0,b,18.6890,0.4854,0,1,0,,,-7.583183e-01,-2.028123e-01,1.649792e+00,1.827017e+00,-1.189300e+00,-1.161704e+00,2.307132e+00,2.843739e+00,9.865383e-01,1.365721e-01,-1.536524e+00,-1.477767e-01,7.701817e-01,-1.202197e+00,5.345939e-02,-5.762885e-01,-3.517178e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,9.999041e-02,5.506171e-02,2.044820e-03,3.190046e-03,6.244318e-02,6.656029e-03,3.224543e-03,-4.574639e-02,4.221241e-02,-2.939244e-02,1.229753e-01,7.224165e-01,1.667001e-01,-7.776545e-01,-3.414012e-01,2.885588e-01,-7.619488e-01,-3.362323e-01,9.455939e+00,4.853910e-01,1,1,5.363768e+01,1.774082e+01,13,2.098107e+00,7.009657e+00,2.134146e+00,-8.460915e-05,4.425270e-04,-7.016098e-04,,,,
2.6100,SS,0,b,11.7352,0.3845,0,1,0,,,-6.340268e-01,-9.764605e-02,1.283029e+00,1.434464e+00,-8.377350e-01,-8.896678e-01,5.480943e-01,1.339297e+00,8.088814e-01,-2.039299e-03,-1.223802e+00,-1.094229e-01,7.775360e-01,-1.267706e+00,5.893053e-02,-5.756479e-01,-3.514202e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,9.447947e-02,5.490405e-02,-6.204795e-04,2.847842e-03,6.187737e-02,3.741333e-03,3.016354e-03,-4.607466e-02,4.474289e-02,-3.352911e-02,1.181455e-01,6.932501e-01,1.723060e-01,-7.770949e-01,-3.417001e-01,2.893002e-01,-7.615936e-01,-3.361837e-01,8.131097e+00,3.845193e-01,1,1,5.478436e+01,1.918368e+01,14,1.663174e+00,5.710211e+00,1.952392e+00,-3.850384e-05,4.438615e-04,-7.417305e-04,,,,
2.7100,SS,0,b,7.8173,0.2822,0,1,0,,,-4.748813e-01,-7.119974e-02,9.369997e-01,1.052877e+00,-4.784147e-01,-6.844252e-01,-9.368126e-01,1.254965e+00,6.080038e-01,-1.051218e-02,-9.439274e-01,-7.875479e-02,7.823431e-01,-1.321100e+00,6.441732e-02,-5.751794e-01,-3.511586e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,8.897899e-02,5.489367e-02,-2.606347e-03,2.467366e-03,6.116493e-02,1.366923e-03,2.719913e-03,-4.616923e-02,4.726840e-02,-3.786032e-02,1.122007e-01,6.565483e-01,1.785642e-01,-7.767754e-01,-3.418121e-01,2.895717e-01,-7.614635e-01,-3.361658e-01,6.936922e+00,2.821885e-01,1,1,5.394012e+01,1.714594e+01,12,1.269068e+00,4.844573e+00,1.592873e+00,-1.248519e-06,4.418208e-04,-7.703053e-04,,,,
2.8100,SS,0,b,5.5774,0.1958,0,1,0,,,-2.643021e-01,-1.170610e-01,6.381814e-01,7.005957e-01,-1.379321e-01,-5.447941e-01,-2.112426e+00,2.185903e+00,3.509199e-01,7.226919e-02,-7.078350e-01,-5.813371e-02,7.893877e-01,-1.363407e+00,6.994315e-02,-5.748271e-01,-3.509338e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,8.345931e-02,5.541229e-02,-3.736808e-03,2.112966e-03,6.054633e-02,-3.979465e-04,2.389162e-03,-4.608943e-02,4.978078e-02,-4.232000e-02,1.055652e-01,6.141118e-01,1.852768e-01,-7.765854e-01,-3.417312e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,5.538826e+00,1.957837e-01,1,1,5.107876e+01,1.944651e+01,14,1.036022e+00,4.367071e+00,1.024411e+00,2.389047e-05,4.397045e-04,-7.875185e-04,,,,
2.9100,SS,0,b,4.0161,0.1407,1,1,1,2.649400e-02,0,-4.445324e-02,-1.319601e-01,4.557879e-01,4.765839e-01,1.526907e-01,-4.973563e-01,-2.499987e+00,2.553549e+00,6.754834e-02,1.614705e-01,-5.030364e-01,-4.983022e-02,8.010043e-01,-1.397859e+00,7.554002e-02,-5.745259e-01,-3.507376e-01,1.524501e-01,-5.622895e-01,-3.500000e-01,7.788089e-02,5.615906e-02,-4.105953e-03,1.875279e-03,6.055224e-02,-1.404318e-03,2.076041e-03,-4.592357e-02,5.228785e-02,-4.685333e-02,9.862592e-02,5.684750e-01,1.922645e-01,-7.764156e-01,-3.414868e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,4.017253e+00,1.406763e-01,1,1,5.224315e+01,1.874733e+01,14,7.904912e-01,4.124457e+00,6.009938e-01,3.049477e-05,4.397366e-04,-7.966492e-04,-1.030067e-06,8.441417e-07,3.125177e-07,1.367947e-06
3.0200,DS_interstep,0,b,3.7694,0.1570,1,1,1,2.005800e-02,1,-2.500000e+00,2.500000e+00,-2.231530e+00,4.180876e+00,,,,,2.500000e+00,-2.479990e+00,2.195942e+00,-3.732778e-02,7.885648e-01,-1.386810e+00,7.608898e-02,-5.745187e-01,-3.507369e-01,7.608898e-02,-5.745187e-01,-3.507369e-01,0.000000e+00,5.573269e-02,-4.873082e-03,-4.086425e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.590102e-02,5.250643e-02,-4.727927e-02,9.794122e-02,5.635992e-01,1.929587e-01,-7.764273e-01,-3.414599e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,9.075369e+00,,1.786329e+00,-2.101799e-05,3.887837e-04,-7.822881e-04,-1.045859e-06,8.564467e-07,2.569892e-07,1.375996e-06
3.0300,DS_interstep,0,b,3.0107,0.1977,1,1,0,,,-2.500000e+00,2.500000e+00,-2.500000e+00,4.330127e+00,,,,,2.153054e+00,-2.462528e+00,2.242862e+00,-2.656061e-02,7.762129e-01,-1.375526e+00,7.665970e-02,-5.744853e-01,-3.507399e-01,7.665970e-02,-5.744853e-01,-3.507399e-01,0.000000e+00,5.759835e-02,-2.538884e-03,-1.303675e-06,0.000000e+00,0.000000e+00,0.000000e+00,-4.593320e-02,5.273727e-02,-4.774424e-02,9.725073e-02,5.561734e-01,1.936565e-01,-7.764246e-01,-3.414313e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.759339e+00,,9.457120e-01,-8.145091e-05,4.203657e-04,-8.352515e-04,,,,
3.0400,DS_interstep,0,b,2.2747,0.2348,1,1,0,,,-7.526126e-01,2.500000e+00,-2.500000e+00,3.614751e+00,,,,,5.966564e-01,-2.399106e+00,2.324996e+00,-2.357599e-02,7.641787e-01,-1.363833e+00,7.724301e-02,-5.744323e-01,-3.507363e-01,7.724301e-02,-5.744323e-01,-3.507363e-01,0.000000e+00,5.870014e-02,-8.911943e-04,7.877265e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.598657e-02,5.298764e-02,-4.823277e-02,9.655535e-02,5.472957e-01,1.943561e-01,-7.764018e-01,-3.413989e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.259726e+00,,1.254977e+00,-9.911333e-05,4.546801e-04,-8.664396e-04,,,,
3.0500,DS_interstep,0,b,1.6597,0.2524,1,1,0,,,1.824734e+00,2.500000e+00,-2.500000e+00,3.978650e+00,,,,,-1.874647e+00,-2.390555e+00,2.377866e+00,-3.294784e-02,7.521879e-01,-1.351875e+00,7.783164e-02,-5.743673e-01,-3.507262e-01,7.783164e-02,-5.743673e-01,-3.507262e-01,0.000000e+00,5.908014e-02,-5.151681e-05,1.244141e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.604255e-02,5.325549e-02,-4.873428e-02,9.585848e-02,5.375216e-01,1.950539e-01,-7.763589e-01,-3.413641e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.228191e+00,,1.494242e+00,-9.324743e-05,4.802011e-04,-8.815752e-04,,,,
3.0600,DS_interstep,0,b,1.1819,0.2492,1,1,0,,,2.500000e+00,2.407001e+00,-2.500000e+00,4.277108e+00,,,,,-2.490801e+00,-2.318259e+00,2.417232e+00,-4.539994e-02,7.405592e-01,-1.339722e+00,7.841908e-02,-5.742963e-01,-3.507124e-01,7.841908e-02,-5.742963e-01,-3.507124e-01,0.000000e+00,5.882254e-02,4.464240e-04,1.524577e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.609342e-02,5.353462e-02,-4.924152e-02,9.516384e-02,5.269078e-01,1.957468e-01,-7.762988e-01,-3.413291e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.525075e+00,,1.491940e+00,-8.270198e-05,4.935697e-04,-8.868553e-04,,,,
3.0700,DS_interstep,0,b,0.8264,0.2284,1,1,0,,,2.500000e+00,1.674128e+00,-7.806849e-01,3.108403e+00,,,,,-2.478576e+00,-1.615093e+00,7.222828e-01,-5.779027e-02,7.324469e-01,-1.336043e+00,7.900024e-02,-5.742223e-01,-3.506965e-01,7.900024e-02,-5.742223e-01,-3.506965e-01,0.000000e+00,5.812968e-02,6.763862e-04,1.666410e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.613932e-02,5.381731e-02,-4.974986e-02,9.447272e-02,5.150042e-01,1.964339e-01,-7.762248e-01,-3.412949e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.921474e+00,,9.603919e-01,-7.625152e-05,4.930140e-04,-8.857498e-04,,,,
3.0800,DS_interstep,0,b,0.5689,0.1956,1,1,0,,,2.500000e+00,1.702507e+00,-3.336051e-01,3.042996e+00,,,,,-2.488491e+00,-1.678306e+00,2.912135e-01,-7.022954e-02,7.240190e-01,-1.334521e+00,7.957187e-02,-5.741474e-01,-3.506800e-01,7.957187e-02,-5.741474e-01,-3.506800e-01,0.000000e+00,5.714255e-02,7.597229e-04,1.649913e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.618244e-02,5.409705e-02,-5.025580e-02,9.378535e-02,5.013725e-01,1.971158e-01,-7.761406e-01,-3.412627e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.642893e+00,,9.594698e-01,-7.300447e-05,4.836871e-04,-8.785463e-04,,,,
3.0900,DS_interstep,0,b,0.3857,0.1579,1,1,0,,,2.500000e+00,1.942183e+00,-4.905261e-01,3.203543e+00,,,,,-2.496338e+00,-1.940371e+00,4.637309e-01,-8.270741e-02,7.142813e-01,-1.332135e+00,8.013169e-02,-5.740730e-01,-3.506645e-01,8.013169e-02,-5.740730e-01,-3.506645e-01,0.000000e+00,5.593225e-02,7.124182e-04,1.473989e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.622445e-02,5.436965e-02,-5.075586e-02,9.310332e-02,4.859193e-01,1.977912e-01,-7.760490e-01,-3.412336e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.632986e+00,,1.063647e+00,-7.228534e-05,4.683646e-04,-8.653647e-04,,,,
3.1000,DS_interstep,0,b,0.2566,0.1238,1,1,0,,,2.500000e+00,2.233499e+00,-9.950717e-01,3.496954e+00,,,,,-2.500000e+00,-2.247438e+00,9.838718e-01,-9.520296e-02,7.030088e-01,-1.327150e+00,8.067799e-02,-5.740008e-01,-3.506516e-01,8.067799e-02,-5.740008e-01,-3.506516e-01,0.000000e+00,5.453714e-02,5.304734e-04,1.151746e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.626664e-02,5.463220e-02,-5.124673e-02,9.242878e-02,4.687172e-01,1.984586e-01,-7.759531e-01,-3.412087e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.766411e+00,,1.162139e+00,-7.355490e-05,4.487943e-04,-8.465782e-04,,,,
3.1100,DS_interstep,0,b,0.1663,0.1028,1,1,0,,,2.500000e+00,2.500000e+00,-1.651377e+00,3.902185e+00,,,,,-2.500000e+00,-2.500000e+00,1.655121e+00,-1.076979e-01,6.904741e-01,-1.318808e+00,8.120936e-02,-5.739323e-01,-3.506426e-01,8.120936e-02,-5.739323e-01,-3.506426e-01,0.000000e+00,5.298673e-02,2.111587e-04,7.033531e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.631007e-02,5.488258e-02,-5.172537e-02,9.176409e-02,4.499232e-01,1.991162e-01,-7.758559e-01,-3.411891e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.032535e+00,,1.239246e+00,-7.657266e-05,4.260555e-04,-8.228664e-04,,,,
3.1200,DS_interstep,0,b,0.1035,0.1019,1,1,0,,,1.901448e+00,2.500000e+00,-2.094046e+00,3.774988e+00,,,,,-1.913629e+00,-2.500000e+00,2.111280e+00,-1.172604e-01,6.779400e-01,-1.308186e+00,8.172488e-02,-5.738684e-01,-3.506379e-01,8.172488e-02,-5.738684e-01,-3.506379e-01,0.000000e+00,5.135856e-02,-1.362302e-04,2.836674e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.635591e-02,5.511943e-02,-5.218964e-02,9.111101e-02,4.296827e-01,1.997624e-01,-7.757601e-01,-3.411751e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.819319e+00,,1.109776e+00,-8.172978e-05,4.017254e-04,-7.966036e-04,,,,
3.1300,DS_interstep,0,b,0.0607,0.1170,1,1,0,,,1.485363e+00,2.500000e+00,-2.500000e+00,3.834880e+00,,,,,-1.503151e+00,-2.500000e+00,2.500000e+00,-1.247700e-01,6.654065e-01,-1.295621e+00,8.222409e-02,-5.738097e-01,-3.506374e-01,8.222409e-02,-5.738097e-01,-3.506374e-01,0.000000e+00,4.966303e-02,-5.539216e-04,-1.286294e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.640470e-02,5.534199e-02,-5.263810e-02,9.047063e-02,4.081408e-01,2.003967e-01,-7.756679e-01,-3.411666e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.855750e+00,,1.016125e+00,-8.664287e-05,3.762280e-04,-7.677927e-04,,,,
3.1400,DS_interstep,0,b,0.0337,0.1380,1,1,0,,,1.715161e+00,2.500000e+00,-2.500000e+00,3.929603e+00,,,,,-1.732585e+00,-2.500000e+00,2.500000e+00,-1.334265e-01,6.528737e-01,-1.283057e+00,8.270676e-02,-5.737578e-01,-3.506418e-01,8.270676e-02,-5.737578e-01,-3.506418e-01,0.000000e+00,4.795605e-02,-1.188101e-03,-6.734770e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.645578e-02,5.554959e-02,-5.306935e-02,8.984381e-02,3.854709e-01,2.010185e-01,-7.755817e-01,-3.411641e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.947857e+00,,1.096156e+00,-8.992283e-05,3.496680e-04,-7.368148e-04,,,,
3.1500,DS_interstep,0,b,0.0227,0.1582,1,1,0,,,1.693952e+00,2.461012e+00,-2.500000e+00,3.895646e+00,,,,,-1.707458e+00,-2.500000e+00,2.500000e+00,-1.419569e-01,6.403415e-01,-1.270493e+00,8.317328e-02,-5.737145e-01,-3.506519e-01,8.317328e-02,-5.737145e-01,-3.506519e-01,0.000000e+00,4.628550e-02,-1.973286e-03,-1.289072e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.650856e-02,5.574201e-02,-5.348264e-02,8.923082e-02,3.618240e-01,2.016281e-01,-7.755039e-01,-3.411689e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.028399e+00,,1.112635e+00,-9.262583e-05,3.233193e-04,-7.053124e-04,,,,
3.1600,DS_interstep,0,b,0.0258,0.1741,1,1,0,,,1.371632e+00,2.338543e+00,-2.500000e+00,3.687839e+00,,,,,-1.383832e+00,-2.387276e+00,2.500000e+00,-1.488688e-01,6.283735e-01,-1.257930e+00,8.362436e-02,-5.736808e-01,-3.506682e-01,8.362436e-02,-5.736808e-01,-3.506682e-01,0.000000e+00,4.468937e-02,-2.830849e-03,-1.892778e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.656281e-02,5.591963e-02,-5.387809e-02,8.863149e-02,3.373335e-01,2.022260e-01,-7.754363e-01,-3.411817e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.032196e+00,,1.095462e+00,-9.505197e-05,2.980774e-04,-6.747579e-04,,,,
3.1700,DS_interstep,0,b,0.0320,0.1846,1,1,0,,,1.134282e+00,2.226073e+00,-2.500000e+00,3.534402e+00,,,,,-1.145912e+00,-2.273297e+00,2.500000e+00,-1.545907e-01,6.169760e-01,-1.245368e+00,8.406100e-02,-5.736574e-01,-3.506904e-01,8.406100e-02,-5.736574e-01,-3.506904e-01,0.000000e+00,4.319516e-02,-3.754711e-03,-2.486844e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.661815e-02,5.608326e-02,-5.425646e-02,8.804536e-02,3.121440e-01,2.028127e-01,-7.753802e-01,-3.412026e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.101148e+00,,1.086437e+00,-9.644026e-05,2.745202e-04,-6.457800e-04,,,,
3.1800,DS_interstep,0,b,0.0369,0.1896,1,1,0,,,9.296945e-01,2.115907e+00,-2.500000e+00,3.404613e+00,,,,,-9.388004e-01,-2.160094e+00,2.500000e+00,-1.592769e-01,6.061451e-01,-1.232806e+00,8.448443e-02,-5.736448e-01,-3.507185e-01,8.448443e-02,-5.736448e-01,-3.507185e-01,0.000000e+00,4.182232e-02,-4.729512e-03,-3.066439e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.667390e-02,5.623399e-02,-5.461879e-02,8.747191e-02,2.864264e-01,2.033892e-01,-7.753364e-01,-3.412316e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.187243e+00,,1.136768e+00,-9.653500e-05,2.530904e-04,-6.189076e-04,,,,
3.1900,DS_interstep,0,b,0.0399,0.1896,1,1,0,,,7.416104e-01,2.006636e+00,-2.500000e+00,3.290376e+00,,,,,-7.474881e-01,-2.046574e+00,2.500000e+00,-1.630063e-01,5.958822e-01,-1.220245e+00,8.489595e-02,-5.736434e-01,-3.507523e-01,8.489595e-02,-5.736434e-01,-3.507523e-01,0.000000e+00,4.058315e-02,-5.735996e-03,-3.624782e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.672930e-02,5.637315e-02,-5.496642e-02,8.691051e-02,2.603790e-01,2.039560e-01,-7.753055e-01,-3.412687e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.264410e+00,,1.212322e+00,-9.529939e-05,2.340800e-04,-5.945339e-04,,,,
3.2000,DS_interstep,0,b,0.0412,0.1850,1,1,0,,,5.662889e-01,1.899158e+00,-2.500000e+00,3.190217e+00,,,,,-5.687799e-01,-1.933996e+00,2.500000e+00,-1.658420e-01,5.861828e-01,-1.207684e+00,8.529696e-02,-5.736533e-01,-3.507915e-01,8.529696e-02,-5.736533e-01,-3.507915e-01,0.000000e+00,3.948350e-02,-6.753575e-03,-4.155107e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.678361e-02,5.650215e-02,-5.530085e-02,8.636048e-02,2.342375e-01,2.045140e-01,-7.752878e-01,-3.413137e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.314556e+00,,1.268410e+00,-9.281819e-05,2.176466e-04,-5.729109e-04,,,,
3.2100,DS_interstep,0,b,0.0411,0.1768,1,1,0,,,4.043065e-01,1.795065e+00,-2.500000e+00,3.104146e+00,,,,,-4.035605e-01,-1.824280e+00,2.500000e+00,-1.678514e-01,5.770324e-01,-1.195124e+00,8.568884e-02,-5.736744e-01,-3.508358e-01,8.568884e-02,-5.736744e-01,-3.508358e-01,0.000000e+00,3.852437e-02,-7.761986e-03,-4.651699e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.683616e-02,5.662251e-02,-5.562370e-02,8.582115e-02,2.082997e-01,2.050640e-01,-7.752832e-01,-3.413664e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.325193e+00,,1.304803e+00,-8.924469e-05,2.038510e-04,-5.541505e-04,,,,
3.2200,DS_interstep,0,b,0.0399,0.1657,1,1,0,,,2.573763e-01,1.694791e+00,-2.500000e+00,3.031264e+00,,,,,-2.537217e-01,-1.718098e+00,2.500000e+00,-1.691117e-01,5.684133e-01,-1.182565e+00,8.607297e-02,-5.737065e-01,-3.508848e-01,8.607297e-02,-5.737065e-01,-3.508848e-01,0.000000e+00,3.770382e-02,-8.741462e-03,-5.110241e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.688639e-02,5.673573e-02,-5.593662e-02,8.529180e-02,1.829732e-01,2.056065e-01,-7.752914e-01,-3.414264e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.288681e+00,,1.322038e+00,-8.482075e-05,1.926996e-04,-5.382155e-04,,,,
3.2300,DS_interstep,0,b,0.0379,0.1525,1,1,0,,,1.287617e-01,1.595888e+00,-2.500000e+00,2.968744e+00,,,,,-1.227607e-01,-1.613141e+00,2.500000e+00,-1.697170e-01,5.603194e-01,-1.170006e+00,8.645062e-02,-5.737492e-01,-3.509381e-01,8.645062e-02,-5.737492e-01,-3.509381e-01,0.000000e+00,3.701291e-02,-9.672618e-03,-5.526678e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.693391e-02,5.684329e-02,-5.624118e-02,8.477177e-02,1.588539e-01,2.061422e-01,-7.753119e-01,-3.414932e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.201012e+00,,1.321789e+00,-7.990772e-05,1.840361e-04,-5.249586e-04,,,,
